"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"3-17-2",NA,NA,NA,NA,2.25353720191335,2.10830149840101,1.97448527773835,1.86680015127737,1.7931722055844,1.76239867904226,1.77903839827039,1.84121421440922,1.94251559907045,2.07239329879359,2.21713132909682,2.35767378035188,2.47726237429598,2.56661626257584,2.61090540923937,2.60262304450289,2.53924957705315,2.43322947136542,2.28248836720603,2.11053608435116,1.93534623962164,1.77627475825552,1.6511945165997,1.56075177274098,1.51533206088896,1.51384971338454,1.55167036386066,1.61769052078772,1.71161382175753,1.82187043346693,1.94061655304603,2.06191896785995,2.17746292095067,2.28895052093546,2.38978879556766,2.47721004599717,2.5495963428336,2.6090741573857,2.65398630985637,2.68774171796692,2.71609321692426,2.74437387381362,2.78137504850372,2.82723093900628,2.88788501420373,2.96446895924914,3.05484213900621,3.14731429008011,3.23818435567193,3.31575787584368,3.36433369959133,3.37261021190906,3.33164391559031,3.2447944372017,3.11162467228287,2.94581672095828,2.76266423187444,2.58633677506272,2.4279033691453,2.29951452797772,2.21632689866745,2.18344103497715,2.20028582560728,2.25675359132446,2.35162038238019,2.46504828576703,2.58180663087467,2.68289005962587,2.75696608474437,2.79915880608227,2.79933109782309,2.75673896278571,2.6748937054029,2.56638001458077,2.42989489849638,2.28442259157163,2.14166223046291,2.01357136577871,1.90923309621527,1.83012552246545,1.7811408125514,1.76102874485089,1.76625963267267,1.7888335789598,1.82938978698166,1.87900087200818,1.93308702228357,1.98881857335305,2.04513892919941,2.10351395704314,2.1651684333205,2.23272309280922,2.3083324131367,2.3935919101162,2.48722455110298,2.58841050324746,2.69530669762539,2.80617354982435,2.92064426756345,3.03959964559632,3.16516891170689,3.30059531297802,3.44852420207663,3.6083402927232,3.78038943623889,3.96123058294987,4.14553943168184,4.32862692067767,4.51160179250708,4.6922398233097,4.87409776063787,5.06654858718117,5.27946196271765,5.5286128630076,5.81339938206743,6.14189590191136,6.5111892893952,6.91220138835417,7.32056488924875,7.71548697097633,8.07914968549048,8.37265139941389,8.56916977314412,8.64222283706804,8.59215785626236,8.41075357507208,8.11379509652137,7.72194355830971,7.26430967092643,6.77271052166062,6.2548182319797,5.74556863040633,5.2601377883497,4.81016134392904,4.39701529389668,4.02486642231224,3.68979494780214,3.38918247094254,3.12266514449863,2.88971202188371,2.69713915474475,2.5469278608458,2.44439434657679,2.39339817259666,2.38992282624115,2.43423168986267,2.51395521785347,2.61535766897225,2.72350257792209,2.82088843150374,2.90647955449836,2.96964117995169,3.00989816219245,3.0303683145964,3.04062092956817,3.04313590795705,3.04784299864771,3.06436702937193,3.09941740986799,3.16117063698925,3.24804180333872,3.36405148254273,3.50908182601776,3.6815443828456,3.87841789055272,4.09716087918442,4.3353254527868,4.58798957891298,4.85216862106877,5.1289438761446,5.41316536572812,5.70510217954611,6.00454521930509,6.31155606094397,6.62611908712828,6.94368661984813,7.2635436776414,7.57574017406957,7.86817719186868,8.11368547466945,8.29724131005709,8.40075046107992,8.39468277056024,8.2608661469872,7.98715558036786,7.58893667841262,7.0647134592183,6.45373129845251,5.79242110709305,5.12695687331244,4.49651291449824,3.91560900005821,3.42003289839115,3.02160704690691,2.72469543858055,2.51513923204828,2.39909691859644,2.35213471215455,2.36080246937032,2.41395831056794,2.50286133368798,2.63158366170654,2.79694046187375,3.00352965360826,3.25599587456882,3.55479003288654,3.89934333443437,4.2827343066155,4.694011953832,5.11945486995022,5.54236543776462,5.95788654093507,6.35445875249468,6.73026064692188,7.08879021142594,7.45126613001089,7.81501611729482,8.20273958327321,8.63122855588237,9.11112428985196,9.64330916947601,10.2261782575483,10.8472857723367,11.4802655988614,12.0970522055855,12.6666109547177,13.163575736083,13.5619205697297,13.8426833802171,13.9952351338118,14.0129244455026,13.8935187894709,13.6491400359068,13.2799296735503,12.7906557922393,12.1862474892405
"3-21-2",NA,NA,NA,NA,1.50311344491019,1.60371896149338,1.70938912658315,1.81684757154839,1.92352318824678,2.0269630264517,2.12453085621455,2.21358702493615,2.29254960288144,2.35868348930623,2.40919702348964,2.4392752212293,2.44544257858853,2.42676510306895,2.37953339394869,2.30301362843775,2.19933319666126,2.07818045831693,1.93919205477873,1.79837397067577,1.66752715620364,1.55927477624146,1.48330511960868,1.44158166796539,1.43783115310538,1.46918146753472,1.5299513263968,1.60830790551567,1.70339170910867,1.80276199339513,1.89812557831225,1.98330574175201,2.05221123911024,2.10579560491609,2.14111083850076,2.15910560579243,2.16134619735998,2.15120268868964,2.12874808679258,2.09661953607631,2.05766377294648,2.01340864411191,1.96525229330813,1.91369170287186,1.85968159660245,1.80354329044898,1.74519462298818,1.68258169526687,1.61670835200719,1.54622457884981,1.46994787129086,1.38762803711247,1.29956107757351,1.20882132037785,1.11697370983528,1.0292958117609,0.950879104825503,0.891374040873275,0.85350367617726,0.842009048173804,0.864062846508602,0.924285981923002,1.02907314752488,1.17608069062066,1.36936349665501,1.60373099707408,1.87227147452882,2.15933899537798,2.44606136576104,2.72483874394454,2.96590801193528,3.14984944841111,3.25839063518595,3.29080059890172,3.2408666803573,3.1218307519019,2.94977293233034,2.74585663771118,2.53737533644978,2.32579701310876,2.13674645993431,1.9797665798519,1.8606508080172,1.77878090224763,1.73528500303775,1.72545270564299,1.74451542053442,1.78848289127514,1.85263393418289,1.93951764493042,2.04626137131913,2.17297381934853,2.32087019026766,2.49202196605438,2.68537643740585,2.90145904721708,3.13950012373101,3.3982156688691,3.67575375869568,3.97118786239883,4.28291994048567,4.60923313520472,4.94829587541912,5.29716147016166,5.65391939057522,6.01518287776954,6.37780100699694,6.7396657369569,7.10189142945537,7.46369968370268,7.82718872294549,8.19608466579021,8.57282455797519,8.95842207793149,9.34918804834242,9.74274589347474,10.1303813793202,10.5032864948283,10.8491293630869,11.1626283648173,11.4381858823453,11.6698660490834,11.8555471028262,11.9941998229297,12.0889256846463,12.1381141249557,12.1476071470469,12.1219843148282,12.0707125177365,12.0022658677245,11.9194657672322,11.8364781848548,11.7613420665911,11.7005878669283,11.6493141287452,11.6116361321657,11.5734604808594,11.5211733110225,11.4350617169524,11.2912708159768,11.0888401669392,10.8048344610095,10.4304127159136,9.96132286847202,9.40805170245823,8.77175269246025,8.07462828113863,7.34076848738278,6.59664706466032,5.88022365817602,5.1949089229734,4.57278888356026,4.02971007785021,3.57408714397342,3.20466952203314,2.91800699181053,2.70338894172954,2.54212919101525,2.41890104159989,2.31405477696506,2.22995811565954,2.15754549024866,2.09606618561978,2.04883545560101,2.02094498423624,2.01476328822969,2.03089452885483,2.07245981752182,2.1405092427647,2.24345768473298,2.38095771821535,2.56037502404763,2.79258511949595,3.08520719192722,3.44268677379163,3.85926316650111,4.33296377151902,4.84458987163688,5.37477005447085,5.89484751571944,6.38987912987998,6.84474275926285,7.24161579557823,7.57385174786622,7.8405596140821,8.05435064224979,8.21563911117465,8.34717088694443,8.46521942405839,8.58805687421611,8.72790283000388,8.8859984702226,9.07199519988877,9.28647605476199,9.53236282237558,9.80686771481222,10.1119083201936,10.4468153224352,10.8124470698378,11.2084502221586,11.6207995121378,12.0523200436809,12.4783704354843,12.8753490121481,13.2120741552346,13.4423881215839,13.5634167307342,13.5323977245266,13.3286939481894,12.9407969147286,12.3785347975468,11.6500520310812,10.7871564779146,9.83536701959647,8.83938775347541,7.86618164690988,6.91896748568835,6.04650276760635,5.27149165978172,4.60396228426256,4.03978321526825,3.58123643976001,3.21746815807901,2.92618694702641,2.69060595934854,2.49335512241757,2.32393483754904,2.17002434327311,2.02468594239641,1.88684015955306,1.75717944679255,1.63770164712281,1.54630647296579,1.48440457918551,1.45952268134698,1.47925078683055
"1-1-1",NA,NA,NA,NA,9.69530301427377,10.3796712849138,11.1849602292205,12.1021538029859,13.1171627157404,14.2047997404557,15.3169308314576,16.3860601803362,17.3520604186145,18.1342619680045,18.6600453165708,18.8521560388039,18.6764892516139,18.1410506772722,17.2461653128454,16.0318300111078,14.5659947419479,12.9673518151277,11.2410818973667,9.53004681952185,7.91218204401946,6.45604155415551,5.19738926072776,4.14962347401092,3.31087999362799,2.65564003041513,2.15187283538231,1.75249058657967,1.46372711136463,1.24950402353506,1.10005607904452,1.01819109542351,1.01618479201881,1.09664910410348,1.2690782154838,1.53687544603657,1.89709119420801,2.33818106978913,2.84704781637029,3.40415416598172,3.98772781013067,4.57845951425175,5.1537095831692,5.71464486286767,6.25063183707769,6.76045693804577,7.24389212636997,7.69780344324425,8.11935401797527,8.49883083847959,8.83133502323771,9.1128994116852,9.35564185745828,9.56508858689249,9.75772983601357,9.96388904554971,10.2057257097531,10.496087281316,10.8243483333422,11.1859868658179,11.5400264821489,11.8458035223869,12.0506677120935,12.1323906569124,12.0726461600508,11.8583615917766,11.4969537853285,11.0068219517111,10.4208324284278,9.74506770846221,9.0213325383974,8.27424740970259,7.53019956258732,6.81057486612651,6.12079939655067,5.48305417969803,4.90743893811695,4.40247163617428,3.96429062935153,3.60448581922008,3.31054331702431,3.07510799335237,2.88817179343495,2.73456546596153,2.6159054875827,2.51709785797783,2.43208853611189,2.3580489082282,2.29917066167188,2.25494168840997,2.23385289387573,2.24568264392283,2.29987674977815,2.40962076120482,2.57260968249199,2.79609656220602,3.07909958116337,3.41693811348437,3.797198161991,4.21491205904346,4.65618846965724,5.10633659087172,5.55426051260955,5.98983480345322,6.41237973589186,6.81825921232136,7.21050459707818,7.5931758763939,7.97786594107732,8.35978457250841,8.74293164265931,9.12987466217802,9.51974037939141,9.90973368988064,10.2935850128454,10.6702294895092,11.0261019884954,11.3460694012731,11.5959604319006,11.7569666224335,11.8042978503403,11.7007843275399,11.4248435448391,10.9660843122342,10.3492673336904,9.57918476395648,8.71398397010044,7.80412680852993,6.90603523392767,6.05640173709513,5.2691860138356,4.56611508511721,3.94579647778574,3.40489964101757,2.9333535013103,2.53882919803378,2.21900636779241,1.98281688765856,1.8399739419947,1.78514489431302,1.82933487413555,1.94993167426078,2.1249524922544,2.32510565622581,2.51416522191303,2.68466057465493,2.80724290686277,2.87219378427983,2.87940753190144,2.84993421828096,2.78678662344241,2.72160936300701,2.68473639005328,2.70135075188657,2.79890439684425,2.97039287469664,3.22483335052555,3.55139340753935,3.9340591842564,4.34368401274189,4.77589091294515,5.20926665199235,5.62596252823136,6.01568166409525,6.36685920417499,6.68188997853484,6.9540372366113,7.18579579399965,7.38154347074108,7.55445933702076,7.71172808673545,7.86448748028711,8.03275451400322,8.22916869234482,8.46596011390225,8.73865375419771,9.04842890294503,9.38415261343167,9.73446081234807,10.0901942692883,10.4419757338727,10.7896055820093,11.1293361848375,11.461218710842,11.7792011204318,12.0719754693515,12.3339623765937,12.5383252360243,12.6611798985406,12.6722109137754,12.5585067834987,12.3079926165127,11.9179903583101,11.3964135270845,10.7611177223613,10.0491307352289,9.26276131867869,8.45079423156454,7.64339638028201,6.86972530259665,6.15091289551118,5.49474193020516,4.91093601964872,4.39709216518959,3.94578225203167,3.53998656218659,3.18211371017394,2.85450998457201,2.54983831801059,2.26767683772867,2.02039093405578,1.80881321875094,1.65081046381963,1.56180401312143,1.55357722798214,1.63137412161846,1.78891825338781,2.0164326143197,2.29087180594235,2.58711596325065,2.87749505706979,3.14319852922722,3.36276438328391,3.52277185079364,3.61779213609081,3.64932195087351,3.62049843765949,3.54218455831072,3.4298282765172,3.29906297070276,3.16125415454298,3.03543785415094,2.95985885370831,2.93877652596743,2.98966153794647,3.12990596462225
"1-2-1",NA,NA,NA,NA,4.68855025119298,4.16693694119829,3.68277828073998,3.25479893080903,2.89356883696796,2.61447250197068,2.43398661665529,2.36540699496905,2.41352281133182,2.58330722294359,2.87265790474113,3.27297837300917,3.76536142073503,4.32936648704801,4.93828685923353,5.56421764327952,6.17763841177949,6.7557641575563,7.29118710648566,7.77028838688021,8.19151719115081,8.55742041227546,8.8781732679524,9.14653216264189,9.37379512761586,9.56367014970382,9.71867412279465,9.84084865209614,9.93056817257322,9.99011121991091,10.0181254622403,10.009143553664,9.94274058987127,9.82271545406804,9.62666630423788,9.34099871654803,8.95854476709519,8.48967597960189,7.94178372565113,7.34154617364365,6.72877512201441,6.14146622579108,5.62695635389648,5.19056213599907,4.85757148530171,4.62924455415296,4.49577504129553,4.42987432507862,4.41917417377031,4.44277171363138,4.47268750494091,4.49475274432355,4.50232905447901,4.50261502458623,4.49995836697081,4.5136014044181,4.56249952344711,4.67304908812405,4.8502040386049,5.1010262543099,5.43084356646819,5.83460107297521,6.30227457662874,6.81695282007222,7.3748282056202,7.95166272216754,8.52990391831807,9.08330183299617,9.59163500868025,10.0433028211265,10.4102657373898,10.6765839136943,10.8309508616648,10.8841356639681,10.8276265340985,10.69125739213,10.4999833581566,10.2858936404839,10.0824056475983,9.89295941837406,9.74617272219652,9.6492648809731,9.60167175777443,9.58405727577389,9.59854812993095,9.61580155929935,9.61206124031563,9.56372787821786,9.44252222718073,9.25224990288245,8.9748803120278,8.61018549606833,8.1647180920597,7.66223788923685,7.10584847413447,6.52398751364089,5.9448308601102,5.391858353987,4.89601692800284,4.4550757677974,4.08687897446927,3.79144390290505,3.56258830633249,3.3749951549478,3.22567220307004,3.09209659290453,2.94627034192434,2.76880265139428,2.54010647139818,2.26459434199435,1.93583840029524,1.56925183817591,1.18601153426266,0.828540497001784,0.517697395425729,0.282207150690173,0.162271145294992,0.179277902960402,0.343875182221244,0.639784596262555,1.06264104675405,1.57049622844761,2.12659392856389,2.6875683541267,3.23194976196647,3.74878766365842,4.22324935041236,4.65845806071912,5.06128854230445,5.44555664279515,5.80712337082845,6.15821475850073,6.50109958957263,6.83990974437112,7.18506656324398,7.53347479149698,7.90462348087054,8.31129559899046,8.76858411914819,9.2826889390787,9.85461277686977,10.4808064452824,11.1519892036503,11.8556247761564,12.5688153208785,13.2936227917988,14.006486810038,14.6895576121617,15.3208988625939,15.8615360637279,16.308917071641,16.6239296852398,16.7866797762916,16.7889691797705,16.6510195440962,16.3877919957367,16.0462283983397,15.6870982064877,15.3619947418263,15.1221299197649,14.9663516545674,14.9090087384373,14.9338236447492,15.019232918227,15.1536026521734,15.3282208383425,15.5537553688378,15.8483836764912,16.2370953067352,16.7541748994277,17.3834403211654,18.1302981823087,18.9622964222275,19.8415744024014,20.708188939793,21.5294929093064,22.274829565902,22.8917807064553,23.3419152610168,23.5554102489381,23.5098696839419,23.1558844137792,22.4457376804575,21.3569902349938,19.9032348357625,18.1621932663726,16.1537726713294,14.0393412640996,11.9446365843933,10.0041913404563,8.28678569511352,6.83013524884506,5.64954207769719,4.71309746030249,3.97043093687182,3.34930680275486,2.86042753337401,2.44212739358537,2.08738079430684,1.7999137475723,1.58376035984684,1.4491171428552,1.3894291264214,1.39630196733943,1.45570303344436,1.55054457086589,1.67038155214495,1.80255384153985,1.93975492006467,2.07528861368743,2.20190185580495,2.31805977131492,2.41626110004238,2.49454920093118,2.55409653897831,2.61282477263965,2.66882977083001,2.7453709362621,2.86329521924868,3.03667541305182,3.26826542491637,3.55677174512104,3.88662698190269,4.22617547504496,4.54212810510787,4.80078229457775,4.97643874011676,5.0504689915246,5.01986062655949,4.89577357314811,4.69385014172854,4.44366192126529,4.21492628842864,4.03173492714109,3.93622838160154,3.97103806328723
"1-3-1",NA,NA,NA,NA,1.63130778365669,1.8017022542774,2.00451158112937,2.23350966464648,2.48331380061038,2.74710947269024,3.01671127574657,3.28332336999009,3.53976556365391,3.77794855280216,3.99142612916647,4.17448313337542,4.32522104212621,4.44505958285658,4.53481513783645,4.59736892764669,4.63535561593528,4.65239893717968,4.64704997388952,4.62164837491972,4.57566915955996,4.50866786060891,4.42304009355717,4.31938036608749,4.20327568556136,4.08069573642255,3.95852640822724,3.8452879426513,3.74233986093483,3.65616291549346,3.58946093451913,3.54388877945619,3.51956992946806,3.5168610997109,3.53486258238789,3.57116103150218,3.62320506646471,3.68355217396369,3.7535811670289,3.82629962899885,3.89698154335286,3.96285492233662,4.02305261827782,4.08112106022744,4.13992353758623,4.20804693271437,4.29363351820296,4.40856424699928,4.55533212237129,4.74055505406772,4.96928190745473,5.24377832028139,5.57036819186888,5.94428901485904,6.36901990016007,6.84388810974791,7.36816960307601,7.94049139242773,8.5516281435798,9.1996485096402,9.86790824748248,10.5406958750497,11.1894954517618,11.7960245145946,12.3445978620756,12.8045443929456,13.1561187670231,13.3804268816417,13.4834543128829,13.4557809175413,13.3197590279983,13.0988811286377,12.8304000973849,12.5587891141319,12.2923822099953,12.0849486673878,11.963868400558,11.95214089118,12.0452364722526,12.2498741929041,12.540489226746,12.8903924172176,13.2680513894603,13.6301684709587,13.9764540528267,14.2684341346984,14.4883042671999,14.6220660249125,14.6544484412385,14.5860590846982,14.4052721715257,14.1087480873909,13.6940366890813,13.1620857865766,12.5200496861502,11.7774229661147,10.9532759573349,10.0652773402916,9.1390959354966,8.18368853446615,7.22095710725363,6.27108980007097,5.35117035483529,4.48905388902133,3.68864435153087,2.97334943455754,2.35870894934656,1.85669296408256,1.47501660723648,1.20880942529891,1.05843590407641,1.00417667375365,1.02860088964214,1.10559932176586,1.22493757699511,1.37235911134139,1.53200887940542,1.69781855141252,1.86861358883861,2.05014215013808,2.24126870871797,2.4547165299913,2.69927948971123,2.98661801244559,3.32151620463332,3.70552973193441,4.14312593220056,4.63174326629668,5.16363605824471,5.72619448948522,6.31616283676942,6.9137757946967,7.50573438557213,8.07914885076404,8.62829857559428,9.14773555620919,9.63837340192539,10.1050980136295,10.5575281169589,11.0097261584196,11.4601476115391,11.923512183181,12.4041964075294,12.9021221167057,13.4055738055309,13.9120836995365,14.4018668356483,14.8557141460787,15.2544583635548,15.5765140162832,15.8212379048309,15.9763981082675,16.042090689772,16.0230531461023,15.9334226093282,15.7753465233186,15.5640042344985,15.3130311872684,15.0319585523159,14.7298667658508,14.4055513248844,14.0625436610697,13.6976565906853,13.3062656475985,12.8762884815485,12.4097641101904,11.8999444815008,11.3410742320565,10.7314372867934,10.0681093725057,9.35981763328165,8.60781797469353,7.82340933392429,7.01863685778573,6.21698218381413,5.43125139687506,4.67753492472269,3.9836661874924,3.37023354562305,2.86277552054122,2.46397113351624,2.18762309906466,2.03062161742582,1.98402959464428,2.02481547617809,2.12410431948201,2.27161295071775,2.42023069459009,2.54035161894326,2.6040672013581,2.60578431604821,2.5357336581232,2.40522904581559,2.23193863988624,2.0416766200399,1.86620752038046,1.70634543135368,1.59329830937094,1.53582234485023,1.53534204528212,1.57819561755641,1.6627186528746,1.7654925774236,1.86794304757763,1.95330190358242,2.00851644466991,2.03737838091585,2.0374494531139,2.01650018349766,1.98377931029902,1.94895221505349,1.91447374874022,1.88459894493861,1.86039056217064,1.84133889331396,1.8342042316291,1.83785984429218,1.86397306673911,1.92647885501308,2.03968421762282,2.2161340671553,2.46735518420253,2.8013473402132,3.21766259104543,3.71206893474619,4.27449499641811,4.89488233463927,5.55570186911788,6.23627132857036,6.9162704058719,7.57908583952751,8.20118410321825,8.74528513143793,9.20066046012283,9.54681550411307,9.76443149842078
"1-4-4",NA,NA,NA,NA,2.19852948085919,2.00838427369619,1.82827829879054,1.66378501425813,1.51814159903431,1.39761067486675,1.31064585594072,1.26592710029017,1.26888764662092,1.32570922758516,1.43888672723439,1.60673580642945,1.82084433989416,2.07108844339531,2.34268734660484,2.61973943377039,2.88583671932409,3.12992670118425,3.34787835354767,3.53618797173944,3.69820427769901,3.84042115992986,3.9727750487377,4.0938841891852,4.21208747675603,4.32872041796816,4.44210366434642,4.54578452185509,4.63858531917213,4.71269199877694,4.76157100865328,4.77915583156939,4.75724522210373,4.69915052532119,4.60076118628977,4.46428944861197,4.29408442543032,4.10060642860072,3.88822685090639,3.66915630777874,3.45706246741321,3.26330855556232,3.10487249994613,2.98029873148198,2.89997100513555,2.86731121683585,2.88385492219501,2.95162344901716,3.06582742501617,3.22781563844684,3.42976143137882,3.66433603455236,3.91355922523131,4.1691854703529,4.41674411369204,4.63321369770329,4.80188080606935,4.90549830502139,4.94582713161545,4.91612416767821,4.828126135448,4.69609664286488,4.54148864886336,4.38448116734243,4.23487496833357,4.1170846890038,4.04275456891316,4.01980038379147,4.04678786451867,4.12491057782524,4.24679663211243,4.40721403013482,4.60505306709597,4.84211538149268,5.12343427903057,5.45737285988064,5.85371739794235,6.32224626958941,6.86046004197472,7.46701288494963,8.1274008547957,8.82413850661795,9.53756551336958,10.2435451233402,10.9367281414251,11.5975680470536,12.2151065643467,12.7780033375357,13.2653574787232,13.6767186889603,13.9885355742111,14.1836748898153,14.2464406199732,14.1633306655785,13.9384510060999,13.5732350568218,13.0864836596599,12.4998663667034,11.8513919146513,11.1510707616729,10.4324093255486,9.72303503474534,9.04177842833931,8.40677918795828,7.81622591495392,7.27839284207913,6.78795007449987,6.339960817752,5.92800899085561,5.54948377478186,5.20460403970051,4.88848273017355,4.60123574070302,4.3405053436445,4.10522004865735,3.89219694192426,3.69396480871179,3.50396431925328,3.31459313302793,3.12497983485044,2.93130383133344,2.73628919688242,2.54417839066971,2.36170707847406,2.19613730989785,2.05043315933252,1.93251548197752,1.84585640596104,1.79277190601435,1.77243985966553,1.78396152664222,1.82502480551934,1.89388528172197,1.9900979732883,2.11444959229811,2.2697116352919,2.4579632210276,2.68123750816159,2.93952650873927,3.2276544513906,3.54238750812987,3.87326399965981,4.211559783922,4.55094368454113,4.89144335188799,5.23297267204028,5.58300302651044,5.94956212298531,6.33821179343982,6.74536898390083,7.16882316528142,7.59423449368187,8.00405693033839,8.38181275916779,8.714639828477,9.00242909330118,9.2462446212251,9.45875323277204,9.65477017341096,9.85060853023556,10.0510053156991,10.2626919660682,10.4838002548249,10.7072233792194,10.9198816561786,11.1187380000957,11.2959139380006,11.4494553734007,11.583079982718,11.714461858021,11.8483816064261,12.0006392866766,12.1909888916727,12.434042349527,12.741227895644,13.1082873744668,13.5375722693813,14.0096024052615,14.5014539170803,14.9725832955852,15.3991242540814,15.7575082079247,16.0123240861722,16.1482150012884,16.1684282335547,16.0977733129893,15.9423497351482,15.7601520737716,15.5960933292649,15.4999116329385,15.4883898650798,15.5716691347395,15.7442483287723,15.9799747353101,16.2351824941887,16.4483068322713,16.6175975823352,16.6743714144973,16.5855440895104,16.3206192359765,15.8697185277318,15.2292338078555,14.4072476275187,13.425020431347,12.3145578297297,11.1400123274025,9.90463552821205,8.68231366718539,7.52411028604648,6.472166842848,5.56139252778199,4.79149775040757,4.171267415333,3.6828147333287,3.30423957870039,2.99709431804424,2.76078130404898,2.56714158833462,2.39769059979589,2.24425162952976,2.10253178726384,1.96991942045346,1.84308654199233,1.72304929692249,1.6103295302151,1.50794441371285,1.41790801502375,1.3486352600866,1.31303278696256,1.32544257640684,1.39983478397869,1.55547158242747,1.82720851199726,2.22877665818365,2.78259852860373,3.51176476102923
