"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"1-5-2",NA,NA,NA,NA,2.57490902578477,2.3808801645447,2.17483885169603,1.97749126902471,1.80206867424942,1.66089511780737,1.56162162684801,1.50564720788348,1.48872247902787,1.50535619373077,1.54894910334367,1.61512728494511,1.70157218539967,1.80708874295055,1.93485056185952,2.08768997468869,2.2659440857197,2.46177159358592,2.67625027516072,2.89176182066137,3.09312289032548,3.2631900776923,3.38978124888149,3.46862230438684,3.49695752314961,3.48114196438128,3.43281399087951,3.37458037950474,3.30884161543434,3.25882372881034,3.23901909051209,3.25926700433065,3.32456488385217,3.43249425313934,3.5800584980872,3.75742242205858,3.954640802161,4.1573417395267,4.36611008990285,4.57255195672024,4.77370894509473,4.97038363866203,5.16490444994699,5.36079276399643,5.56029601410379,5.7676537746346,5.98528117731837,6.2148514812969,6.45812591356092,6.71567767362624,6.98979902195079,7.28230598987248,7.60297191778639,7.94957592812871,8.32815728169741,8.74699258262063,9.21351152350808,9.74157946466058,10.3266127180683,10.976615977998,11.684238022903,12.4363674117231,13.1992945720548,13.9387666165213,14.6324684144785,15.2191608721858,15.65584217509,15.8997939076435,15.9479616223484,15.7859719494865,15.437788889411,14.9354045418117,14.3249446085646,13.6612322075114,12.9511958736303,12.2536872700776,11.5936250088563,10.9897502277391,10.4420298636653,9.95852855783604,9.5272317913777,9.13638736445128,8.77191129093174,8.4127955598671,8.06439023596215,7.70749971142956,7.33710877859845,6.95355565065021,6.56552144889942,6.17463348471942,5.79376496804031,5.43418628216688,5.1040490518993,4.80506503016845,4.53750643525151,4.29503512704829,4.06691621870587,3.84163409556604,3.60492069526467,3.35802190383272,3.09507592127959,2.82076260447514,2.54415720381912,2.28345720582938,2.0459833793083,1.84700762733315,1.70115370519383,1.61656622285683,1.59566780520006,1.63527708217467,1.73130879019445,1.87171143438994,2.04616834470622,2.24659465287173,2.47148016094586,2.72057346485331,2.99975803444114,3.31811217328414,3.68990097221417,4.11780798143593,4.60651371938944,5.15674427233724,5.76290678142318,6.41412062780254,7.0939440752546,7.7944693253735,8.49309791338635,9.17363371884344,9.81707116306389,10.4125534636137,10.9543973513157,11.4319982863392,11.840368021808,12.1735147280059,12.433868432242,12.6128947744209,12.7168424118095,12.7502991605513,12.7236950547176,12.6604280439285,12.5632368649913,12.4645976204944,12.3859124255361,12.3444105103447,12.3445074781474,12.3889773037634,12.4666725363284,12.5607379630246,12.6542308753326,12.7329691441305,12.7975411056948,12.8470680949527,12.8920590712335,12.9473847105343,13.0367602493212,13.1585704950913,13.3268698762034,13.5429895334783,13.8030976570329,14.105792865319,14.4341743429474,14.7835610793766,15.1419635176349,15.5000476237837,15.8392538368448,16.1554946765141,16.4337947251758,16.6489329416984,16.7754189990957,16.7576638416394,16.5902412878699,16.2305888469417,15.6483630652496,14.8286612241776,13.7812753610868,12.5434699754537,11.1391729157942,9.65987459540118,8.1840188589353,6.81244784995855,5.58668074393359,4.55216676980886,3.74575435697575,3.16958317164095,2.80427519840512,2.6023009287409,2.56054531262403,2.60481090735085,2.69145708733698,2.77526042154132,2.83085876601704,2.85250430703552,2.8233755148658,2.74755224675698,2.63463948299528,2.50821845276554,2.35857655580785,2.21382147196581,2.08357035021317,1.97651489470932,1.9009861036903,1.85494363060011,1.84549691262094,1.87408328389679,1.94045797915491,2.03908597286727,2.17352654343233,2.33520564232113,2.51755899837242,2.71437128780408,2.92064797650354,3.13401367259993,3.35263798519212,3.57956047348793,3.8208381617288,4.09456490569022,4.39915044223055,4.75172151042566,5.16189607846435,5.63366744836381,6.16144449901642,6.7391958130121,7.34975776961631,7.9659144630175,8.56151937392854,9.11141338775175,9.59676686738052,10.0044196424899,10.3326123621075,10.5893882716097,10.7849292595391,10.9403173331393,11.1071280988006,11.3001800663899,11.549251350391,11.8851690248139
"2-8-2",NA,NA,NA,NA,1.30551806985865,1.36627294922551,1.42340672902549,1.47588403398432,1.52322998029203,1.56485516273982,1.60067908475158,1.63130258293829,1.65757490176217,1.68105290771121,1.70363895756233,1.72796640944147,1.75624317682059,1.78971881298381,1.83014166288393,1.87795893014946,1.93206706477974,1.98872814467359,2.047778298292,2.10321220071768,2.15106358926712,2.1880809087976,2.21403521183578,2.22854560265753,2.23484595806885,2.23738937114944,2.24142155703315,2.25310634328502,2.27234842077431,2.30291253153584,2.34473964803216,2.39621777799731,2.45254051150286,2.51311627400128,2.5727622951142,2.62698550418591,2.67218051916723,2.70459543286921,2.72389240247462,2.72811677504034,2.71788737969634,2.69498607221769,2.66204713730897,2.62253457386884,2.57962038626294,2.53664642858978,2.49452201482201,2.4475754610346,2.39677129763933,2.33558570240322,2.25835043169833,2.1623792090996,2.05352592016609,1.93900064460001,1.82851575870348,1.74506664034899,1.70923556916523,1.74927575841065,1.86866333137023,2.07902586723029,2.38111135043389,2.76767330452324,3.223348972097,3.72558750558458,4.2674589507311,4.81513986482004,5.34524740038004,5.82769259337473,6.24336215403354,6.57980599445817,6.81583949198522,6.94210385940377,6.95368497424645,6.86536432184587,6.67087047761748,6.39939642769407,6.0716008830658,5.71042629354943,5.3400349774128,4.96319235252108,4.5996777956557,4.25548949696453,3.93415488946815,3.63543345279917,3.36214063077348,3.11346984348196,2.89053881619616,2.69614007452138,2.53248287374758,2.40408763772954,2.31196506945255,2.25562043821346,2.23304796333533,2.2366704973306,2.26502976343783,2.30851698145736,2.35979228895238,2.4142964135198,2.47299589350159,2.53829202980187,2.61696102496368,2.72004311265695,2.85706796371437,3.03653752436423,3.25711245645074,3.51854867562317,3.81364678489168,4.13370145031662,4.46931649433901,4.81737785724399,5.1748776014399,5.54221233023762,5.92245556083226,6.32021752583466,6.73510579027367,7.16714847834108,7.6131967449526,8.06841070842574,8.52685360964656,8.98422004546758,9.4375825467496,9.8836684658406,10.3201899622909,10.7434698726763,11.1489807607339,11.5325064447331,11.8865097310715,12.2052979298997,12.4870858984579,12.7333194981862,12.9430663304233,13.1259597900621,13.2890658195707,13.4383098657382,13.5698401167032,13.6845090912182,13.7689135741785,13.8080298291589,13.7813653414666,13.6674136371832,13.4641846536689,13.1544904697536,12.7337350916251,12.2010157344395,11.5670913015872,10.8353324973112,10.0248557773667,9.15598747543264,8.25117833765025,7.3460049534481,6.44489629282787,5.58234884786871,4.78123243557369,4.05924478033335,3.43277792811313,2.90023423975686,2.46672181548,2.12332358968365,1.86083767154794,1.66578691867261,1.53300718435817,1.45258894376153,1.41416619200791,1.41261600970389,1.44297786897275,1.50315731750785,1.58859305070535,1.69403198487317,1.81344029322443,1.93346611927725,2.05140979538376,2.15543015354516,2.23517688274274,2.28195759599572,2.28858240160915,2.25726170272454,2.18463234988648,2.08188189095261,1.9610841691005,1.84473081380262,1.74644619953976,1.67918035035562,1.6643630541667,1.71181782850639,1.82277273540183,1.98347826016715,2.19101550424128,2.41428325299586,2.62828123728018,2.80519737173846,2.93192177158779,3.00350865189424,3.01706397197889,2.98150435629969,2.91239190000261,2.8323347723933,2.7387955688088,2.65626778195994,2.59526923524811,2.56699882484185,2.57921381941296,2.63417508979846,2.73748155417032,2.88747288096124,3.07501450246648,3.2697650118516,3.4743992397085,3.64789445179614,3.75982524886038,3.78442837332141,3.70610332351351,3.52852251309499,3.25927746242694,2.92753814658339,2.56763047490317,2.23994622594828,1.9473369044219,1.73718897968174,1.63581029440053,1.65623188247208,1.79696831812243,2.05874694003266,2.42893009536277,2.88091751144555,3.39078662130148,3.93258502666417,4.4878086000913,5.03530228267147,5.56000401802066,6.05423939241566,6.51327595075209,6.93441974347387,7.33018933223231,7.69981047257672,8.04818746805957,8.38148988108597
"2-9-1",NA,NA,NA,NA,31.0731308434528,27.9205205300387,24.3989633809225,20.7741584791406,17.2224217121451,13.9353903525895,11.0704023866272,8.72060789782615,6.90364439802749,5.61842763794296,4.82211170315385,4.44548674343335,4.4015870062433,4.61726646390187,5.01412196146185,5.52849147688652,6.10872346668878,6.7281542220833,7.38767164522357,8.08120264795193,8.82525450742962,9.64258219014361,10.5645626890128,11.5726159331385,12.6898848774267,13.9104308953859,15.2169813265497,16.5710627756317,17.9626750687905,19.3458800677497,20.6829414552276,21.9393361560835,23.0738313686383,24.0895737458263,24.9623910992648,25.6926107631494,26.2870300639655,26.775491035035,27.1571044793042,27.4632831535673,27.7280490315646,27.9788800092624,28.271463835688,28.586557570555,28.9600312060286,29.3984285467321,29.89791514691,30.4195286807302,30.9438981648033,31.4332084659421,31.8035146730369,31.9791415343226,31.8305899211631,31.3371958497418,30.4163475937055,29.0187186704752,27.1380812090099,24.8318190854496,22.1997944853737,19.3073134301605,16.3630196130272,13.5260681563193,10.9677533623643,8.74547213357865,6.9187803822175,5.49309216369563,4.4239161157223,3.63648169760324,3.04195284948698,2.63661162597919,2.32754832865775,2.09134193650272,1.92194822724256,1.82792887411754,1.81754080471607,1.90247194410314,2.09134038352575,2.38442729250651,2.77081784412518,3.2354637946035,3.75546447640449,4.30105926081912,4.83726609560381,5.32912185847989,5.76874475686748,6.13113052139164,6.4133619940712,6.6246153823831,6.80372486741388,6.95354566903485,7.12520632286277,7.35944222471819,7.68700132606052,8.12949519706983,8.67675321429857,9.32255352736699,10.0370014445293,10.78859081149,11.5389242583541,12.2836966399345,13.004972912488,13.6983446259217,14.3677915760338,15.0155916763478,15.6430738197387,16.2442300527848,16.8095625319366,17.3271435623546,17.7875509655485,18.1886109229193,18.5293108631774,18.8220172801064,19.0792290207654,19.3144934610479,19.5324015295176,19.7377522414293,19.9267122574711,20.0909827428162,20.2143009561619,20.2921649337793,20.3181001941167,20.2867554584161,20.19946662554,20.0632370217111,19.8910035440803,19.6869273445638,19.4727070553205,19.26668724498,19.09333165244,18.9725124902543,18.9176209237827,18.9492835745102,19.0754964272709,19.2945001246216,19.5846773327232,19.9438400608682,20.333077141998,20.7273605593218,21.1098067921663,21.4840128286923,21.8519817219574,22.2408996761236,22.679695805351,23.1934352885057,23.7868621375657,24.457787804204,25.1807568368792,25.9172125101638,26.6256101996166,27.2676253699351,27.8369225148912,28.3222699413139,28.7379763682313,29.1074106404518,29.4649996743253,29.8172421063908,30.1854170673572,30.5740437628853,30.9764666159818,31.3738555287345,31.7553322078673,32.1021485785202,32.398889990177,32.6381119213503,32.8182759748503,32.9511070959359,33.0467993026895,33.1222668201808,33.190950385884,33.2644227715314,33.3368394508143,33.4040415718928,33.4574353169476,33.4899656082391,33.5067427716896,33.5166894508165,33.5388108715701,33.5993797773437,33.7173947409587,33.8829848011209,34.0805360929518,34.2895400855832,34.4435225546458,34.4886740416064,34.3860997281178,34.1464346479539,33.7616376000963,33.3082799740333,32.8708438404047,32.5678933858012,32.4799540069742,32.6501344920412,33.1389251343098,33.9436308423445,35.0136927607432,36.2203741763211,37.554383365848,38.8295151708091,39.9262789679086,40.734936157868,41.2075790513822,41.3335285892975,41.1390722194014,40.6984036400115,40.1091384247817,39.5105454997568,38.9060228038415,38.4116277383713,38.0724901559903,37.9048127299032,37.8936703390118,38.0236626535302,38.2592448563555,38.5545040489038,38.8734490928838,39.1776845416798,39.4711524366799,39.737211611554,39.9740144499491,40.1880374694616,40.3864151635967,40.5678593171533,40.7291052959262,40.8613627690915,40.9492070827952,40.9749886381235,40.9222673096909,40.7766293178931,40.5288459445113,40.1749980097595,39.7143983103489,39.1505508907266,38.4968810502162,37.7584847456749,36.9431568672763,36.0578243807981
"2-10-1",NA,NA,NA,NA,1.66376137288137,1.71542182028215,1.77497200783023,1.83925906356942,1.90600055667455,1.97212436343469,2.03406240839081,2.08834496003288,2.13265405991527,2.16438315705104,2.18196815765868,2.1846124079738,2.17349487507723,2.15072957085033,2.11896499180407,2.0815426956163,2.04218461393481,2.00432160009655,1.96811933944711,1.93603685699684,1.90836935587928,1.88512449161571,1.86569114012573,1.85054412110721,1.8392161755621,1.83165540906586,1.82773021006474,1.82623979516637,1.82745649620944,1.82939165452245,1.83032088576715,1.82870762875606,1.82335731813229,1.81415266173935,1.80104402929537,1.78505245856346,1.76741368378591,1.74992406063522,1.73281742311832,1.71716960018648,1.70330262275878,1.69100037713309,1.67927953752208,1.66794067558067,1.6560933114241,1.64291632753415,1.62793098165639,1.61078906663679,1.59198780598293,1.57169912067124,1.55080360237642,1.53027160948725,1.51189404014815,1.49611104189741,1.48394955756933,1.47669700741887,1.47509964233346,1.47991028525197,1.49068790606587,1.50779772681601,1.53015173826342,1.5565728133241,1.5844732480551,1.61214639597528,1.63833927210236,1.65979193728484,1.67452807031935,1.6808560332258,1.67957515984627,1.66985732456541,1.65446068108739,1.63627318104958,1.61979099832946,1.6097540735674,1.60735184577749,1.61792653774362,1.64380800594662,1.68634016934696,1.74308089839951,1.81431622495387,1.89477287926525,1.97995859478817,2.06505966821743,2.14489391918857,2.21940480833103,2.28497505499434,2.34071018360632,2.38614292602181,2.42093862415512,2.44483404136115,2.45729201719219,2.45811964295699,2.44726911282117,2.42629519807339,2.3956777609923,2.35837429749299,2.31782383902718,2.27692936259128,2.23819746313628,2.20200628507466,2.1689556071063,2.13796794125926,2.10778830581587,2.07750483874605,2.04715728886123,2.01735545135472,1.98971388979157,1.96635227587328,1.95038527799102,1.94194679442339,1.94250121078548,1.95193774365918,1.96949230846012,1.9938330616754,2.02333303841008,2.05715803585916,2.0931026322692,2.12949722172643,2.16346199747627,2.19340535494398,2.21744359162197,2.23239673404118,2.23617310499647,2.22681422987861,2.20517747682085,2.17056076888199,2.12560458070671,2.07276984119555,2.01525886086313,1.95610909321839,1.89592133024522,1.83788158761943,1.78343661636236,1.73432645237062,1.69162184866527,1.65639724709628,1.62989851230864,1.61290574016256,1.60558806882714,1.60587551361458,1.61434551422447,1.62706256505722,1.64105141562414,1.65342451361082,1.66207812797882,1.66639830990656,1.66602230481309,1.6620755562545,1.65622060662593,1.65053688678051,1.64552253121022,1.64240264221139,1.64108499334483,1.6405147493845,1.63785158946111,1.63253252530707,1.62166271892317,1.6034986002886,1.57733193129262,1.54456009451144,1.50645972154404,1.46610044075169,1.42765500749754,1.3945580832735,1.36917362756914,1.35160481343087,1.34153824950032,1.33633696394856,1.33303139588361,1.3287387232454,1.32285566666886,1.31488222709895,1.30642750511169,1.30031691075438,1.30104056751505,1.31048675203794,1.33119699463222,1.36477495605975,1.4109326088652,1.46747829900255,1.53119106520011,1.59985477925746,1.66828578579795,1.73299954975829,1.7912720097734,1.84301882617113,1.88817593753862,1.92872767770993,1.96701145223856,2.00516634388784,2.04397453745198,2.08289649551361,2.12084568761971,2.15555140157473,2.18445335387588,2.2062699588188,2.22064097858191,2.22811393787751,2.23027656817278,2.22906170109874,2.22638342142666,2.22258828064652,2.21851864553776,2.21401803596627,2.20896933535747,2.20425001202472,2.19938546758654,2.19633659232518,2.19692715288288,2.20300821166748,2.21563652421275,2.23506533517923,2.26062702861806,2.29000944146404,2.32034399689754,2.34623113142517,2.36735431648609,2.37928945704673,2.37971631810762,2.36762166222601,2.34375221581684,2.30872880166538,2.26496431812326,2.21646269475389,2.16686444068171,2.11969463580777,2.07741603528833,2.04194048365656,2.01364320815856,1.99153086635999,1.97431084555249,1.95941126983029,1.94001194905196,1.91432363502161,1.87853701943539,1.82871510976184
"2-10-2",NA,NA,NA,NA,1.65419956391532,1.65230209329322,1.64929504157772,1.64543622094274,1.64104041140789,1.6360170302336,1.63012788144673,1.62319598829782,1.61509595012217,1.60608721675021,1.59692969166484,1.58953854286694,1.58623229435714,1.588662481697,1.59982627040689,1.62176040357415,1.6555762268092,1.69910729057763,1.7524155232392,1.81038486887184,1.86865890827654,1.92289332932488,1.96990077138515,2.00923104061474,2.04028491569826,2.0645301629325,2.08381784168941,2.09965099536,2.1122675773892,2.12154507611817,2.12610959861425,2.12399762962154,2.11302998006109,2.09299883767172,2.06330532412345,2.02515233294333,1.98045736725002,1.93310017056536,1.8839143163974,1.83637880314413,1.79298437700186,1.75534434302405,1.72428105048226,1.6994525981119,1.68060527500688,1.66603114881902,1.65406427917608,1.64204525290513,1.62988325701989,1.61623613594245,1.60038472975396,1.58262700735052,1.56479486219918,1.54791625920889,1.53344380868035,1.52441712899156,1.5231110706285,1.53254392654982,1.55268911206817,1.58478432843904,1.62831425094462,1.68178974517662,1.74163829900638,1.8042833446689,1.86787341042352,1.92618293219443,1.97507674067813,2.01027473320959,2.03096276836195,2.03538025389753,2.02482201906458,2.0016793144603,1.97021790271907,1.9361131432558,1.90003956863774,1.8689972912246,1.84632382617831,1.8344111701424,1.83221714372819,1.84027615586806,1.85473631743976,1.87179446439162,1.88710006376508,1.8958097539536,1.89835578700744,1.89140513722452,1.87459249277288,1.84833251108542,1.81428571287704,1.77267093754608,1.72540779986898,1.67439017991982,1.62149740079934,1.570519024255,1.52151033071055,1.47832905052403,1.44366372273842,1.41934903403067,1.40594656370703,1.40296387910531,1.40913221429276,1.42126592258124,1.43648577633111,1.45115867923275,1.46532949682624,1.47754712874178,1.48801592910383,1.49778443825805,1.50892548186022,1.52193570161091,1.53767525563339,1.55739250676528,1.5817248989709,1.61238413727275,1.64924787140576,1.69365695190358,1.74665196948035,1.80846400391497,1.87748287033003,1.9510608531376,2.02728460740078,2.09998468983698,2.16429757222502,2.21501904339367,2.25091676080111,2.27031949516542,2.27431292775529,2.2653088116348,2.24665518510334,2.22216038254227,2.1924212758559,2.16102943844832,2.12912564485326,2.0974927894327,2.06668786651241,2.03678652221276,2.00874090182255,1.98348593171105,1.96244062056601,1.94688246508442,1.93793727602452,1.93658292246359,1.94342398555431,1.95880776544576,1.98214609416974,2.01286159664932,2.04954402396122,2.09062344165681,2.13461513188041,2.17939486343055,2.22504786147025,2.26979153793251,2.31227824509245,2.35096237789693,2.38242953925221,2.40636230751927,2.41919565112815,2.41878525031622,2.40384686234356,2.37551322162006,2.33466012695123,2.28444543345667,2.22984314328363,2.17505230400187,2.12320556883606,2.07506822139572,2.0308889301286,1.98810390702018,1.94336801882887,1.89183402952456,1.83308034691662,1.76511992392116,1.68843479531507,1.60553718760591,1.52221630140334,1.44248721712377,1.37078338834912,1.31397381875758,1.27645021092914,1.26237699834338,1.27066565735812,1.30213901394335,1.35355581331702,1.42126468641631,1.50068041446014,1.58733109610051,1.68027514433275,1.77452444397835,1.8677596980717,1.95717236868904,2.04049755497462,2.11595934233341,2.18045404162384,2.2316033970746,2.2670149983609,2.28688930905005,2.28980669883148,2.27797939488322,2.25322350917953,2.21760547974795,2.1739676282422,2.1221642253169,2.06469358614452,2.00277579340114,1.9380113405015,1.87359935411725,1.8100081304677,1.75142515846999,1.70098171347683,1.66128224070446,1.63303270535694,1.61665810405894,1.61033870271517,1.61057355647021,1.61373236962295,1.6150159530459,1.61413655218354,1.60839089530084,1.59768597191173,1.58327959420334,1.56772779296367,1.55306975277873,1.54235116530772,1.53873269741716,1.54431154081816,1.56019453656113,1.58661065551468,1.6222601055492,1.66418247457135,1.70839378843902,1.75126624202628,1.78709440822555,1.80480535170647,1.80124722602428,1.7701543211276,1.7052391149989
"2-13-1",NA,NA,NA,NA,1.81832286931174,1.88041763823466,1.95109534269979,2.0277949688677,2.10849788695983,2.19012593475635,2.2685232170228,2.33907221713325,2.39825051388899,2.44187253400937,2.46694600737273,2.47135143134498,2.4558062705761,2.42270290753217,2.37509780360537,2.31734466186749,2.25448629798982,2.19157800031108,2.12896535018975,2.070539251991,2.01704775494374,1.9686747749591,1.92468336195794,1.88569896293576,1.85104175980507,1.82061354540568,1.79437255882616,1.77149189756576,1.75248207738697,1.73591146369517,1.72069021368729,1.70600688388214,1.69180354717014,1.67789030879549,1.66506876386548,1.65460058752678,1.6477032129407,1.64568443687602,1.6482881066004,1.65568924885048,1.66692322018208,1.68068209329211,1.69462636693723,1.70842192304837,1.72041837412519,1.72948460049141,1.73501077046531,1.73641099709777,1.73417694232791,1.72807654482374,1.71885827024054,1.70731555371464,1.69540799599143,1.68381655824382,1.67389978865597,1.66790269471213,1.66730480543176,1.67338496859168,1.68579363023488,1.704972733255,1.72921411440392,1.75662752281427,1.78370690257859,1.80846351309247,1.82935402280618,1.84322058741272,1.84863740546777,1.84509116932503,1.83454008829407,1.81668937743801,1.79587406345138,1.77586097571452,1.76185928097893,1.75825114148898,1.76642574732976,1.79060642141741,1.83197043268428,1.89033145906407,1.96133169971982,2.04513944626491,2.1345702233371,2.22431830721299,2.30905783144161,2.38389086125206,2.44850650722475,2.50020145069264,2.53902840030733,2.56556480078625,2.58080797282071,2.58459289210921,2.57740545873693,2.55930525011082,2.53004691393637,2.48980009311768,2.43924270997067,2.37973106577077,2.31348198266627,2.24257533703857,2.16927239423147,2.09450338633215,2.0196664252743,1.94561304025826,1.87313021956306,1.80462138133173,1.74040847130114,1.68325454096199,1.63594973641819,1.60098042836857,1.58101275613165,1.57531342281071,1.58464150936958,1.60663247495203,1.63865980351907,1.67658210520102,1.71801629276253,1.76055852624338,1.8005884050268,1.83601279634256,1.86433477057113,1.88529586261371,1.89742932257999,1.90032852262102,1.89392963068686,1.87862780642977,1.85621055584896,1.82661134037984,1.79297506287356,1.75737880347406,1.72225639160251,1.68933498236521,1.65923812635249,1.63353652808482,1.61288278082206,1.59817225626033,1.58966920818926,1.58823735125125,1.59420926736874,1.60789919264791,1.62899622228266,1.6554297289463,1.68766768886371,1.72208512546606,1.75593937123686,1.78645982878268,1.81177973466034,1.83096098770112,1.84379704957776,1.85166068228097,1.85693442579502,1.86403256715267,1.87346418223481,1.8893948588363,1.91383698601589,1.94724433992877,1.98720418361679,2.0321246769906,2.07745732900424,2.11803075810915,2.14978700262768,2.17011806809041,2.17945727961849,2.1787209180985,2.17134782016333,2.16083853069567,2.14920891968986,2.13714501786427,2.12363568852838,2.10533529222984,2.07810576806589,2.03633274608741,1.98026390193623,1.9078791901282,1.82116034706903,1.72383021003005,1.62326193305354,1.52400022401518,1.43090875742004,1.3517053748513,1.29138401386373,1.25598075788386,1.24530759539692,1.26200021537454,1.30517543560595,1.37266799970587,1.45975558976089,1.55960580539423,1.67063895963776,1.7818626363368,1.88606794729941,1.9749924454521,2.04445928509781,2.09137987452542,2.11339904410473,2.11089845775833,2.08567712959625,2.04383134657494,1.9843486219825,1.91553036737157,1.84195363222449,1.76806936830407,1.69811649593161,1.63241935618016,1.57410178344255,1.52416542798125,1.48373810751612,1.45441132263769,1.43631684559106,1.43128842910521,1.44063756154466,1.46573718757184,1.5065234037377,1.56312877870697,1.63356632439625,1.71396028444581,1.79967798468971,1.88110021514355,1.95781106526022,2.02107982250866,2.06560562009531,2.08829223966931,2.08952229498032,2.06963865334055,2.03282385300847,1.98710159137882,1.94012245584166,1.89960447512012,1.87114402670302,1.8592928952438,1.86535527016755,1.88761673677335,1.92346362500036,1.96772502010746,2.00660784516419,2.0360612186378,2.04821176598096,2.03507343865217
