"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"2-14-1",NA,NA,NA,NA,22.5312817543993,22.9468373584294,23.5038190396236,24.2525326265131,25.2098429288784,26.3853914897906,27.7448809616652,29.2044033407432,30.6707688993113,32.006340423629,33.0671623863419,33.673719716077,33.7062894953992,33.1307562768744,31.872108824111,29.9402097521286,27.407595831448,24.4933718667452,21.197823546386,17.8366819239079,14.6165569220028,11.7395175701205,9.3506441979754,7.47635577049592,6.16326888311058,5.36326851775715,4.99899253852769,4.93971409127207,5.18550250882488,5.62276187949412,6.19876766799933,6.89256430833946,7.69417794892308,8.61362388304794,9.64415654138259,10.7802369384371,12.0069721616076,13.2903905246363,14.6037102842382,15.9006590340104,17.1427947452031,18.29684771739,19.3462066061742,20.2882987464034,21.1290320117842,21.8937579421247,22.6034676973783,23.2671080374415,23.8770192579237,24.4171189188915,24.8484626207248,25.1266895512404,25.1914594200267,25.0350803184124,24.6322650918926,23.9836067089975,23.1059676284077,22.0273070758507,20.7865601299921,19.4027415185331,17.9245258867663,16.3843101590411,14.8180989192804,13.256259123158,11.7188602261652,10.2459343053047,8.86633022606892,7.61418478703946,6.50854813911337,5.57197040245561,4.82009488986676,4.26677261578679,3.92920883561521,3.80913582714495,3.92173686121548,4.26248289301206,4.82798029392742,5.60791367515224,6.5674120706244,7.70468313157162,8.96649672957489,10.3148769722393,11.7134058653427,13.1322324711366,14.5582933679479,15.976280116905,17.3840277141643,18.7810979549741,20.1614304305965,21.5212769250643,22.8451613077813,24.111886096152,25.2938873985264,26.3465437141701,27.269104448915,28.0289009926451,28.618471542543,29.0406419747861,29.3223455517298,29.481007857785,29.557352145226,29.6045521664114,29.6668385521927,29.8070325456246,30.0164899830991,30.3275171724216,30.7454832595582,31.2677784571992,31.9038001604815,32.6266354825801,33.4471861984115,34.3453436188999,35.3032582783715,36.2662813233001,37.1936628337343,38.037674851484,38.6923428235266,39.0707391068118,39.0519508883816,38.6154855709687,37.7028916900771,36.3012026079243,34.429690799561,32.142592812017,29.5436480221078,26.6603607619015,23.6549549714272,20.6415904542352,17.754996743675,15.0863001977416,12.6849472923559,10.6357356735423,8.97225016733946,7.71716968710633,6.83252014001262,6.3521338968298,6.204757082622,6.35068056222172,6.74366847953323,7.31647550547368,8.0780590513879,8.95494257391866,9.91060426489552,10.9083337620123,11.9141440707549,12.9087201074993,13.8641135186447,14.7687205546904,15.6205590276821,16.4477425595012,17.2443277790491,18.052860190993,18.9081203655485,19.8325363666081,20.8293813807066,21.8846065419665,22.9701278856203,24.0366853726329,25.0357658936548,25.908255341268,26.6562128866109,27.255801936566,27.7135829055385,28.0458137909545,28.2706180952383,28.4004382499968,28.4396589961334,28.3952769747928,28.2681328155321,28.0829735994731,27.8407099761908,27.5684358642982,27.3122542218534,27.1119260044304,27.0132397433699,27.0107340931406,27.1237583227258,27.3189886195574,27.5525492962673,27.7370971645859,27.816408830011,27.744098667194,27.4268901121444,26.8122274438507,25.8525878289215,24.5726257651951,22.958826035858,21.076639419114,18.9944616562257,16.8090388094402,14.6283003499364,12.479976642615,10.4910495749597,8.72688894529112,7.24493042280924,6.05337548557678,5.1767983016797,4.58917917767534,4.26466030539846,4.17324788247709,4.26887887423139,4.56519544155506,5.01871593460275,5.6154665041901,6.3419752072902,7.17303573905749,8.10340711877683,9.09682698766309,10.1234301144559,11.1554975238754,12.1786826964654,13.178105755134,14.1564904994551,15.1297912021458,16.1163540165917,17.1529659983924,18.2258505154858,19.354665077515,20.5332540621292,21.7432460718183,22.9495896176073,24.1234064042548,25.2191635791039,26.1814576759582,26.9625518033469,27.519136170571,27.8176500665892,27.832920943079,27.5543598402532,26.9828735014926,26.119203310635,24.9801159405481,23.6214988679716,22.0441255208608,20.2690562540119,18.3156117134666
"3-16-1",NA,NA,NA,NA,1.81179409767156,1.8129562149066,1.81351203477223,1.81423313182384,1.81566988617385,1.8175879505755,1.81887882571765,1.81787988296693,1.81306137134606,1.80278474940668,1.78618751027333,1.76377993871774,1.73769506742727,1.7102353868624,1.68543338616712,1.66716935517923,1.65896946978035,1.66150502822757,1.67543671112698,1.69821772042814,1.72641239625796,1.75595469198145,1.78285100595953,1.80676584571545,1.82560942521508,1.83983738044668,1.85072009556632,1.86021588719628,1.86866073413154,1.87733043554855,1.88652354703772,1.89603281094619,1.90561660913711,1.91467657451772,1.92319009304909,1.9312646098948,1.93911142562939,1.94696744080221,1.95498098680872,1.96319139297288,1.97127163246356,1.97883427932594,1.98493908007313,1.98960498491041,1.9921231345544,1.99205591925558,1.98913482117131,1.98274201636413,1.97361317328511,1.96156207079307,1.94714199076959,1.93098926257221,1.91504228695348,1.89976387681219,1.8864128409127,1.87749052558433,1.87512345239465,1.88279848084273,1.90091648233883,1.93169427589016,1.97554550115382,2.03159477437763,2.09573772879941,2.16325526371369,2.23139874941887,2.29087206806878,2.33511353206039,2.35772160316031,2.35812094626792,2.33421919305395,2.28980751341929,2.23020784774044,2.1634008877439,2.09821372685764,2.03622722650678,1.98671469671936,1.95321789865523,1.93754980422068,1.93679190008277,1.9515386917073,1.97561252527879,2.00399194053404,2.03147634520737,2.05284839302198,2.0685307610316,2.07533593980407,2.07346646928552,2.06410211135911,2.0498390779691,2.03058938073069,2.00871279373989,1.98560008647588,1.96202657343496,1.93856244592741,1.9152394904487,1.892418748827,1.8700838685919,1.84794873915611,1.82453909423499,1.80035565717823,1.77400802898919,1.74466327704741,1.71212517381748,1.67762058324344,1.64220785341019,1.60804873957772,1.57863610766648,1.55703118423172,1.54694436259873,1.54852215841367,1.56328424870894,1.59085923594049,1.63015215349173,1.67970454435754,1.73778289181521,1.80370736914022,1.87559537556756,1.95244852407985,2.03296789682127,2.11586848714082,2.20018667586048,2.28352342155919,2.36386441032034,2.43860685217639,2.50637208599212,2.56556597934154,2.61497205748269,2.65390908760224,2.68195914462623,2.69984213990319,2.70703939493902,2.70498729766552,2.69461988447063,2.6771783136355,2.65420585215232,2.62579079027005,2.59381320273251,2.55918199414633,2.52252412004494,2.48376328790643,2.44360512261706,2.40136034426848,2.35644909485936,2.30813575653162,2.25580583514561,2.19950123731884,2.13913727064306,2.07548611331786,2.00999621131341,1.9456617505611,1.88331835602671,1.82634252031586,1.7771238918691,1.73720094182047,1.70693251422588,1.68542973424452,1.67115296997457,1.66142774729104,1.65407114427469,1.64816293861495,1.64340230351548,1.64075879500347,1.64206420936244,1.64916006153611,1.66224135366237,1.68114036999437,1.70399414682726,1.72666716111206,1.74477208027707,1.75259906484336,1.7494000292966,1.73237900543508,1.70204833764104,1.66060814374397,1.61312543851252,1.56340536795657,1.51510928441848,1.47449314508953,1.4452142563258,1.43019481752079,1.42856894921029,1.44061027457961,1.46339118229639,1.49386215791875,1.52858758693423,1.56517717387724,1.60338824752481,1.64141495248619,1.67938228677776,1.71750147569645,1.75578319668428,1.79372707844111,1.830440402741,1.86462871002629,1.89484324755456,1.92054946205776,1.94099472065052,1.95674295065446,1.96849925060303,1.97707394433742,1.983217621596,1.98700194608521,1.98858283238949,1.98766785963435,1.98398583888978,1.97791656694724,1.96935978388062,1.95949966112783,1.94963001525683,1.94110488602172,1.93518654797731,1.93206856412943,1.93212038446655,1.93476498780938,1.93914361048231,1.94377157991612,1.94835792154888,1.95176960285122,1.95335882035895,1.95291178717346,1.9505544834639,1.9464939381239,1.94115658298877,1.93515283640164,1.92898572632325,1.92305266504166,1.91752699517309,1.91240499333438,1.90736893576653,1.90185064639097,1.8952878912975,1.88679458404952,1.87452709481509,1.85791433916333,1.83586575414588,1.80725277956678
"3-19-1",NA,NA,NA,NA,2.25015914798749,2.27867015263272,2.32741872859054,2.38179903073994,2.43293747242112,2.4740331397643,2.50553608291078,2.53564877348748,2.57478185889572,2.63882645828637,2.74363743008525,2.90592558820771,3.13328972102741,3.4246967483858,3.77804597391379,4.18237923239919,4.61954307731179,5.06207334617778,5.50492227425013,5.91731044446898,6.28313171328591,6.59125357449059,6.8421736288215,7.03362751035598,7.17696879720838,7.28463164732889,7.36830775633907,7.43595205132759,7.48695269387578,7.52040987936483,7.52729553566437,7.49488782653606,7.4033907109017,7.25424948835241,7.03492431057283,6.74466701693174,6.38844732027002,5.98350192098161,5.53672460467615,5.0691022785195,4.60322439819748,4.15774982724915,3.75188010618455,3.38816245244624,3.07576387900354,2.81267794883973,2.59306923221587,2.40334470380645,2.24046967367378,2.09588972675315,1.96075821800452,1.83388824678995,1.72262397418186,1.63473441021033,1.5798542407506,1.57645743145384,1.63917238826507,1.78463561564887,2.0112778232483,2.32216997234669,2.7100737311729,3.16381914553749,3.66796261826928,4.20761484161602,4.77760555751753,5.35946712982232,5.94222260381102,6.5105037418649,7.05311191925863,7.56068946243527,8.01716310029136,8.41208166940413,8.73914804668743,9.00604805369528,9.20687251348983,9.36319986284806,9.49156655184127,9.61156563097794,9.73795081519991,9.87178515240887,10.0200146897073,10.1778391638534,10.3352553218791,10.4717927012166,10.5878354258216,10.6614767168637,10.67874373288,10.6261612843899,10.4865595807351,10.2638603255239,9.94617678266097,9.53319331427607,9.02899407867199,8.45193446370142,7.80722249745028,7.12096351870636,6.42238224947192,5.73763839805928,5.10198370331739,4.51678880509543,4.00442215057929,3.5704904909003,3.21455140199149,2.92558464919024,2.69955132837508,2.52590872250795,2.38645083531738,2.26912290717375,2.16030718847584,2.06006042149369,1.96248944488146,1.86915929720873,1.78631506610137,1.7299088305384,1.70762830395207,1.72977229600238,1.81357788320021,1.96786742555684,2.19622464912925,2.4909553569585,2.84864540061027,3.24877570333132,3.67229278918733,4.09556283113399,4.50637537790422,4.89625657033339,5.25564398466547,5.58466007109504,5.88837856350616,6.17763556038911,6.45165149159062,6.72536166113697,7.0061748307913,7.30140255874129,7.61452721635476,7.9449451147246,8.2938713061147,8.65825382046284,9.03438742253742,9.41390365667233,9.79446682565643,10.1665046417178,10.5242221913462,10.863453803151,11.1792945220968,11.4724581258635,11.7390810783308,11.9744601133424,12.1695728108534,12.3015208225375,12.3681156876937,12.3426298638635,12.2065506694071,11.9470910617274,11.5614712466821,11.0599082063126,10.458729567643,9.78946773891486,9.08207831636346,8.37262074595695,7.66612082016236,6.98144566560263,6.32458239335479,5.6958198693473,5.09984529219313,4.53609001270806,4.01543461706852,3.54786547320998,3.14488094305237,2.81447134431138,2.55424698419819,2.3634085759109,2.22351182389072,2.11728099548231,2.02315766437792,1.93390444147584,1.84072719918214,1.74062455914084,1.63704571598044,1.53639583644631,1.44436539402593,1.36146528641654,1.29191922459959,1.23557811805042,1.19293845427676,1.16474487822981,1.15057170130506,1.1552226456505,1.18156381298459,1.23043605854519,1.29816937810013,1.38486893710802,1.47998373804647,1.57484377034102,1.66049825677106,1.73369376960143,1.79178575026715,1.83803469328837,1.87860376783322,1.92240440808658,1.98007205035156,2.05158220363343,2.14523245841611,2.26285893626782,2.40418102940692,2.56462436047165,2.7444146713268,2.93716377614495,3.13652173282988,3.33490829449731,3.51810747993222,3.68737334836188,3.82936121354577,3.93771906237872,4.009961363127,4.05578870680727,4.07563158661853,4.08597724510363,4.10709691028537,4.15739619382798,4.25269899833057,4.40432586937963,4.62041345262479,4.89868121492067,5.23156198609307,5.6049708084108,6.00560634362917,6.41228218477031,6.80131120862265,7.15055416813514,7.44222836698883,7.65204279645474,7.74232187475089,7.70204191243098,7.50983302403265,7.14464740215108
"3-20-1",NA,NA,NA,NA,12.7642674937587,12.6368737107176,12.4822143176931,12.3509739980781,12.2728459614711,12.2684413008883,12.3318981579188,12.4296420992126,12.5197106721877,12.5426877387549,12.441286086218,12.1592069588524,11.674317673941,10.9941760033428,10.1325887185884,9.13053850151579,8.04742740176818,6.96205143607077,5.88623281532593,4.89752342473406,4.02939098418567,3.30361364204521,2.71915424875781,2.27965957309113,1.96716882766606,1.76287295348216,1.65058408406246,1.61704809230565,1.66535360580846,1.7917844759922,2.00384016320591,2.31418521686178,2.74064326740729,3.27945413638601,3.93761217502005,4.7065679938177,5.56953248849037,6.48770787298174,7.44763101933134,8.40684749167659,9.3273408886098,10.1805376295777,10.9426515321064,11.6177624642933,12.2022157308056,12.7133411960984,13.1679614800417,13.5803741071506,13.9554189101195,14.2919076219748,14.58533317996,14.8246968374186,15.0071561797792,15.1289249202565,15.1945677322093,15.2247882605471,15.2432406564166,15.2857640636439,15.3602604389877,15.4876224702515,15.6691978415021,15.8924943803238,16.1156585241119,16.2976863918979,16.4126303037485,16.3872278152365,16.1737232724604,15.7289198562647,15.0605425998424,14.1588500469184,13.0686955684175,11.8426850548127,10.5529655513177,9.27656045673513,8.0289901117226,6.88898679135873,5.88830662708711,5.04685448028284,4.35074260963258,3.81172425415101,3.39362883413352,3.06858926085369,2.80737769354512,2.5773894293272,2.38274156872423,2.20006709960613,2.02861095842444,1.87585520594114,1.76125040470309,1.68404473098783,1.6631904941586,1.708373407019,1.82171493163975,1.98977250895425,2.20844226934191,2.45418198420292,2.70133999672049,2.92610734362688,3.09931157750178,3.22543356641512,3.29182955319879,3.30645449080715,3.28335974438288,3.25298346739164,3.2240029478992,3.22051890014774,3.26873908349823,3.38510167034216,3.58759189893116,3.8710193805882,4.24195788605306,4.69193669638696,5.20992513478166,5.77514329413695,6.37474769295078,6.99650621408588,7.61472490336795,8.21340423491422,8.77590805550392,9.29850874067248,9.77215231594921,10.1980994279385,10.5809861366774,10.932743522697,11.2650953600665,11.5821128776607,11.9024634762758,12.2341479013011,12.5797183703562,12.9306223854211,13.2847604747401,13.6223105051727,13.926153925605,14.1814421509459,14.3800673331253,14.5170001301033,14.5967189618439,14.6300031884816,14.6322712644092,14.6159957092936,14.5876442264564,14.5524153195036,14.5028851369635,14.4175842801913,14.2512142851306,14.0020554386543,13.6177432146013,13.0675279928228,12.3325977057432,11.4272713494803,10.3612623869746,9.18357561340468,7.96061907489276,6.76011682687009,5.67833793916043,4.71486907926364,3.93302350288642,3.34989895280917,2.96405349138425,2.75109784683975,2.69388175764228,2.76213435171572,2.90891422810185,3.0998496807376,3.29153647785738,3.48015635953133,3.64150544738548,3.7626592674829,3.84160105337759,3.88281167837588,3.89405281940213,3.87715755361731,3.84897531648774,3.81735794884705,3.79036302969801,3.76723212929779,3.74680539924184,3.72886117154034,3.71067931335487,3.69103299586655,3.67087063687362,3.65452499244182,3.64514269118697,3.64550531750569,3.65218429204133,3.65807088459774,3.65725675473352,3.63237831518877,3.57094170213297,3.46637537327843,3.32673585390417,3.15316733266411,2.9716040586826,2.80563026733929,2.67922552418854,2.60314431289819,2.58216061743905,2.61004712338666,2.67115536920388,2.74388168786765,2.80435349202324,2.85092266577948,2.86726625537653,2.85219731416796,2.80892293068517,2.74658135034332,2.67115003638007,2.59248933894115,2.51923056711571,2.45885469106187,2.42724552056248,2.41938412235482,2.45124203321115,2.53545490560405,2.68505338877472,2.92610993393937,3.25368053682214,3.6873121970045,4.22883634901747,4.87373449896037,5.60229148554862,6.39962985781477,7.23240691429705,8.05500845187528,8.82677720257742,9.51040502727494,10.0781769994723,10.5122680683164,10.8122880150574,10.9916425285103,11.0655965506584,11.0663967148924,11.0751411488899,11.1110486511547,11.2180050201805,11.4409458643634
"3-20-3",NA,NA,NA,NA,3.27206996366672,3.72357418361364,4.30184337744364,4.98234299838882,5.74367788391382,6.56093852880948,7.40427460672494,8.241026592269,9.04496896291546,9.78368360016284,10.4285975937709,10.9479873490478,11.3237211855718,11.5537620964253,11.6281312143199,11.5509480548718,11.3344591155479,11.0132063246661,10.5820578457632,10.0888974633186,9.56119688538573,9.02590484818813,8.50436726035391,8.00101627557092,7.52692614767267,7.08070211805672,6.65716554942356,6.24321946645944,5.84434108788917,5.44883875660732,5.05213485200414,4.65286310030683,4.25048872869114,3.84966243029972,3.45205442816726,3.06316878385944,2.68984031647724,2.35026900514151,2.04266588511689,1.78405294871871,1.58770094810857,1.46378234087411,1.41793334101242,1.45006579304048,1.55851234087239,1.72899774653845,1.94507595938006,2.17798014988839,2.41891077730739,2.64585025125217,2.84256886089248,3.00427755844025,3.14369551116906,3.274613290505,3.41471857882039,3.60109913983104,3.86025073046004,4.21231103037194,4.65096799442599,5.17313594704327,5.74930231458622,6.3471109176486,6.92930766714581,7.47761298071776,7.98191820360814,8.43511445888746,8.84511775530437,9.22500368617525,9.58735501491846,9.93340360140801,10.2703256641197,10.595121307682,10.9033488307207,11.1908358240459,11.4513279059465,11.6871293658643,11.9011452793368,12.0992854803588,12.2836881164523,12.4587752740488,12.6223611603897,12.7691504042148,12.8881660242607,12.9583006069946,12.976998871783,12.9202284201189,12.7723513602373,12.5208190098902,12.1602394162054,11.6945154230858,11.130963802423,10.4866867324278,9.7809111319564,9.04190600273626,8.27598455764238,7.50701317964448,6.75101664486898,6.01851926483551,5.32007648954308,4.65617820813938,4.03365967717483,3.45403699278778,2.92009489765676,2.43586867433517,2.00458317140738,1.63169906940087,1.31914298926632,1.06925187755916,0.884825717263603,0.760818521595105,0.695449283454585,0.682977819883748,0.719636125119352,0.806571262739234,0.941518620039252,1.12821212362732,1.36815804207048,1.66017431468301,1.99127140026564,2.34636987012299,2.71010659657797,3.04764467339264,3.33098482575957,3.53170017333127,3.64736029525062,3.66922066463429,3.611415793965,3.4933081561937,3.34105708191204,3.17968025439026,3.01332641996188,2.86517437882809,2.74206360640789,2.64886910255063,2.58672069495334,2.55953834501772,2.56934017838265,2.6184392505399,2.70675164411019,2.82678543977062,2.98264965274241,3.15932917443697,3.34768945170022,3.54104629160837,3.7422526929573,3.94981071640883,4.17650015248386,4.4372167929229,4.74793701547308,5.12610721139278,5.5685075011229,6.08125304468452,6.65717661684423,7.28489194999218,7.94370326430363,8.62712466075663,9.31572334719175,9.99220284168264,10.6427532522694,11.2460090096577,11.8023320536921,12.295413283578,12.7167565335405,13.060945301258,13.3254017366941,13.5153770669641,13.6332489423144,13.6936310222781,13.7086974082727,13.693661264837,13.6563081317861,13.6056496400526,13.5515064940236,13.4990300723241,13.458600272548,13.4288629611386,13.4166115308164,13.4288027857321,13.4729574531547,13.565010084806,13.7019981090776,13.894621714428,14.1403041803683,14.4318694339946,14.7449079002848,15.0469680898842,15.3250843742925,15.5204287954192,15.5894049419934,15.4793683842421,15.1720741885905,14.6490878528179,13.9090231098792,12.9687412447527,11.8636381914503,10.6646247753388,9.37268702226634,8.08215218411507,6.85062452827177,5.73622668430732,4.77985516310552,3.99479432089791,3.39834657070244,2.98201414521041,2.72577796216603,2.58229894451039,2.55030253205874,2.57557696083016,2.62368714080271,2.67122477129342,2.70207976965913,2.72291578227127,2.73358119678792,2.74526109158088,2.76602791775754,2.78920151231111,2.81373083636715,2.81877435216181,2.78448068778423,2.69251403813792,2.53785123399965,2.32025462963132,2.05805934725112,1.79066663350776,1.56023347328975,1.40979265190455,1.37271045362309,1.47269858796502,1.71305408572254,2.07862937370651,2.54805135196159,3.0818078815121,3.58827899058819,4.03455673199183,4.36476158841584,4.52280110584442
"3-20-4",NA,NA,NA,NA,4.4163595046015,4.30848995025558,4.19833444970751,4.07597741109806,3.93668217105285,3.77962917797622,3.61367086011182,3.45688466376036,3.32768773436502,3.25188178050712,3.25334391557643,3.35566699525124,3.56798602541781,3.88686051994385,4.30675419349483,4.80972942201914,5.36874526773999,5.94528383378462,6.532550605153,7.08973099929107,7.59784867485668,8.04634342438482,8.44055605753103,8.77753953323217,9.07581284484897,9.35139931443963,9.6164914844657,9.87066700453929,10.1116553812258,10.3234587675888,10.4815069290541,10.5573823384989,10.5128490524417,10.350695720595,10.0494449171188,9.61207107670181,9.05155018337054,8.40567849699006,7.68454795479575,6.92933241458276,6.1809547410132,5.47140749184601,4.83192701489048,4.26479660772493,3.78348695017605,3.37967759431831,3.03879841369829,2.72874084565685,2.44303239990215,2.16058906551984,1.86055502579679,1.537809908964,1.20255401085272,0.872930733396009,0.566513017590426,0.323584775019171,0.176847128618666,0.165655942710411,0.292703541222272,0.567752969254614,0.986976578950864,1.53675043385816,2.20101039591434,2.95690467624423,3.80294978417583,4.71384544430882,5.67395544496219,6.65419073347886,7.62214383224765,8.56066756600356,9.41509431225309,10.1462323640116,10.7178744643188,11.1280147249114,11.3589472519475,11.4401489986068,11.4035636329875,11.2926798646813,11.1568410914245,10.9980756323301,10.8587163991272,10.7484408140073,10.6660302519993,10.5885728073634,10.5178644069132,10.4214453578553,10.2735247590535,10.0481129651085,9.71161830391388,9.27342736330373,8.71136872548659,8.02609555521496,7.22724946472991,6.34953104165591,5.40086071862404,4.42593793322581,3.47210450610243,2.58129912852408,1.81264790320373,1.16485951303036,0.675660261840991,0.353248082433969,0.195168222859566,0.175900806990244,0.286138678511269,0.499314640678388,0.772710257938969,1.07494140634486,1.37112002625712,1.65755974205417,1.91737872333854,2.15416588359379,2.38249452521215,2.64056904653322,2.94697362993739,3.32732728607801,3.82164248632836,4.44870503024479,5.20982353435663,6.08290445335386,7.05424193362256,8.0671339106812,9.0718483803036,10.0117174086652,10.8651444256964,11.6148886563352,12.2556638742675,12.8031248899441,13.2859553032999,13.740392781826,14.1710371357317,14.6181075588748,15.0973664470592,15.621936421313,16.1927413287745,16.807257913294,17.4625881210153,18.1524813646382,18.8736567542723,19.6153500065834,20.3796313800814,21.1545626000085,21.9321238306756,22.700586416107,23.4309580909017,24.1214670748782,24.7341083850282,25.235326095982,25.5879704657265,25.7418063736828,25.6948476125564,25.4102787025736,24.8798863828761,24.1078011014036,23.1248677120887,21.9508696094679,20.6357435552219,19.239509030251,17.8115795439309,16.4044740098241,15.0230967020114,13.692095473213,12.4131091588737,11.1824069424438,10.0029143039118,8.8770723698639,7.8222221971454,6.85632541996604,6.00191081824306,5.27848674081481,4.68585588297159,4.2270841008789,3.87942596488935,3.61929051259382,3.41629537489571,3.25870384529483,3.1337523304444,3.0351297607461,2.96676006307586,2.93686150528152,2.95296905780263,3.01589877863494,3.12993073411356,3.29346656871342,3.5052731183555,3.76344285957955,4.06436611923353,4.41114236744367,4.80504515382355,5.24708797106733,5.73191024739829,6.25892447589242,6.81584028217677,7.39127219024546,7.97095973983182,8.54161393071441,9.09842946608207,9.62998930694076,10.1307250451882,10.5961274095205,11.0257440103749,11.414548906074,11.7641514967549,12.076159363326,12.354430207902,12.608715302057,12.8401510556829,13.0616029295165,13.2807180092196,13.5005358321579,13.7122852655514,13.9157307850629,14.0941794651957,14.2315295327584,14.3155225710619,14.3481963998835,14.327616092371,14.2700415905237,14.2003110432762,14.144245273933,14.1251193541157,14.1598860857856,14.2607536257647,14.4240009299125,14.6371481834691,14.8771834624394,15.1214443618061,15.3349970908541,15.4785213541455,15.5146479456382,15.4130287647352,15.1326120318225,14.6092177803709,13.8228379418458,12.7354425541836,11.3081505659632
