"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"3-18-1",NA,NA,NA,NA,1.75283120250839,1.73169806659175,1.71182095404868,1.69376135295549,1.67792641875311,1.66437150885798,1.65284357432926,1.64292973181477,1.63417249358165,1.62626897794253,1.6192883583756,1.61419450852093,1.61247516104816,1.61525939903469,1.62483928192709,1.64297477260177,1.67089526127962,1.70748135130272,1.75291171995301,1.8037968537633,1.85693770434087,1.90889242034393,1.95665933562434,1.99961743195241,2.03641593410191,2.06750947542828,2.09392477066306,2.11709057430032,2.13718327692661,2.15501055229495,2.17042925096623,2.18267611769998,2.19021760964677,2.19267957019827,2.18878019033433,2.17800147234928,2.16030630568857,2.1364168978665,2.10728657515395,2.07437677930608,2.03958487019339,2.00450129477228,1.970711056827,1.93830146296142,1.90782990692149,1.87918613371428,1.85214324896846,1.82678598835859,1.80343095302488,1.78286076288448,1.76603166586057,1.75393286012426,1.7476345785393,1.7466547817186,1.75098123354898,1.75958624459376,1.77153883304115,1.78643823793606,1.80384361698592,1.82417358727454,1.84782017456378,1.87503368495445,1.90438871286142,1.93410625395964,1.9627215573511,1.98540837507556,1.99823523771542,1.99722257609192,1.98214233911192,1.95157430587323,1.90839664199379,1.85645346727174,1.80151115434003,1.74981294843745,1.7029049288316,1.66721702077048,1.64533958336811,1.63867755362544,1.64519506190568,1.66520037246998,1.69432638576135,1.72901765566764,1.765612812901,1.80027905374042,1.83359218526061,1.86302525369073,1.8883531251263,1.90969977962811,1.92747491574663,1.94122050037651,1.95094476416009,1.9566499153459,1.95852280611455,1.95865560491967,1.95688187027186,1.95622806168996,1.95938137930305,1.96834269739458,1.9837912355971,2.00512163687764,2.0307910400899,2.0572037733324,2.08084834933796,2.09739576553951,2.10664290488491,2.1068431252224,2.09838695307627,2.08264797064457,2.06168375179926,2.03680286755054,2.00901711177763,1.97967519323967,1.94927908041546,1.91872890819644,1.88827551340547,1.85868171587474,1.83141030858883,1.80766851222772,1.78878894336398,1.77475670173181,1.76624628557581,1.76234457482655,1.76208689193509,1.7638876431004,1.76656971841651,1.76965096113977,1.77163987883732,1.77183726380614,1.7695100192713,1.76460833234174,1.75662968613498,1.7457258863385,1.7322614585534,1.71720300943279,1.70240893322647,1.68815963917485,1.67716826049512,1.67102592318033,1.6708947231063,1.67640996292363,1.68758203455849,1.70249696294542,1.7192141605073,1.73597332612535,1.75175479635018,1.76640006373906,1.78032600375097,1.79474115798184,1.81090404285148,1.82910492660198,1.84971660944328,1.87156992258022,1.89264056447362,1.91048194340529,1.92148291242587,1.92572234991371,1.92105195888342,1.90766874215027,1.88677437529112,1.86262538603771,1.83592346904986,1.81105747263152,1.79235635467902,1.78306993261006,1.78616140990583,1.80096303743973,1.82809490569456,1.8649160782107,1.90814153355696,1.95279909354006,1.99603391053485,2.03443410254171,2.06420756198972,2.08385084434028,2.0929020768312,2.09326972251996,2.08615111783966,2.0743612814572,2.05935841501627,2.03993990566373,2.0146650852697,1.98043584103779,1.93266852811318,1.86801332742753,1.78633062559846,1.69223176346874,1.58818611366423,1.48616211744731,1.39650217278253,1.32969137994396,1.28891737831018,1.2765745235758,1.28908523768687,1.31968996845138,1.35957278500363,1.39955962054908,1.43890956637682,1.47100770343313,1.49529820632694,1.51257860581192,1.52481146515666,1.53230296545184,1.53615615344486,1.53632945251006,1.53233679845723,1.52451805166809,1.51199933674007,1.49632572439685,1.47899180032365,1.46137126026947,1.44451191073836,1.42867480026352,1.41378115839752,1.39915237761906,1.38426740926504,1.36981557909936,1.35577985441124,1.34398684984504,1.33646002156765,1.33495220234254,1.34019674551194,1.3524907690849,1.37062916551859,1.39170319261357,1.41253717297075,1.42990499069417,1.44135662761236,1.44532865451747,1.44200811435608,1.43313408442678,1.42096883425499,1.40934129838568,1.40664702934762,1.41615195415668,1.44318057591042,1.49315269866565
"3-16-2",NA,NA,NA,NA,2.15007616791757,2.05969523522433,1.97124840108294,1.89324428331378,1.83050783603757,1.78826106809882,1.76936686427258,1.77319823676443,1.7966800063909,1.83452818724573,1.87982943965281,1.92320993152235,1.95655237986523,1.9753264087037,1.97286898286896,1.94624140947761,1.89536273762442,1.82727035498562,1.74166478328503,1.6507732126269,1.56344794803304,1.48838841087536,1.43189537818362,1.39399146858988,1.37622124192257,1.37552222449944,1.38759968602055,1.40646727115493,1.4321708201753,1.46053287437159,1.49031301697128,1.52136313922635,1.5530427059294,1.58599946528377,1.61880502602637,1.65009309570116,1.6784304078141,1.7035754778414,1.72449267270007,1.74204223988361,1.75829904255339,1.77537701247059,1.79605348658526,1.82055264873305,1.85022043699678,1.88428417145997,1.92089351458595,1.95480183599764,1.98480046310341,2.00648699018679,2.01531774760523,2.00849410893643,1.98408209547212,1.9446136814721,1.89071956774621,1.82799636614772,1.76199095078038,1.70166120539587,1.65053721066999,1.61270053112565,1.59433491631318,1.59852848875291,1.62866351779693,1.68283302555833,1.76338642414318,1.86638035824981,1.98760896638288,2.11825062951977,2.24832208249317,2.37417425886413,2.48019455924199,2.55676300001276,2.59533115283229,2.5967676112942,2.5578826839052,2.48732370935131,2.39453463372843,2.29201918422805,2.19461384753982,2.10313581804655,2.03107735731384,1.98283400882072,1.96056431684838,1.96127616439361,1.98476437047113,2.02492962345929,2.07593013585992,2.13196968368034,2.18451866474446,2.2350827567096,2.27651848830163,2.30530625706796,2.31871163205944,2.3124213541095,2.28786920143003,2.24211894390095,2.1760018179859,2.09120213795288,1.99435177288105,1.88772099705651,1.77973100678154,1.68068761899863,1.59929119215015,1.54595687679933,1.5213483563196,1.53077758284203,1.57386528494901,1.64835430841088,1.75010803913718,1.875213960336,2.02077137412888,2.18134195581638,2.35434063726325,2.53806126022392,2.73192050815494,2.93577376130904,3.14874496690327,3.36968832930439,3.59466672178571,3.82038161135728,4.04229219309587,4.25356518974382,4.44862517940032,4.62259758787594,4.77626122672055,4.90828961942685,5.02385983948553,5.12839522248834,5.22859625468572,5.32971777857055,5.43294866053701,5.5421755392949,5.6575611478451,5.77927040385545,5.90594652495929,6.03717874550814,6.17269672591967,6.31305408568878,6.45909645609875,6.60912009293134,6.7655927818683,6.92436458164343,7.08105072318621,7.22809208575128,7.35297515708917,7.45433034861385,7.51883953806568,7.53951675144054,7.51295620100196,7.44570179407418,7.34023658585539,7.21192989297246,7.07905693567989,6.95903203809139,6.87429961803554,6.82343712753849,6.81887776381483,6.86092071945869,6.94616315657955,7.06820518224154,7.2219095402924,7.40203489561923,7.60053030346619,7.81237019810095,8.0289146951383,8.24873936298504,8.46474182597981,8.66824827889929,8.8522440824149,9.008443320447,9.13521008280361,9.22705812911305,9.28488112929091,9.31084585564087,9.31125054221885,9.29130841784022,9.25589959150271,9.21448558933689,9.17218501354913,9.13123693075767,9.08953822725755,9.04580536038494,8.99283912627702,8.92432618817141,8.83427872424179,8.72249852020734,8.58960151238066,8.44016093954438,8.28096746947485,8.11990752535081,7.96301852172997,7.81214835562234,7.67065892930831,7.53835443757454,7.4143526832579,7.29824373701793,7.19120263534201,7.09462058711886,7.01106561243219,6.94300920704376,6.89142463940764,6.85761118814306,6.83989717771385,6.83667041281344,6.84774618592684,6.87766713496499,6.92277121364752,6.99061486216005,7.08721417553144,7.21896471916962,7.39065108280516,7.60010108630771,7.8451895080005,8.11482832526609,8.39396949809247,8.64699875318427,8.87244126997729,9.03588042909097,9.11255978470058,9.08470626781317,8.94558043362179,8.6890165223128,8.32119108080328,7.86389765589045,7.34034800709461,6.77826989099155,6.19964969224888,5.63045298351938,5.09152893641498,4.59635062031529,4.15361414015281,3.77181265771434,3.44965201286018,3.18860756750613,2.98863018040759,2.84851189580634
"3-18-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.978440375299176,0.969242102867096,0.964843170044452,0.965357189403671,0.970958465549172,0.979893411018096,0.99004060927803,0.998660601223362,1.00428020214224,1.00585729459482,1.00291067407365,0.996266073477281,0.987846617941409,0.980514304035647,0.975048660890625,0.974863845810866,0.981728493106678,0.996866502744335,1.01978007444131,1.05015417142886,1.08607625975153,1.12558977422279,1.16688521148613,1.20842567966192,1.25043640702956,1.2924209267274,1.33473134512978,1.37752449139339,1.41966350338295,1.46095290274631,1.4990046660388,1.53143138329327,1.55602845908352,1.57132095723227,1.57749812294746,1.57518126802171,1.56679801588518,1.5550214697921,1.5436476216748,1.53303949893589,1.52545582522813,1.52161918647021,1.52140987153104,1.5242555241276,1.52946694669726,1.53664811313164,1.54496985397878,1.55400372894245,1.56283699763657,1.57151049994133,1.57945336480325,1.58569277337146,1.5895792822307,1.59046225014396,1.58848366705711,1.58333525059358,1.57582093079228,1.56682925809788,1.55795380567036,1.55024220903937,1.54466560322401,1.54277354667014,1.54535527739455,1.55262555089468,1.56404829727384,1.57957692239662,1.59759382113773,1.6167711185295,1.63583445453677,1.65416640895876,1.67133283653453,1.6875832182576,1.70383543938351,1.72187429783185,1.74345911400761,1.76913308960754,1.80072824439156,1.83866588410054,1.88226707086317,1.92845512962976,1.97695193299842,2.0228563286085,2.06237855261967,2.09187245208946,2.10892286672162,2.11324059536322,2.10477895600022,2.08551337452446,2.05816834684921,2.02687925900049,1.99243740118482,1.95835376997321,1.92647877505751,1.89758711486795,1.87153963480214,1.84796192859053,1.82611873836641,1.80514666675179,1.78477442555889,1.76655158992024,1.75064706414938,1.73948734996751,1.73549604362527,1.74085866292473,1.75721229014118,1.78392896015987,1.8206935047025,1.8645344106889,1.91208741505983,1.9587764569119,2.00233745441282,2.03984703100727,2.06899319525827,2.08920149591465,2.10081498062408,2.10561546754415,2.10470479371003,2.10030030257315,2.09325096708592,2.08198544188828,2.06526600352943,2.04047175694349,2.00384984666139,1.95283859495523,1.88759634108465,1.81214994315378,1.72842685250547,1.64655938927744,1.57536217893358,1.52444213238535,1.49746952160686,1.49703120704723,1.52196178107932,1.56772882272108,1.62745111763574,1.69193152014357,1.76061549492399,1.82447227493779,1.88006209307793,1.92487914726967,1.95827748400447,1.98012741921344,1.99078191497327,1.99121772430584,1.98245862390718,1.96672932792707,1.9439480120447,1.91683930409132,1.88725845853333,1.85651534402512,1.82598363175675,1.79580539955623,1.76689425851746,1.74014962688352,1.71702222056464,1.70236285419438,1.6961789044453,1.7039275417786,1.72956368695193,1.7760305060265,1.84380089889056,1.93318268614657,2.04134885506185,2.16210722146706,2.2890918927734,2.4155342342403,2.53619111447463,2.64641640519081,2.74404525680462,2.82935112313437,2.90357615253385,2.96977812011211,3.03722809661893,3.10887812588137,3.19030259176411,3.28738214548643
"1-7-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60160726864798,1.74804925487179,1.89964973680352,2.05639364726065,2.21800182885317,2.38412718967292,2.55380244153965,2.72555189656841,2.89661959921233,3.06547805320954,3.22912270805084,3.38497272567116,3.53112240641793,3.66701572890711,3.79233625764298,3.90781595638906,4.01522274370986,4.11593841008056,4.21034771351793,4.29778719921071,4.37713230846495,4.44529266062759,4.49887098211292,4.5332537946707,4.54737458072143,4.53912813303415,4.50814603752116,4.45555501553823,4.3839987061493,4.29672430313729,4.19581868977449,4.08609589367107,3.97065749618137,3.85199396793201,3.73120162886682,3.60915579280591,3.485850668118,3.36090453712297,3.23462378233292,3.10765848981255,2.98087368591228,2.85674868613612,2.73834500964686,2.62924073708625,2.53176173668095,2.44877182219186,2.38076460236835,2.32663224442037,2.28162021635014,2.23780175131893,2.19512137200777,2.14311312416382,2.07651258097093,1.99299631132659,1.90063958153249,1.79940224625363,1.7057130838131,1.63679350552583,1.61147184178957,1.65386453528082,1.76395375057917,1.95762255617066,2.23667080583208,2.59705909500638,3.02328913297508,3.50849689136472,4.03231962889425,4.57264193455676,5.11204097900838,5.63156274393246,6.13100993739103,6.60148733855244,7.04324121413377,7.45881590589896,7.85006375077359,8.2186918027905,8.56242654295773,8.88044552148571,9.16906574302091,9.42752115846899,9.65434068026571,9.85053615725131,10.0239236680095,10.1827345199358,10.3381683210465,10.4952283383677,10.6618439837523,10.8397498504971,11.0255479077175,11.2046469142095,11.3656224544288,11.496929099647,11.5766852284941,11.59266263227,11.5422630492734,11.4390000129208,11.288075902707,11.124120307887,10.9774047818723,10.8821101768215,10.852900298997,10.8969909147412,11.0150510266883,11.1940991179016,11.4151549243139,11.6486014165856,11.8930573738362,12.1191821224085,12.3142124981095,12.4660908074387,12.5613801888196,12.6009266080838,12.5700863328929,12.4594665975484,12.2574095691564,11.9530771978075,11.5457064513704,11.0309270518587,10.4130115432554,9.70009939327826,8.91646872581878,8.0674585520579,7.18472937199211,6.30003170494004,5.44327612572981,4.65892468329271,3.94796691343804,3.34290070965112,2.85491725544069,2.48715207715847,2.22870524749511,2.07541780379871,2.00713562818477,1.99307622189891,2.00812139621169,2.02919539063138,2.04124562211479,2.03435315895218,2.01068308834902,1.98217225114831,1.96239741675701,1.97439835611331,2.07726527618064,2.28622779356548,2.63384222320657,3.15344910209035
"1-6-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.07911594252921,1.06619083102889,1.07772471945362,1.11982283180526,1.19199190093498,1.29507047147543,1.42231325277759,1.56597132823279,1.71382316216542,1.86184018002466,2.00243071528296,2.12962747158065,2.24255465634591,2.34579932914854,2.44452284182318,2.54421389902813,2.65613581915224,2.78777422555324,2.94444911377741,3.12384213918605,3.32449781354393,3.53779504028879,3.75446963976841,3.96398452043231,4.16172669807417,4.34573960699931,4.51463300139166,4.67114382490736,4.81899763341151,4.96153131014458,5.0980659501636,5.23007074152195,5.35655460901865,5.47789753122074,5.59618513944443,5.7108655195304,5.82818656724016,5.95270261105451,6.08748081517804,6.22918038050128,6.38053080063757,6.53110406471205,6.67060579834914,6.78579201718328,6.86246836925095,6.90027518207677,6.89028783195034,6.83362319874543,6.73631571896804,6.61746352721131,6.48107590134215,6.35146538777974,6.25063704371383,6.19793403629843,6.21910816026011,6.31046383144625,6.48707731224033,6.74927866884087,7.09384822107332,7.51358451215602,8.0005803248173,8.54651186458329,9.13623959071453,9.75827806495814,10.3948072324771,11.0411006754409,11.6833149065175,12.3069207102288,12.9006147647915,13.450097855891,13.9531396082429,14.3995634882538,14.7881473655827,15.1193925611431,15.3979437492361,15.6322577954586,15.8270121846863,15.9972034633408,16.1521700514789,16.3004926174457,16.4436069659251,16.5821748160633,16.7152940959715,16.841211255438,16.9640324400668,17.0871021116932,17.2170616028715,17.36616954051,17.5448259457408,17.7604789024005,18.0047950206832,18.2789965809954,18.5595047578214,18.8238660848794,19.0438045433491,19.1955064621589,19.274236994451,19.262826341298,19.1586841325586,18.962198597948,18.685024644149,18.3264805922176,17.9025969542788,17.4262043711586,16.9143627672546,16.4005122853186,15.8803973960303,15.3925936156937,14.9632845863929,14.617098062488,14.3762535923532,14.2389440601773,14.2102653860176,14.2715533345684,14.3959679203048,14.5129785678839,14.621994558432,14.6534032517454,14.5533965488164,14.2828658126208,13.8227028231696,13.1573431463011,12.2925921011435,11.2662990427026,10.1213569732311,8.91230381170782,7.68395444874932,6.49372982772109,5.39372531597446,4.4238975383269,3.61405510541504,2.99872120977569,2.60976805929196,2.46150708190547,2.57458184467854,2.9679655314959
"3-17-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.34743552546874,1.51491649769395,1.68736492252405,1.86230670339807,2.03777925127372,2.21139137191589,2.37956853234949,2.53921329802683,2.68617826872765,2.81905737037841,2.93524677444161,3.0329299856253,3.11134646461018,3.17023732597911,3.21149239739786,3.23545530669614,3.24529723270385,3.24310935749781,3.23083502019483,3.20963699623952,3.17946281809948,3.14135852255872,3.09596078594462,3.04554628211562,2.99300025327849,2.94067100351016,2.89382171619541,2.85638651971696,2.83128320555202,2.81674611896414,2.81349078799764,2.81534383396818,2.81669675405673,2.8112962840312,2.79430793884374,2.7661649010672,2.72514997153955,2.67289804205897,2.61138720903036,2.54307850877688,2.46768790551192,2.38626565296994,2.29923630372783,2.20791522730619,2.11826173577488,2.03123671085017,1.95590114100638,1.90016144777767,1.87027591477888,1.86945695204349,1.89635997729008,1.9476844320589,2.01533154027824,2.09163177229972,2.17188239538736,2.25282066033996,2.33503514399001,2.42235321404995,2.52004163442876,2.63263662439954,2.75985690312487,2.90110440188242,3.04840428757873,3.19108580446686,3.3082764951656,3.39507791265566,3.43668916807707,3.42133090953692,3.34367686824745,3.20624355282871,3.01844484676606,2.78635966791138,2.53404746449406,2.28197004590823,2.05606664528911,1.86682548189751,1.72582724603565,1.64152597001751,1.61219608726859,1.62663235099383,1.66825302828586,1.73218664352087,1.79143111050584,1.83049445943813,1.83565991747091,1.80815882200614,1.74785016009813,1.66581738566879,1.57628440691488,1.49612333097442,1.44323365888674,1.41635696075127,1.43017200244126,1.48838588549173,1.59581323991777,1.75756781132028,1.97545915048047,2.25686291917096,2.60640079089238,3.02543027485193,3.50154377497679,4.03546644242366,4.60302397624503,5.18064735158911,5.7448129362354,6.2700805520479,6.75538777723183,7.18821427109283,7.5721888906123,7.9162143025324,8.24178633961438,8.55109251149861,8.86352225849705,9.19455446481996,9.55395134096661,9.94772027082713,10.3790842034803,10.849452160208,11.3543767749123,11.888025392269,12.4418479783987,13.0089250153071,13.5780710873115,14.1370274404671,14.6747034799288,15.1816041707419,15.6457818011845,16.0492100492538,16.3854494869474,16.6440834259253,16.8156184277105
"3-21-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.62543626482993,1.71666514856367,1.8194540670779,1.93005681159884,2.04779701000979,2.16655162240557,2.27533538683577,2.36372984896951,2.41923054391673,2.44137124125044,2.42457589695008,2.37393738600155,2.29829120847266,2.21577546930027,2.139823256897,2.08197778811914,2.06352906947317,2.09645941434997,2.18889363012096,2.33566978518514,2.53743018807479,2.77855630834918,3.04448882853741,3.31990703287714,3.59286078636956,3.86013657722894,4.11506991341634,4.35953155791955,4.59890191518243,4.83782008898068,5.07683400500166,5.31832892676553,5.55845758629084,5.78731584245096,5.98724705191933,6.15396038427553,6.26540510452302,6.30671326721514,6.26527239464358,6.1380427386001,5.92607269877089,5.63841728879504,5.29092788887894,4.90206836897895,4.49870607135943,4.08380061751382,3.67997175654544,3.29967693035595,2.95087732594878,2.6401685208483,2.36742890908808,2.13595472092553,1.9437118687228,1.78910340166352,1.67007612333771,1.58446071670341,1.53029743579527,1.50385040333674,1.50427603252094,1.53367269675212,1.59140550469079,1.68018577283474,1.80066766080063,1.95135950854561,2.1216371203269,2.30640798109771,2.49321704291351,2.6639554100905,2.80408259907641,2.89984331361263,2.95376679248026,2.96268328765966,2.9395335138569,2.89916909283989,2.86248320284798,2.8432407590176,2.8501055035482,2.89784264322406,2.99136788084328,3.13270007371777,3.31785093541186,3.54750006273408,3.81474481684042,4.11538305642939,4.44514989392237,4.80062671581483,5.18348237840377,5.58961465856665,6.0184945739888,6.47109297397484,6.94800136910087,7.44511535799463,7.96385032031501,8.50406201776315,9.06750182972622,9.65409932203006,10.2641997659262,10.8964582706336,11.545600614682,12.1995468745962,12.828883080761,13.4314047588829,13.9698104946368,14.41650137228,14.748373373534,14.9526220058922,15.0328656435015,14.9980103633494,14.8756428388513,14.6968745356644,14.5118106354342,14.325126002367,14.1750999012395,14.0827821211646,14.0583434914349,14.1019864660348,14.215249938405,14.392127371062,14.6179723945649,14.8811143525972,15.1693953372931,15.4757119447031,15.7917642937904,16.113061817701,16.4396838283983,16.7728609066775,17.1158999556802,17.4823712487165,17.875207867292,18.3019802470376,18.7712297273284
"1-7-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.8396815076698,1.98161655536361,2.11804169085073,2.25925190858622,2.40963313976444,2.57407951080165,2.75611093410435,2.95432408354554,3.16239098911616,3.3714973327296,3.57693791524096,3.76495667072983,3.92657434606081,4.05476551290371,4.14935568315015,4.20938569629333,4.24108403616441,4.25186646696418,4.25042791396899,4.24337874456812,4.23140694131675,4.21781353794379,4.20015603419376,4.17268521420628,4.12680860675209,4.06296710435505,3.97228474608144,3.85102974158247,3.69679183510076,3.51189384092998,3.29767187321786,3.06062419286858,2.80962918695012,2.55570362516449,2.31764702108201,2.09739894429612,1.9132767392679,1.77659185725975,1.69486884679293,1.67108745708406,1.7025320839968,1.78451260154172,1.90551288339139,2.05503336072884,2.22288912397866,2.40533930681282,2.59801068315903,2.8000805232879,3.0137299436421,3.24148515917578,3.48314172865277,3.73785760611763,4.00045779875282,4.26282771380806,4.50925604114466,4.73362463600733,4.92296929642589,5.06619203371799,5.15714354698987,5.19492455483994,5.18694968219023,5.13769520848721,5.06449742505701,4.98140203348364,4.90127495494272,4.82950402006118,4.76873254292635,4.71773301665835,4.67112241708011,4.62159395319001,4.56810064922117,4.51114334994776,4.45434285120647,4.40594568064822,4.37779885029251,4.38177705230553,4.42291172798505,4.5124108005072,4.6562148729074,4.86209528415413,5.13299543463823,5.4687866315963,5.87251040811965,6.34498664980797,6.88712670733813,7.48987549701377,8.15553058247113,8.86763852331737,9.60949459058238,10.3572931577728,11.0699441807371,11.7434898570974,12.3337366109769,12.8126492544147,13.1586307764541,13.3637700877175,13.4310919084849,13.3739681394237,13.2231918234474,13.0116373889478,12.793041972114,12.5696747101241,12.3823197620826,12.2523882943107,12.1895097719836,12.1915801196069,12.2587932823182,12.3814645163668,12.5392875798618,12.7154495584466,12.8925948471796,13.0593755799421,13.2037313617035,13.3189077450602,13.4040986609619,13.4600806925644,13.4908468184292,13.5142639609407,13.5331897485373,13.5564099601129,13.5930886212614
"3-15-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.31651255802965,2.35828348373408,2.40712409008942,2.46197830282272,2.52059800732912,2.58051034054176,2.63631391639232,2.68403208250531,2.72083747714594,2.74858196957547,2.76829539871723,2.78578550317333,2.80739509625091,2.84054946721075,2.88988451523144,2.95691867499184,3.04413220131247,3.15082733331829,3.27666842313352,3.41958983668011,3.57942113731441,3.75545531014778,3.94807333857991,4.15825615180599,4.38292408863964,4.6224540188267,4.8704244580177,5.119954702851,5.3614314674134,5.5792779931999,5.7719088056406,5.92308817213724,6.02235295034497,6.06045100796484,6.02977097271353,5.93184210507496,5.76568929941391,5.53813456522231,5.2581772014228,4.94418486671114,4.60025724620696,4.24545009072792,3.8964087135467,3.56577617930972,3.26729366708443,3.00032681336174,2.77159135716765,2.57937991887372,2.42117378774368,2.29380494422195,2.19508409243734,2.1246520296277,2.079570306002,2.05947171394869,2.0630110926709,2.08812332319603,2.13238856127133,2.18972119382444,2.25463755598111,2.31978175378926,2.38258077856431,2.43873686229589,2.48556451738005,2.52171699697274,2.54531270030332,2.55755603436643,2.5565442460121,2.54315178215587,2.51782471149143,2.48325849361295,2.44322056552025,2.39831088670384,2.35681416765297,2.32477283921498,2.30945100743169,2.31366976536558,2.34081175930932,2.39083833526354,2.46091285783723,2.54376977195369,2.62756342445249,2.71158626341042,2.77988368391533,2.82346708681502,2.83493928524756,2.81530568323858,2.76313153689958,2.6873687952995,2.59939611195747,2.51309377691388,2.44693946481718,2.40365692663609,2.39862867779728,2.43795640171696,2.52319366375444,2.64897802027533,2.81319271118322,3.00611796062622,3.21818500342967,3.44305881658152,3.68116704730954,3.93234155369504,4.20348351720386,4.50381732224678,4.84218573205412,5.22383646398325,5.6511230435118,6.12115029225912,6.62318122512356,7.14366965924535,7.66661312755808,8.17836580904857,8.66476113166037,9.1153690713833,9.52439200338196,9.88890671115282,10.2080343959173,10.4878808810126,10.7309319329155,10.9416289436406,11.1253567832116
