"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"3-17-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.50079085089836,2.4472339099309,2.41164259277593,2.39264824743053,2.38918705370991,2.40041124548036,2.42673369798171,2.46947954459171,2.53166734048256,2.62266602157862,2.74092599269845,2.89261138022233,3.08141998162124,3.30874224633827,3.57262242118501,3.86541783444292,4.1834413089995,4.509662431788,4.8277988897972,5.11107820186966,5.34579552548328,5.51645134143434,5.60214802919328,5.59244724748145,5.48302425460308,5.28751033730158,5.00564529412977,4.667193605086,4.29630697088619,3.92121207941197,3.5630603440286,3.22883668012036,2.93512188135648,2.68458973397198,2.47608575945493,2.30033009619214,2.16135890240565,2.04730569784051,1.95413053071297,1.87929567202207,1.82053855831403,1.78081848630529,1.75848142096845,1.75444813369071,1.76924176946798,1.80178791051753,1.85172361529494,1.91615081781747,1.9915020664254,2.07330324508118,2.15562173982416,2.23759602467242,2.31475982743118,2.38648483339589,2.45419308359094,2.52724169685358,2.60485734186468,2.69776059859857,2.81505346750018,2.96346479694652,3.14582999914358,3.36376639238466,3.61430760198139,3.88801605083853,4.17410943691531,4.45972895678846,4.73414206897904,4.9850910834346,5.20243213434734,5.37916341791212,5.51040026493691,5.59162304739226,5.62158695454758,5.59886354298967,5.52219923657953,5.39064802608848
"1-1-2",NA,NA,NA,NA,5.11240574817954,5.8100601046471,6.62766999970567,7.54944530148482,8.55772934563034,9.62668631614827,10.713938130194,11.7635974612378,12.7272207176526,13.540294822407,14.144615302481,14.4764559419423,14.5051129756441,14.2341886360686,13.6575685948901,12.8013767620016,11.7138313495468,10.4885354885459,9.12722353219592,7.74754779583898,6.41638117704957,5.1947896178953,4.12019021923236,3.20401156313188,2.452984226369,1.85066617146627,1.37453436260729,0.989399147129153,0.700695806548367,0.481218492923651,0.323258817071591,0.228691812789419,0.204041561206712,0.252713228043329,0.378238898917328,0.579898137096702,0.852785036711485,1.18635736325808,1.57017494644804,1.98951930297252,2.43052999762675,2.88207534182605,3.33150643218055,3.78309165647134,4.23251561348667,4.68104738955654,5.12811952944291,5.56555716336731,5.98949538976444,6.38570044525391,6.74404945494429,7.05870660128229,7.34612493242114,7.61522239554491,7.88867097570022,8.20945636471178,8.61087107919663,9.12148113052976,9.72946952810648,10.4354990308796,11.195143507288,11.9597206988913,12.6621700108498,13.2622330139958,13.7343597298461,14.0385861029771,14.1632116640836,14.1015980070674,13.872195939461,13.4700876780667,12.921614429699,12.244778028011,11.4632868003874,10.6132422122119,9.6952249811826,8.75895359003683,7.8344250356535,6.95315444739705,6.13612036732486,5.39889456378547,4.75078317554005,4.19262624736736,3.71934722442443,3.3137147180091,2.98074987152715,2.69942924429258,2.45947472104658,2.25514555385705,2.08763192560281,1.95929920775313,1.87750427937555,1.85314344271282,1.89733851874078,2.02515845074318,2.23224446596412,2.52504846590425,2.90001449966793,3.34983313316753,3.8593376770211,4.42299357269603,5.02562671402835,5.65150865228008,6.28792859820569,6.91702860717086,7.53807071464753,8.13874075123183,8.71389940072235,9.2612957636139,9.79108970232682,10.3001335302555,10.7954504920396,11.2931114758474,11.8056363551627,12.351587268374,12.9282570179334,13.5457247440735,14.1958181866063,14.8612827963477,15.4968971185386,16.0679580665105,16.5406544324546,16.8490892979289,16.9505535106785,16.8113456150947,16.4468180253057,15.8529250546463,15.083794057794,14.1934229525981,13.2466183539732,12.2942085709233,11.351175992413,10.4575408148752,9.61984395263157,8.83888008458594,8.10424531120997,7.42315036181392,6.78832726590324,6.20409307261045,5.67765594163038,5.20842176594201,4.81017997018589,4.4733430838603,4.19060947491304,3.94920890970243,3.72888495316373,3.52623922008409,3.32102205213788,3.10342687523241,2.86909519700925,2.62675950134748,2.37925116847473,2.14496521999767,1.94544048513894,1.80057139261513,1.73604428254854,1.74771873044688,1.84811959141372,2.0346543783251,2.29978188425299,2.62760524262213,3.01262585264803,3.4409021545649,3.89690124222281,4.36943165009336,4.84367470058801,5.31741567686929,5.77984149154135,6.22504859501577,6.65054677869377,7.05996121055167,7.45635217651996,7.84404412712269,8.23563552819567,8.63896700655441,9.06233733012377,9.5010010573775,9.95387628413749,10.4121978153328,10.8660117495096,11.306866168628,11.725935123839,12.121760416641,12.4896105098824,12.827253591411,13.1254545090203,13.372878657142,13.5629765271758,13.6706509596836,13.6748332153414,13.5491488133776,13.2868095622667,12.8781853981981,12.3276990000526,11.6479412905263,10.8617029665351,10.010065605096,9.09603788539287,8.17227750852518,7.27163416978513,6.4277909544478,5.66642942303087,4.99772803658848,4.43610632899471,3.98127624393184,3.62462939871415,3.33756109966061,3.12427756554344,2.94878203906271,2.78777601394769,2.62497739258024,2.45659805035066,2.28392955995337,2.11850426772945,1.98295278098218,1.90156850966722,1.91210474331636,2.00976880537575,2.2164856267595,2.53333178353936,2.95157154625442,3.45003849427293,4.01418115789175,4.61649578169522,5.22355038931053,5.80826953787836,6.34684481060701,6.82253446075437,7.22364221992151,7.54839578343214,7.8024148010687,7.991181480024,8.12942752482187,8.26172753160157,8.39305140926262,8.54414457289232,8.73658918579863
"1-7-3",NA,NA,NA,NA,2.25232743397804,2.2458179561128,2.24517459724833,2.25175151310617,2.2660893385654,2.28810070564059,2.31639526983565,2.34835821805793,2.38119226937181,2.41136162647331,2.43571272082635,2.45145050649622,2.45774836639678,2.45527968505942,2.44514856032774,2.42961278082282,2.41147184780654,2.3937127197927,2.37634533252832,2.361552800782,2.34956505092388,2.34036685253026,2.33375399062804,2.32964101126967,2.3281979843199,2.32972693874979,2.33451615490323,2.34195114633261,2.35248498614767,2.36467019948801,2.37696131740148,2.38770074208914,2.39476153380725,2.39801711798705,2.39618651783733,2.38932724409042,2.37804879717884,2.3647069556934,2.34938525572466,2.33451805872744,2.32226775383519,2.31422301239055,2.31153869292742,2.31396223393615,2.32148190701215,2.33243817650682,2.34481113838084,2.35438599333217,2.36077217109089,2.36108082624456,2.3530041044475,2.33563148285828,2.30991857820438,2.27756623895888,2.24012042063978,2.20271883699329,2.1698756884303,2.14804867758097,2.13908359990209,2.14617752234069,2.1713054667966,2.21404677237166,2.27114156366739,2.33780147724331,2.41207382733923,2.48519087050026,2.55115941591607,2.60388413009912,2.64163010496795,2.66255291374845,2.66775033739149,2.66025522287762,2.64510638216839,2.62850746363665,2.61096869943037,2.59943181941767,2.59655508601035,2.60376778749402,2.61919183204396,2.64306949827827,2.67109461280088,2.69945761671652,2.72405286639369,2.74069723759637,2.74957446260816,2.74807697165579,2.73633751031583,2.71540568693182,2.68785183145966,2.65410518860304,2.61697024741989,2.57852021952502,2.54019492474795,2.50313696811644,2.46745505877479,2.43362950700234,2.4015926373877,2.37119282602571,2.34226340210042,2.31531805096944,2.29071794183519,2.26920202468435,2.25180966089435,2.2401156078699,2.23474941977431,2.23693957875863,2.24761878871814,2.26735824514475,2.2972006972714,2.33632129895111,2.38502686941435,2.44301731635524,2.51014860660017,2.58730967503996,2.67344143661864,2.76924666755423,2.87410420382668,2.98702170567346,3.10488055619931,3.22433184135435,3.34264520049926,3.45287718510283,3.54940279591018,3.62544115884288,3.67890578745319,3.70675925494124,3.70854388005379,3.68571277409545,3.64182288612911,3.58272531646513,3.50923451504318,3.42962741485801,3.34871556496453,3.27110396749671,3.19903413615408,3.13378604307483,3.07575600819737,3.02383857220477,2.97593989749041,2.9285639839499,2.88282938327658,2.83504507846855,2.78415602546524,2.72981339790341,2.6733317223001,2.61498210498643,2.55723200867031,2.5028147840977,2.4548050826974,2.41758549744443,2.39137806607321,2.3796929440344,2.38382264614785,2.40391660094641,2.43811105538837,2.48517792143404,2.54175114711382,2.60379426376396,2.6681578347021,2.73306585549262,2.79760033360565,2.86195638291898,2.92758075928663,2.99612501764076,3.06816891589818,3.14349710094119,3.22077201410372,3.29633248563803,3.3656452900539,3.42123927273504,3.4613996041077,3.48116387280688,3.47794011705046,3.45155424561629,3.40536956466503,3.34400300158649,3.27140965686397,3.19716145414574,3.12826738692124,3.07163368380571,3.02833592389076,3.00008541666001,2.98507730556237,2.9798744805822,2.98018757136386,2.98251814777638,2.98660117985569,2.98995425869766,2.99299054573903,2.9964354478027,3.0008058799813,3.00653843981252,3.0127068956853,3.01788362535416,3.01992652016395,3.01745720911,3.00903804745142,2.99430145906429,2.97365779474118,2.94850522177648,2.92187336150113,2.89438148267678,2.86976023832552,2.85041777526169,2.83814511870549,2.83339929568063,2.83618674560043,2.84535978143326,2.85904858327332,2.87536623094992,2.89272518042305,2.91088094746619,2.92951580170043,2.9495055403275,2.97231278761961,3.00103626016371,3.03507913329061,3.07653716113354,3.12574159597303,3.1821683702748,3.24400295957438,3.30980062201995,3.37675616181367,3.44108836213026,3.49939628528555,3.54837991542076,3.58547148549353,3.60839776383489,3.61584091999149,3.60732550163486,3.58252066502925,3.54190339061834,3.48846218370225,3.42205321927105,3.34370769601226,3.25441850075898
"2-8-3",NA,NA,NA,NA,3.49632246791997,3.46892076526699,3.44311097787755,3.42285539049814,3.41042115394238,3.40716858913778,3.41227073676448,3.42270160807496,3.43476090818104,3.44354137209736,3.44452974307926,3.43377661847929,3.41026147461336,3.37510805576918,3.33042096953587,3.28004084156322,3.22883304275945,3.18173022264001,3.13923953040235,3.10492979305928,3.07929996875464,3.06226056262164,3.05279174428703,3.05075742124378,3.05524965228711,3.06576307695342,3.08178325406107,3.10145522704987,3.12523556210695,3.15038396719636,3.1745318415283,3.19534672103106,3.21012333734592,3.21865241956618,3.21945664921685,3.21283610228773,3.19964715787041,3.18271344567065,3.16208048338008,3.14048018662504,3.12030762126449,3.10324939825808,3.0906661182397,3.08224880048399,3.07818973898988,3.07692910441894,3.07647783652743,3.0726012940688,3.0645955795005,3.04939448067948,3.02422975787411,2.98785631529755,2.94092987817268,2.88511164643366,2.82198376154028,2.75670903223423,2.69378302206716,2.63891636955289,2.5937773274894,2.5609003291458,2.54116323742188,2.53336626379826,2.53369981074271,2.53825359337189,2.54514339585034,2.54777847340178,2.54233444877477,2.52576740011403,2.4987035026476,2.46050207124502,2.41477610204879,2.36567378282879,2.31902751401805,2.28018250883793,2.25016039919607,2.23408467671234,2.23321674902836,2.24734009803067,2.27231413182774,2.30836715526584,2.34884130474949,2.38884806583593,2.42324479333413,2.4470034034502,2.4603330851438,2.4600584633677,2.4461043897274,2.41918584224602,2.3817881741909,2.33397130953663,2.2786870485746,2.21867642764016,2.15654416294625,2.09714103184657,2.04045026213916,1.99110141163673,1.95207389654104,1.92539906883551,1.91202758316394,1.91112776046925,1.9216584017898,1.94015050076512,1.96342451648876,1.98695397796207,2.01045641263596,2.03154930277485,2.04911341174561,2.06308366632395,2.07406063137365,2.08237141250499,2.08802420973539,2.09215049244351,2.09561158373052,2.10082981245797,2.10854703599782,2.12074171944397,2.1399459418853,2.16734429765636,2.20201967865365,2.24158643994293,2.2842659986252,2.3236737494578,2.3546572108474,2.37163605356942,2.37377331800238,2.35972654630055,2.33132721738166,2.29196551211595,2.24632771521488,2.19931963983808,2.15183305622582,2.10865716635921,2.07169312326622,2.04308830114942,2.02428913208418,2.01601328547004,2.02033285763697,2.03862279319295,2.07205924219606,2.11911940987157,2.18079289874353,2.25322725145403,2.33303544392348,2.41628189125463,2.49804861084665,2.57753627868959,2.65067248722238,2.71557017893848,2.77091580552173,2.81564865038694,2.8499401106219,2.87327586128058,2.88590774986224,2.88798874898176,2.87994251606264,2.86222343910153,2.83571476931039,2.80203624397529,2.76266329187377,2.72076533916251,2.67636744270615,2.63225749954332,2.59073028458229,2.55374003125724,2.52354932499624,2.50025300788491,2.48527357791511,2.47782378080312,2.47649529513391,2.47731153089653,2.47837142032309,2.47613501107095,2.46586825425037,2.44477177730634,2.41151991633631,2.36808766653275,2.31566962200942,2.25959659317059,2.20455657361988,2.15552665015459,2.11381489699204,2.08014221037378,2.05408352431156,2.03374761956203,2.01772510423858,2.00493000299246,1.9960243108136,1.99206794023401,1.99483731152472,2.0052003683087,2.02138065972365,2.04353473956106,2.06594471256026,2.08337492565867,2.08940527910764,2.08040129023261,2.05472100882868,2.01159161771283,1.95294602217782,1.88232714683385,1.80660429822151,1.72609187939193,1.64841279059559,1.57834497531863,1.5208372649745,1.48207129550809,1.46161635259462,1.46477226755717,1.49353404336622,1.54891405843136,1.6289307192223,1.73266180521833,1.85524800126826,1.98990983381721,2.12997266934676,2.26478288895477,2.39347305470343,2.5075635689849,2.6022711294455,2.67474110991291,2.72447940653419,2.75029949526469,2.75332092909789,2.73706904359655,2.70453335220355,2.6591016640409,2.60300243522012,2.53898903152119,2.46889715781736,2.39341355264799,2.31268849913861,2.2267622405836,2.13324315297009,2.03162168763202,1.92055471275917,1.79845280106729
"3-20-2",NA,NA,NA,NA,-0.251058355221016,0.215356485893555,0.835188615167884,1.58212665718134,2.43224873695618,3.35950048286581,4.33306586864461,5.3186398637895,6.28789304431098,7.20475067911042,8.03515712005161,8.73741437770846,9.28240940800608,9.66058399100595,9.84858276529426,9.84103769582263,9.64299440552448,9.29434136740482,8.78808260692695,8.18781600893209,7.5349974059799,6.87118657657735,6.23206340688334,5.62323016918949,5.06380708386558,4.55282258608753,4.08522711756471,3.65256814872804,3.25872166013934,2.90106266201248,2.58383825344298,2.31533692054464,2.10260525037148,1.95103628259214,1.86142581929997,1.82839880488615,1.84430776719413,1.89477849160896,1.97676809633681,2.07811228293307,2.19276263610434,2.31911030188184,2.46184003566075,2.62661170139989,2.82181226018779,3.05977223879036,3.34933410051684,3.69772376307086,4.1015495564709,4.55859259947382,5.06103511071022,5.60078028096881,6.17587361490196,6.78228290032598,7.42336791242327,8.10547190253746,8.83516984218963,9.61592803523411,10.4395934919909,11.3018371938025,12.1792248178322,13.0475272057493,13.8690671639365,14.6262697809679,15.3022081113705,15.8743287828649,16.333262479569,16.6731568183727,16.9105766873126,17.039966855169,17.0914811976425,17.0909037796049,17.0793163990883,17.1033453572924,17.1726475242115,17.3466644341976,17.6574730640704,18.1337465637749,18.7669041861117,19.5651229928617,20.4908336762144,21.5048344061049,22.5605810157849,23.5925279943095,24.5940584811172,25.5044548869855,26.2903570549901,26.9226152546589,27.3646170501778,27.6166588123726,27.6482935646589,27.4448758369396,26.9930261537293,26.2774989904444,25.3116420620019,24.0972310379388,22.6607391345296,21.0303763462231,19.2566039042997,17.3622407134415,15.3996564460968,13.4260589485894,11.4899305695924,9.65994122219583,7.94525672246739,6.39500379854864,5.03575623158326,3.88510827113014,2.95827746802338,2.2434456024476,1.74793821846566,1.44454140435315,1.31214184768502,1.3152208691157,1.43234381389929,1.64144396993615,1.90059765833967,2.18292786826823,2.45846472353383,2.72016854252622,2.94987173099661,3.14504375051265,3.30751069905542,3.44550366047944,3.57444145647697,3.69366202276348,3.82669685647144,3.98399725121986,4.17289582146435,4.39357776832205,4.64351620937805,4.91646173488772,5.20459667104211,5.50212839636676,5.80858443188993,6.12587538978072,6.46103821835658,6.82348002973456,7.2228540158422,7.66217538149574,8.14110730615657,8.65324432541338,9.18787141791698,9.73199339866259,10.2706495186816,10.8032219709406,11.3197423552024,11.8171093756409,12.2927491206299,12.7421457452349,13.1638481626941,13.5513583104574,13.9011534980901,14.2126915781223,14.501114217835,14.7643700693395,15.0249399828534,15.3040233367018,15.6185353858541,15.9754739116554,16.3736409818152,16.8046129577869,17.2428413137272,17.6609235290418,18.0196429133325,18.3139484739899,18.5222545421067,18.6402307902181,18.6761022593129,18.6617502417679,18.6109390486196,18.5506885645077,18.5205484590332,18.5469265064892,18.6565369860579,18.8392532056989,19.1004872616667,19.4161014204124,19.7567286342778,20.0748055696947,20.3366709184752,20.520925983908,20.5782016765431,20.4817140737242,20.2018397831164,19.7412142055443,19.0883956949969,18.2550704584365,17.2563491792826,16.1154741606669,14.8732394229796,13.5321280593548,12.1485537590442,10.758461437151,9.40366566201019,8.12119668954461,6.9270856801077,5.85530484967406,4.92298024081121,4.14158501382671,3.50127583861398,3.01308979346096,2.6517788521842,2.39827603529236,2.23310207993011,2.13386461254248,2.10034404451427,2.11612582001677,2.17780487441106,2.28630208737895,2.44587004478269,2.65713498044219,2.92249638414273,3.24180682432631,3.61065942679141,4.01597981916091,4.4544511601091,4.91088528153618,5.37471187239071,5.83848137850484,6.30139943844368,6.76468543289443,7.23678916896846,7.73408493656083,8.27272913353621,8.8681314373814,9.53098447482862,10.2672858803264,11.0741222902204,11.9409153462548,12.8552358361848,13.7966660192906,14.7206587961235,15.6123314067353,16.4462146265754,17.1982879340293
"1-3-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.820578337588761,1.27614695545116,1.71185240250147,2.12450424115946,2.51312012322825,2.87946395081135,3.22475374217365,3.54882318612667,3.85119456613622,4.12644774758285,4.36815459855101,4.56744805002666,4.71916529713188,4.81769509043024,4.86205543180205,4.85320690566684,4.79475326213331,4.69612374987284,4.55824596049271,4.39325570133516,4.20999400560243,4.01703877321559,3.82347947565703,3.63131835343547,3.44746387318553,3.27411974273851,3.11154352498389,2.95559927817848,2.80720350988352,2.66092817260514,2.51244281345563,2.35979465889652,2.20344148378996,2.04731245212918,1.89623199541222,1.75795005139117,1.6395643802039,1.54687071240728,1.48160520898852,1.44465490873422,1.43423035385192,1.44800087311341,1.48688005589607,1.55132480872002,1.64531686637243,1.77648950057423,1.95289523945383,2.18622879672759,2.47563827110332,2.82575809248536,3.23383426302033,3.69426307775398,4.19617509223588,4.72936485715112,5.2868539387168,5.85186126251432,6.41210201175232,6.95010408123555,7.45887779305582,7.92903914793107,8.35052653765891,8.71888217675998,9.03437360795151,9.30826443293395,9.53875246035597,9.74859195972515,9.95459458719914,10.1779978864815,10.4337995601535,10.7264830184737,11.0676821440993,11.4581065065909,11.8952135349456,12.3632181839218,12.8621749589802,13.3700129537953,13.8714516340611,14.3511857814233,14.7902972949982,15.1868261800987,15.5241185025258,15.7924112612296,15.9813160014453,16.0743177322367,16.0713143772134,15.9568921695447,15.722341314945,15.3602346111085,14.8638405622746,14.2417024279728,13.4979028149487,12.6498741372945,11.7165530234718,10.7318253965148,9.70512064634412,8.66805530624787,7.65022882279425,6.67566346906953,5.77588112917784,4.95322699776925,4.22889962521155,3.60853188527563,3.09356390004477,2.67629779602812,2.3488555574265,2.10330528534023,1.91609755198833,1.77121940939497,1.65218655238446,1.55424769769455,1.47067126694476,1.4007221660886,1.34874528596999,1.32328597894564,1.32964297355222,1.37017438459059,1.45014893510963,1.56759099494106,1.71329462175054,1.87701806912464,2.05033098340928,2.21567286523336,2.36068792578297,2.47557796228179,2.56309762629685,2.62158273023451,2.66411630450317,2.70447616877693,2.75814508466772,2.83893232192543,2.94925134917285,3.09726100944694,3.28166902055082,3.49836140280171,3.74101947602345,4.00732912298298,4.29225688400546,4.59584088763674,4.92254289592008,5.28216022098874,5.67691907096824,6.11785988108285,6.61058824283449,7.1561946504067,7.74320041864776,8.36702190878844,9.00610477249333,9.63723314574161,10.239184237705,10.7908954803333,11.2913582115343,11.7331177922954,12.1223675892209,12.468968628198,12.7962154655543,13.0983827492231,13.3901124563127,13.6778174033795,13.962281135483,14.2377420216662,14.4983230606547,14.7373020414792,14.9358398847623,15.0737274869987,15.1047758568846,15.0218133190847,14.7899252621112,14.3764404465524,13.7644054397673,12.9554171436054,11.9783839821577,10.8508392960821,9.64525094848825,8.42476704100238,7.26845031519873,6.20994445312755,5.28283835352358,4.51474558450768,3.90624767906848,3.44454848317349,3.09874753259168,2.86958702153398,2.71313150811996,2.60671880839306,2.52594829960719,2.45453106280247,2.39203065224318,2.32082307371072,2.23693552533178,2.13726418935007,2.03038117449549,1.90783204995088,1.78408045594124,1.66702706751855,1.5673679976543,1.50233596073014,1.47132543075973,1.49337654664808,1.5792600241798,1.73870883688581,1.97822157605942,2.29778566815552,2.69731885710334,3.17090241583269,3.71078248272847,4.30364681612937,4.94454849597755,5.61896023858785,6.31431178471131,7.0207466575163,7.72749522537438,8.43158836255134,9.12512213141027,9.80295493519558,10.459870602704,11.0902094236105,11.686183168715,12.2393872175308,12.7414041036237,13.183661203451,13.5594516847335,13.863218509519,14.0941014338926,14.2556397381729,14.3543298954199,14.3962571393866,14.3941791035108,14.37254284981,14.3383909652276,14.3058679079106,14.289368268771
"3-20-9",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56903115926204,1.96636783859237,2.34184087442333,2.69319852565796,3.02059470931436,3.32700548264339,3.61521808321513,3.88652161421613,4.14127431052051,4.37554636367003,4.58392985976371,4.75840691337211,4.89360686513428,4.9845691750395,5.02923759887656,5.02770931352657,4.98251955017977,4.90173912764969,4.78612646835987,4.64658695772952,4.49152906610857,4.3295505308191,4.17061670629746,4.0160171564239,3.87368576139333,3.74631485273858,3.63444790006255,3.53364405188925,3.44401307462945,3.35883902484839,3.27142778283986,3.1770622709404,3.07028201786802,2.95507963357256,2.83106421236482,2.70255769333711,2.57426541844692,2.45054269155532,2.33428950994135,2.22703051883674,2.13109649763658,2.04835026230316,1.98558870282796,1.94614667680589,1.93819311706775,1.9731309865579,2.06053751619186,2.21032340091717,2.42168353637533,2.69738701467575,3.03105911663175,3.41518173502544,3.83985612215864,4.29794328372823,4.78511734149123,5.29386059272071,5.8209786146197,6.36198987042085,6.91479429028075,7.47602909388362,8.03972379240042,8.6003820611272,9.15203140758332,9.69324999153939,10.218924479788,10.7315154643015,11.2339483993722,11.7333336673706,12.2377407044946,12.7480462095652,13.2745708713396,13.8215016569841,14.3923303270558,14.9811008271286,15.5850869592344,16.1923214821253,16.7906056909547,17.3674630603656,17.9057897962033,18.4019522336767,18.8404815255487,19.2102416312751,19.4979759479415,19.6770593969153,19.7492842029629,19.6865181509641,19.4691849004487,19.0790798141612,18.4929941510141,17.7232646287343,16.7640323542612,15.6345249696965,14.3595145888265,12.9917404625168,11.5474109480799,10.0804512701905,8.64623761711721,7.29014669088866,6.07190585090811,4.99251094551258,4.08828211673151,3.36553642500709,2.82183427149045,2.43558158775115,2.19298578139907,2.07690135492259,2.04313168263024,2.06081386149009,2.09025309454198,2.12287154642627,2.13699845224608,2.12351219933875,2.08683452640028,2.05027157350804,2.03888523008103,2.06812561119555,2.18544536600267,2.41862552978355,2.78744131967116,3.28349326541618,3.90410674702919,4.61587357264783,5.38397780957749,6.17212856518878,6.95648721970476,7.72909034214568,8.48231527237533,9.22561807685651,9.97426697114007,10.7396267295319,11.5230293723998,12.3250503195709,13.1326562495252,13.9219120827457,14.6602750706697,15.3365754155809,15.9176219587698,16.385190469859,16.7281861099503,16.953955099121,17.0655515013606,17.0868303806094,17.0448376812468,16.9667568670473,16.8848844717599,16.7988214967842,16.7293508358776,16.6811726447619,16.6542529547393,16.6486360211877,16.6613720490027,16.6944677509751,16.7469667105865,16.820082540485,16.9187286230642,17.0336100407247,17.1640195316304,17.2999834022055,17.4331833045204,17.5510817786742,17.6488240276511,17.7184074181121,17.745903792677,17.7159971584091,17.5861559460075,17.3510755488064,16.9747600497274,16.422386282182,15.6717479993221,14.7162104930871,13.5827629400811,12.2840193222516,10.8921010436294,9.47327403614726,8.11579077053762,6.86315469703364,5.7565355151224,4.83967663464606,4.12361912655808,3.60277614115064,3.24441020375523,3.04940157814768,2.96305186649349,2.95211089902077,2.9817736240995,3.03041497371938,3.09647942564983,3.16364589432303,3.23449658054181,3.31665745537428,3.42650898691246,3.55551293268351,3.72276162489443,3.93375780157273,4.19384220354291,4.50626059076842,4.86904028059802,5.28337614114385,5.74516136619359,6.24551013833427,6.76298741924777,7.29690196457423,7.81986575432353,8.3119513406648,8.75671526320215,9.14603063904169,9.4794222157958,9.76280678390333,10.0137129494844,10.2519902936115,10.5102116781187,10.7885688789821,11.1101665036812,11.4838619960926,11.910221913094,12.3807583320763,12.8888681726982,13.4199205110546,13.9530387160708,14.4710560674239,14.9587597506206,15.4062294380325,15.8073726980294,16.16356949636,16.4824143818951,16.771715826109,17.0471114018619,17.3455410760767,17.6760252216057,18.0591116529317,18.5163816322727
