"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"3-18-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33026963814838,1.41842386656912,1.5190003923536,1.63181164553979,1.74808719736752,1.86156826761669,1.96619720434855,2.0578334154106,2.13538641024383,2.19806957909393,2.24769975471856,2.28677320100807,2.31826138112238,2.34225573527197,2.36025547550655,2.37178883714683,2.37531525049693,2.36829158843988,2.35040856656795,2.32012971362415,2.27757562485274,2.22379163130306,2.16197718554189,2.09347269203564,2.02211648209477,1.95161492292403,1.88492004138581,1.82469825497534,1.7708162322096,1.72403104987849,1.68308385502743,1.64644058506741,1.61154248868858,1.57835445357967,1.5459006713839,1.51352892060692,1.48157771279494,1.45123951326978,1.42315023355899,1.39794848283568,1.377260642734,1.36248210580765,1.3565215662461,1.36007618315409,1.37504550809763,1.4032818012021,1.44531800821449,1.49950506729475,1.56246225518708,1.63259863386132,1.70244303210266,1.76612977337245,1.81727835620506,1.85365933695679,1.87305579279619,1.87607267011122,1.86542406288989,1.84594936977244,1.82388997383883,1.79992909296569,1.78116780218209,1.77060400970816,1.7701766121531,1.7786672618041,1.79629729699619,1.81952129605184,1.84486598273838,1.86829680519222,1.88503157292363,1.89568625791583,1.89655557813588,1.88683307768017,1.86652818547147,1.83739842661111,1.79936299039606,1.7549789404421,1.70699436898611,1.65831076980674,1.6143075175095,1.57486402391953,1.54483766909152,1.52682069836769,1.52208160471317,1.52918401571262,1.54711575020905,1.57235120880023,1.59934100930659,1.62332588408015,1.63847559373401,1.64523882521958,1.64132815528379,1.62768683992716,1.6064539235038,1.58132810991395,1.55408101411953,1.52667233589552,1.50218531871173,1.48235461553687,1.47037313424642,1.46648409700607,1.47288810320596,1.49169210466139,1.52405165562782,1.56999723221855,1.62713306226677,1.69482640623846,1.76733507462459,1.83987386059011,1.90641061201821,1.96372760293992,2.0094722749739,2.04097839276691,2.05780534964631,2.06023643539497,2.05050425179892,2.02813684252716,1.99623456258187,1.95649425563214,1.91069267618581,1.86114966249106,1.80795410364802,1.75382518898732,1.7001406702677,1.64828107166355,1.59921086284457,1.55350522435039,1.51173924733198,1.47441025521306,1.44244162109823,1.41720371031808,1.39895378671131,1.38923687287353,1.38886395230165,1.39809749971045,1.41483524238856,1.43911217486521,1.4671322664229,1.4947891337505,1.51800206995972,1.53103404942066,1.53430716853182,1.52431633137484,1.50104052117586,1.46571107916395,1.42260892017616,1.37314213990554,1.3218962757726,1.27416204194101,1.2338586163308,1.2049060267119,1.18724394146753,1.18228377961135,1.18872851590195,1.20451081655794,1.22693877692539,1.25376329788429,1.28337180224101,1.31364674010757,1.34424336260899,1.37587817459192,1.40949933615266,1.44649276307458,1.48780372073487,1.53313662623806,1.57890185658886,1.62170883692395,1.65742951217634,1.67883259145302,1.68087134110171,1.66085175212553,1.62210952880554,1.56558789867071,1.5012659203195,1.43821732323055,1.38598593605046,1.34924910848795,1.32973330794121,1.32721613788256,1.33771140528805,1.35603018458239,1.37688383485289,1.4000632509839,1.42277223869012,1.44608402318772,1.47218822876614,1.50290919662606,1.5390842456606,1.58066897346939,1.62625559035802,1.67352994398417,1.71924088736273,1.76236569168765,1.80033794549035,1.83177472522641,1.85556218147021,1.87004055370803,1.87590991291086,1.87179101958977,1.85744544939423,1.83300759569721,1.80060381620274,1.76046544818423,1.71577393936051,1.67038807473881,1.62776545786732,1.59100952063327,1.56245748646037,1.54402293327753,1.53591305541252,1.53748580214907,1.54705986952837,1.56305224778733,1.58266073493481,1.60269124233937,1.62020381610467,1.63296674388552,1.63770230585215,1.62907778731099,1.60592230582558,1.56541533756217,1.50473049401726
"3-19-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.52437638590232,3.45174668237204,3.34746085613571,3.20948506878023,3.05712341764154,2.90680397920369,2.77763971044619,2.68718711554896,2.63827834307373,2.64108492313148,2.69431926322749,2.79145978623178,2.91475462543333,3.06274494043302,3.21459244737729,3.35487385675002,3.47133892594279,3.55236212212198,3.60005325804377,3.61029216036121,3.58749730600102,3.53794366684882,3.47277855327048,3.3937742904278,3.30970233354971,3.22774321278438,3.15152447934436,3.08515058901123,3.02639398389031,2.97691714022512,2.93575321835028,2.90232462192689,2.87685545364872,2.85873593805096,2.84947352478126,2.84778445674766,2.85240676626237,2.8565185756398,2.85774412650578,2.84971461636056,2.82241504547168,2.76826320809901,2.68064125476248,2.5617368054754,2.41003294336109,2.23518614373568,2.04799754338734,1.86501144268672,1.6977820420422,1.55439235583551,1.44866218236185,1.38620926664126,1.36811326405945,1.38721449365311,1.44307558929962,1.5208668194779,1.60976564495525,1.69910046891284,1.78367632987437,1.86311595739265,1.93750792996668,2.01209735775643,2.09385898045378,2.19076690437481,2.3023959628444,2.43420751355331,2.5860577794894,2.75597812562479,2.94033304075125,3.1386752809575,3.34752730611686,3.56499210958083,3.78951385521131,4.01982663869588,4.25592458587759,4.49679708254656,4.74288431423943,4.99588706215415,5.26367798440771,5.54401874789642,5.84554895224222,6.17411564871155,6.53377766989679,6.92546562059234,7.345972267737,7.79064417231891,8.24785520996829,8.70546395174877,9.14551865308527,9.56332114534233,9.94644389964482,10.287090453674,10.5824330761077,10.8367568985974,11.0519056183669,11.2332213805006,11.3916831275537,11.5347980004596,11.6692544010697,11.7923748813189,11.9043911385989,11.9971177600138,12.0599062015575,12.0736942330827,12.0299357160657,11.9196257874247,11.7288016394242,11.4514807788718,11.0842904923581,10.6366579180066,10.1085804472729,9.5188049057982,8.88434298137732,8.22957358086682,7.57659176989337,6.93421365187878,6.32937500695393,5.77610823226036,5.28478325278469,4.8511825692638,4.48350896469312,4.16586017435508,3.88515068828874,3.62405667615378,3.36299687226276,3.1019391398646,2.82399207847912,2.52661969345728,2.21447052837454,1.90744520409793,1.60526113821114,1.33543396297136,1.11896049447912,0.973937174248525,0.9125848946217,0.932986721668423,1.03282109261025,1.19604363428688,1.40188237560299,1.61277997024015,1.82619402789659,2.01046503497553,2.14726632605966,2.22732969322977,2.24935096765556,2.22181206160787,2.15341657826096,2.06511366537867,1.97448489935677,1.90081844153265,1.847212749928,1.82062999139648,1.82310197539988,1.85169637463726,1.90631430557671,1.98445199801759,2.09000127754736,2.2284126242076,2.40768201574628,2.63690131966516,2.91704568649756,3.25264838749764,3.6364271919189,4.05828621839279,4.49848756445955,4.94318359015043,5.37894545489284,5.78531734312715,6.15158413441903,6.47519432868992,6.76578077133746,7.02512357858962,7.27795180834021,7.54420948125571,7.8455240303771,8.18936737490487,8.57817943700668,9.00872425940726,9.46805436218799,9.93835314999282,10.3953508991849,10.8355327900411,11.2356641254128,11.5858750202309,11.8786691373966,12.109184400367,12.2773762997528,12.3802031657776,12.4156174568264,12.378679468701,12.2608229843459,12.0619983600219,11.7740854272393,11.3934553698096,10.9185234472102,10.3571156941208,9.71402985580023,9.00683643612648,8.25943442382328,7.49711570685378,6.76320781041656,6.0598089000961,5.42241010302778,4.86998972992983,4.4135812670075,4.05202588958697,3.7873800234516,3.60854131783445,3.49184716147127,3.41595627447027,3.35807343101127,3.30188712725837,3.23055612894711,3.13440937101039,3.01127715160422,2.86200677953687,2.69052406689625,2.51980489640713,2.35406856509771,2.20458599064117,2.08270994754913
"2-12-2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.02833470001774,3.09304668441287,3.15849807261013,3.22805029207793,3.29853719789758,3.3663825777627,3.42776422145417,3.48269652952394,3.53074219378402,3.57571688782011,3.62791893154084,3.69949247562993,3.81386581943927,3.9735956425168,4.19547109630665,4.48870934945263,4.85503419269664,5.28541347074518,5.76378719686045,6.27641911062946,6.78941078887608,7.27570825936377,7.70539459481055,8.06989869527539,8.35874782629355,8.5695638845801,8.70742557876047,8.77556265014481,8.78381947385541,8.72992334263612,8.61774320969224,8.44469044256957,8.20678730448597,7.91187709283763,7.55657899349982,7.16003751384565,6.74204936816617,6.33495287639873,5.97446675880216,5.67463000902394,5.47793577746644,5.40890587566388,5.48770716123111,5.70685834023159,6.07143687953037,6.55228145051271,7.12059974678911,7.74363187540518,8.37901764223668,9.02516192063501,9.64575908260009,10.2238814910299,10.744925604074,11.1896493719821,11.5551330146772,11.8220035241206,11.9789333177583,12.0167903205989,11.9347040849638,11.7361142699958,11.4332576932168,11.0492720691274,10.6053650775217,10.1272578124901,9.62080306486049,9.10157924798796,8.57693327114327,8.04971903557919,7.52615293754748,7.00642882343025,6.49980674547646,6.01523832298916,5.56332184278571,5.15626792253564,4.79580589287434,4.48881528118564,4.23048099480392,4.01448594761397,3.82616783628296,3.6590255149558,3.50362050235133,3.34611022970835,3.17902288974492,2.9977914324313,2.80637873070234,2.60402589340195,2.40219925885097,2.21249496556874,2.05237660956843,1.93352243625796,1.8633466619791,1.85553489427568,1.91405483751512,2.03585828519315,2.20799326880222,2.42774742513847,2.67074968044686,2.91974635261583,3.15918143278179,3.38418555596724,3.59201256319552,3.7890830935194,3.98702170110778,4.20186553703127,4.4495856281245,4.72828458860393,5.04848948303866,5.40854149203977,5.80279096580458,6.21639346135212,6.64697883677209,7.07677625676293,7.4905479152815,7.87171646129184,8.19365526739048,8.45629368625062,8.63509625924747,8.71730669600367,8.69562519808046,8.57404328635631,8.35672554585634,8.05963211731518,7.70827414172956,7.32602745163066,6.93849486397804,6.5528735816716,6.18316264643006,5.83200975868801,5.49528990228181,5.15955202991132,4.8242302029201,4.4808792754453,4.12521851310368,3.76138202210519,3.41029576220371,3.08302514131838,2.80178261292291,2.59785524229541,2.49623548193294,2.52061891392426,2.66909193194623,2.94802005751915,3.33860205370141,3.81686356916717,4.3437122913499,4.89372187859204,5.446937366243,5.96906120728211,6.44564126665045,6.87510026283245,7.27114215581268,7.63427938228637,7.99828874089344,8.38864216445742,8.83631004268777,9.35062961010623,9.93359182136284,10.5841706171631,11.2853874075424,12.0080539123699,12.7043308774139,13.3728092303133,13.954508020567,14.4135997790006,14.7102705946874,14.8137072393104,14.7153105636441,14.3968564460486,13.8608279612864,13.1219392272289,12.2303741898944,11.1928799255389,10.0795075284666,8.9475534181504,7.84669710967304,6.82340413121231,5.88050936784241,5.03781380384639,4.2888347541667,3.62314235796584,3.0315045541961,2.51415315306186,2.07469524134907,1.72034566900864,1.46437230108021,1.3148219084896,1.28061314888725,1.35873310700058,1.53403341530796,1.78825623704698,2.09983647557883,2.45064295400226,2.82376421269366,3.21029737744319,3.60933109548012,4.02500746474884,4.46517587031826,4.95738475567202,5.51390291859784,6.15371747300439,6.89736137629337
"1-1-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92647601309369,1.93133684447277,1.93047276280678,1.92609324028592,1.91645733742193,1.90139013922831,1.881307920518,1.86442014802759,1.85611483017782,1.86643263916483,1.91352692083618,2.0125345063382,2.18273298597515,2.42141524802952,2.73429247266936,3.1133206493853,3.54697826165843,4.01864802690068,4.50967443349992,5.01466614865974,5.50910894479262,5.97643568505406,6.39042460230351,6.73203707209966,6.98775595475758,7.1296309877737,7.14087225488973,7.00934107720287,6.75047254011261,6.35743388621218,5.86840614235972,5.31572434627572,4.73782982063336,4.17531556642905,3.63435622509507,3.14822375747894,2.72744322579432,2.37747911842726,2.09379609412124,1.87923985714091,1.72514422327792,1.6252346166734,1.57447073199019,1.56273121743021,1.59469689181993,1.65944010827444,1.74937101227936,1.85728613201867,1.97161512498652,2.09144237625664,2.20672732541364,2.31396570934115,2.4123857310867,2.50909146799384,2.60731415317613,2.71819337746837,2.85633998015534,3.0331095482134,3.25925122706727,3.53303083938884,3.85578670481732,4.22066634209003,4.61926338507975,5.04236291183273,5.48601937552672,5.94724106876246,6.42457218270327,6.91977337312627,7.43480197586049,7.96885233542195,8.52062746688891,9.08486447540503,9.65514153099125,10.2236021154563,10.7853457628736,11.3355081733223,11.8711916586998,12.3914244588738,12.8970265005728,13.3881469029908,13.864156888324,14.3254987546581,14.7709891815639,15.2008430012967,15.6114509124072,16.0000851417576,16.3648502941364,16.7031594519732,17.0134017404093,17.2885282961523,17.5283728738105,17.7238864177878,17.8662915769948,17.9406143895595,17.9239411386689,17.8151564968925,17.5867760699218,17.2210803748138,16.7000819744948,16.0152299352151,15.1686867423725,14.1668827825888,13.0294716137268,11.7834682283793,10.4814324432441,9.13259769935688,7.79427408840386,6.51161486016259,5.32266521983241,4.27268588634549,3.35921731750899,2.60778988449266,2.01644016435143,1.57823173079764,1.27196369839469,1.092042455664,1.01842134316687,1.02425678060121,1.09134050467232,1.19774729159573,1.34034477335064,1.50504104093618,1.68636655396895,1.88426641884693,2.10643822491333,2.35782010421473,2.64400485820269,2.9786423925784,3.36743474943885,3.80977300148474,4.29831110849996,4.82417778833939,5.36884025939939,5.91557277048129,6.45020750213719,6.9694772898858,7.47071779073957,7.96184433696209,8.45363657270062,8.95881992599627,9.48080684483169,10.0202714061459,10.572567394305,11.1265338515908,11.6673798227738,12.180633875495,12.6598278455411,13.093768872838,13.4784494641817,13.8132685043382,14.0993643171119,14.335256720227,14.5231554807758,14.6627057122455,14.7514302926169,14.783047361711,14.7569498314991,14.6650061340407,14.499223791047,14.2484026198587,13.8968819638904,13.4473721016806,12.8875163171318,12.2159691148604,11.4371168821588,10.5737349247686,9.63280041138,8.64901375942562,7.65935317888206,6.69843034620695,5.81149805646508,5.00114070107874,4.29622021079139,3.70271292188368,3.21876280539854,2.8311418630614,2.53496913326003,2.31354565021842,2.14514099062109,2.01522355511105,1.91243922901296,1.83157412400062,1.77152204817392,1.73943035376166,1.74825806835808,1.81069067992368,1.94591320394428,2.20070677792892,2.58595360271938,3.12678869699102,3.84914241771463
"1-3-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.92640964043461,2.03412516624227,2.14961383834553,2.27203931901609,2.40212490682589,2.54191244430518,2.69395841925052,2.86096676897565,3.04206265412863,3.23740035335578,3.44309471576052,3.65440899539755,3.86296270547685,4.06433664975021,4.25482518543232,4.42767002228646,4.5792452619863,4.70597461128228,4.81014331961245,4.88934018429712,4.94889456422371,4.99452156485905,5.03674860516578,5.08937902793412,5.15533100275787,5.25313649269139,5.39332993221339,5.5850658150087,5.82621021429621,6.11813918577319,6.44922104722001,6.80698684733189,7.17793092070749,7.54556188889886,7.90725599419819,8.25012864432964,8.56823511398107,8.85634144841483,9.10383943978136,9.31077561511938,9.46413740043232,9.55270175546281,9.56437317057957,9.48145018228531,9.3071122988891,9.0315101446826,8.65798599237957,8.19349421757753,7.65591894024855,7.05543187313868,6.41380665753402,5.75760809647066,5.10892775661051,4.49645518795079,3.92312826571574,3.40659176717754,2.9542522884461,2.5693802717169,2.25433371705223,2.00521092643602,1.82495620546428,1.70623001859686,1.64477649237057,1.63172303533349,1.66055280618425,1.72454981230642,1.80860807732697,1.90231000218275,1.99535672854248,2.08518791014822,2.1667344005034,2.24185823791763,2.31370434473124,2.38680167350523,2.46477829828936,2.54731164036713,2.63674336071302,2.73112967379409,2.82704926361857,2.92045013781606,3.00803938136706,3.08646577316277,3.15425099830273,3.2120745822925,3.26249318662928,3.30715229107673,3.35042313826524,3.39474687266354,3.43968514388667,3.4794083140089,3.51284681470324,3.52901815963976,3.51886423880175,3.47385213057074,3.39055077252407,3.27053555264609,3.11838948674831,2.94387404902256,2.75819453815376,2.57649340846201,2.40097148482993,2.2431088267204,2.10915335375696,2.00374411357635,1.9371821435881,1.9070253780628,1.92342800336,1.9922530803212,2.11861850051945,2.30481788376659,2.5486729923577,2.8468718977923,3.18713902274601,3.55697728535238,3.93697958051288,4.32112218374492,4.69510481611232,5.04845360243843,5.37646479546753,5.68156105846834,5.9662617156249,6.23491197680703,6.49937067656564,6.76783550357678,7.04730019240619,7.33509151445401,7.63020987533443,7.92334670045855,8.20248331074414,8.45016512583389,8.65647560611771,8.81328514184899,8.90969172124442,8.94223768962226,8.91123892798178,8.82357649902901,8.6801890441188,8.49379821832992,8.27346147916301,8.02841779467265,7.76487692915292,7.48462927131006,7.19181389866886,6.88594940988254,6.56404080074775,6.22241860004238,5.86387126820382,5.48439547952614,5.084442387494,4.6653931068811,4.23343732339505,3.79101441126502,3.34734898102193,2.91194176712391,2.49713954211749,2.12276745858493,1.78859423588682,1.51449131521185,1.31234227604394,1.19214281319671,1.1598945567377,1.213699621205,1.35029361251427,1.55594313349933,1.81384727934779,2.08632541385421,2.37246798474244,2.6366389368204,2.85308894350306,3.00369803709798,3.08066941221881,3.07717631395852,2.99714963188456,2.85978712195418,2.68556454724006,2.49951710113968,2.32147766253139,2.17568782155167,2.08243495199244,2.05545174678931,2.10399156611994,2.23784577783377,2.46073706173443,2.77553699111072,3.18572568384523,3.69481685028431
"3-20-12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42480148221514,2.33639837540728,2.24470346569987,2.15981426278959,2.08786811580901,2.03975345661248,2.01937966478365,2.02741303493892,2.05938669966823,2.114830295866,2.18524088335517,2.26492823215782,2.35011249942399,2.4395694792609,2.53372390182761,2.63559618844678,2.75021142458044,2.88398206343593,3.03992423691702,3.218646719726,3.41901477264063,3.63554380324324,3.85846460904264,4.07026058297563,4.26941260543668,4.4362770074077,4.55834337688771,4.62536131093152,4.63274600139444,4.58015090754981,4.47141560347395,4.31736544150973,4.13127264947152,3.93601488666632,3.73398431484649,3.54520169549098,3.38118650561215,3.24729548727283,3.14028335061634,3.0568921186988,2.9874717580539,2.91713814765894,2.83437761709802,2.7300579459137,2.6063557691839,2.4646871567585,2.31459370999613,2.16762259881967,2.03749704539298,1.92695435336318,1.84055312158257,1.77757957386936,1.73311723996315,1.69933220614333,1.67243190636158,1.64915826779495,1.62647763512041,1.60456672691919,1.58455451293802,1.56775677001052,1.55443780182378,1.54488083437119,1.53918538286254,1.53887414484932,1.54565175238643,1.56050497193826,1.58803747530071,1.63089183674866,1.69005379639819,1.762143809213,1.84627348111047,1.93402306169028,2.01833034122444,2.09231598992786,2.15317673219882,2.19992820687782,2.23453416365614,2.26099510533457,2.28338524232179,2.30450229373389,2.32418158904308,2.34151684424602,2.3533109539027,2.35633657039774,2.35028887074497,2.33394876340162,2.31135315204594,2.2880272254555,2.27039271839764,2.26508145192407,2.27314501560226,2.29728904332464,2.33543894449318,2.38345505455425,2.4322800788073,2.48041871233714,2.51945699462635,2.54363410880808,2.54963491647017,2.53430065625903,2.50195615032369,2.45338155989322,2.39346885744147,2.32652954079356,2.25531236993341,2.18326605017113,2.11083375405407,2.04029746107125,1.97356402940742,1.91625285139872,1.87417481660089,1.85477029221169,1.87085628018982,1.93375475674629,2.05846427328056,2.24692758640792,2.50559634623554,2.83582193202763,3.23648939764997,3.70875824187981,4.24542795369816,4.84808129611038,5.51034697206505,6.22712396315021,6.98788484454925,7.77629116757446,8.58579506321694,9.38767987927298,10.1590316069424,10.8717717771728,11.5090132675148,12.0578343552793,12.5063590441111,12.8521439288608,13.0985717239321,13.2644841965498,13.3463241604844,13.3724739352966,13.3597734442014,13.3245833448431,13.2803894091757,13.2281672353111,13.1754077152735,13.1210833828205,13.0636361705376,13.0019132597779,12.9332105105224,12.8588933266774,12.7816748276353,12.7068432542345,12.6371427489491,12.5771654984612,12.5257345403504,12.4741023030509,12.4077229794427,12.2811897827677,12.0982556680526,11.8136951366388,11.3991804734623,10.8378058879996,10.1346532555121,9.29535961429101,8.35180724546018,7.36269094502305,6.38650344567748,5.48390727832846,4.7021400004825,4.08288260124496,3.64693207938364,3.39493375216823,3.32049206433688,3.4010440974158,3.56178266713276,3.78424144815846,4.02757925838372,4.24982510576101
"3-20-15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.90495647837301,3.22545692100192,3.55204607506417,3.8656140295749,4.16176355093677,4.42530223547984,4.65497597939922,4.85645798985721,5.04488298318154,5.2190034604565,5.39943172244512,5.59580614716338,5.81191379806576,6.03713414594773,6.26935315433438,6.48545632712771,6.66217412050977,6.77612119650511,6.80649634227808,6.75343682273679,6.61142654885326,6.39125058315027,6.10976594057863,5.79650466919504,5.4583327066477,5.12173633839318,4.80448012128002,4.51639087857561,4.26265358649241,4.03856651648386,3.84166650286221,3.66319601993618,3.49723680783774,3.34146499580514,3.19967368918474,3.07810596389823,2.98489318176094,2.92828200982079,2.91232724256744,2.93351608764565,2.98628741533359,3.05712132960094,3.13369154597473,3.20873520669912,3.28179832940615,3.35581466083575,3.44353846063267,3.55777345176635,3.70758405594507,3.89113283179173,4.10614404169989,4.33420538722571,4.55486734333796,4.74256056014569,4.88768588258572,4.98143351378127,5.0227526409514,5.01962176770433,4.98469807589315,4.93618473634811,4.87836522333751,4.82925590191523,4.79744204901054,4.79055335366324,4.81643635025759,4.87534750957648,4.97691184884627,5.12783840858377,5.33720614749847,5.61287024374607,5.96039925134559,6.38528870252538,6.89033231437569,7.47640203298256,8.13768078856484,8.87117644238587,9.66504947484057,10.5070520485909,11.3852687954044,12.2853044796138,13.2032553114569,14.1271635256646,15.0486890149189,15.9601673323204,16.8485953359445,17.7104460967254,18.5319539382397,19.3024903407257,20.0126088122911,20.6562582000887,21.2308622242784,21.7361849387027,22.1788819171952,22.5655376629494,22.9004425573578,23.1887057693525,23.4317735922234,23.6271213046427,23.7682036650995,23.8422249699866,23.8452187022493,23.7675069664372,23.6065052653638,23.3672764215123,23.0705545520696,22.7368612859828,22.3907367200696,22.0707259608726,21.8030234913547,21.6006102703873,21.4552578660166,21.3613935827131,21.2828713415251,21.1882737325716,21.0510193236722,20.8718654157654,20.6539986961932,20.4265667604821,20.2267058181424,20.0972919343192,20.0611413249192,20.1256983508559,20.2930947790552,20.5478495964888,20.870892016868,21.2403563656387,21.6542098610924,22.1013947626905,22.5831778768249,23.1001047194221,23.6388722964795,24.2010680190336,24.7564283315779,25.2766831662917,25.7326900143524,26.1034711086097,26.3756450029077,26.546626628027,26.6272991966132,26.6354785234781,26.5990375171389,26.5196276440849,26.4171430151534,26.293700462834,26.1399804011642,25.9146467471433,25.6153480444644,25.1961710692173,24.6193454113288,23.8566224566423,22.8959325367703,21.7298687951381,20.3696756200509,18.8513720984335,17.2159834431801,15.5123955970612,13.7805812129733,12.0667011616134,10.4082847318107,8.83044915537098,7.35013721392487,5.9829769542804,4.72913031562051,3.59157855521052,2.57036945986462,1.66203879039397
"2-11-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.48475636010407,2.71163031495369,2.97786382249468,3.28517731787824,3.63206845528847,4.0140072200554,4.42288717108199,4.84958333290782,5.28091124637425,5.71447799305893,6.13822929631592,6.54350783453048,6.91963238316697,7.24459915674272,7.51867355504739,7.71709914773306,7.8222817405222,7.81895706508867,7.69374551252993,7.45258067566306,7.09681811040355,6.64511549771068,6.11899723049706,5.5574428643941,4.96868531538973,4.38659343045913,3.83928761425522,3.34655299514128,2.93056594933689,2.58823972814309,2.3309723119534,2.15408091420053,2.05159389062509,2.01178407070314,2.02647915681463,2.08850685542384,2.18026906897006,2.29121359092972,2.40738648438127,2.52501258923604,2.63593594346401,2.73273843729363,2.81099760766245,2.86510350198832,2.89756392195678,2.90388264620744,2.88817094438927,2.85331546139186,2.80408127720947,2.74882244645924,2.68902947816688,2.63721634343797,2.60206548560514,2.59400583445687,2.6213466236513,2.68878206114793,2.80425513490721,2.97181795360509,3.19577000535354,3.47481453194861,3.81006312195546,4.19796036624782,4.63629344692018,5.12480020562834,5.65999000473482,6.24219326325031,6.8669715800552,7.52927356761716,8.22006127231083,8.91742208154397,9.61697452225332,10.2891359761088,10.9090839351193,11.452679703468,11.8950245218539,12.2350647822141,12.4606620885472,12.5751200359988,12.5859193800163,12.5103948363825,12.3525463070946,12.1301307167275,11.8603413075757,11.5559276594402,11.2350500938804,10.8971859111521,10.5556236840264,10.2166389742925,9.88376695364765,9.55519298131965,9.23083456338654,8.90837233680021,8.57758234165659,8.23073695450864,7.85578561242137,7.45243337130149,7.01470191294425,6.54139405446279,6.03632107884937,5.51115495293632,4.97692859588827,4.44428215870833,3.93407644800879,3.4608862959311,3.03632494771434,2.66215373963694,2.34140708191793,2.06624485945947,1.82725130313763,1.61301274872669,1.4177749869616,1.23927560541081,1.0764035947748,0.935380665448133,0.829418515878274,0.771403885492258,0.766539696464924,0.829875826744345,0.967808704880364,1.18099826037662,1.45704813234973,1.79658151035244,2.17506864123612,2.5721030516408,2.96432493623794,3.3318026713591,3.66917118089169,3.96461266930893,4.22021172404579,4.44629236730088,4.67047661089517,4.89370607671278,5.1489987882676,5.45800719966712,5.83562810173179,6.28599677837282,6.80274836170526,7.37343974022358,7.97436631741586,8.58197110166779,9.16995099517061,9.73441073595842,10.2626697221171,10.7536034491623,11.2117225427484,11.6435203129193,12.0512795938547,12.4368170190687,12.7975126109944,13.126061039865,13.4123467241723,13.645567191444,13.8143742121125,13.9082802133694,13.9188202740032,13.8399597319036,13.6662914868558,13.3899358819936,13.0098882529574,12.5223473709849,11.9232069440251
