"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"1-4-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.79656431335869,4.01505452733254,4.25464894723509,4.51167412357457,4.78510162837286,5.07060170653713,5.36385965357421,5.65909984956693,5.94391650545973,6.21753606916108,6.46552823417328,6.67669329655036,6.84100391327793,6.94865111274303,7.00032231783179,6.9931911492351,6.93322422951948,6.82851340026084,6.6957798828276,6.53830154223433,6.37127567293277,6.2073479407256,6.05439756827935,5.91727644241682,5.79383606795545,5.68341605382875,5.57820362451246,5.47104444355558,5.35354728896679,5.22452377247066,5.08191961822977,4.92567066029018,4.75906718547601,4.58719434488608,4.41290621294253,4.23864336687539,4.0669339916473,3.89801229861929,3.7304389999713,3.56335242277378,3.39583214301798,3.22627973756451,3.05385833838059,2.87694649760977,2.69685801583647,2.51377583122292,2.32870835503637,2.14357812640942,1.96186021258728,1.78910447292407,1.62649293895935,1.48242558040635,1.36317141326552,1.2759269165738,1.22580445439842,1.21629366951253,1.25035309107578,1.32816523023777,1.44780878021951,1.60287959834165,1.79245324649052,2.00728314810033,2.24181322653442,2.49244321635889,2.75933352663162,3.04303547751137,3.34743064312588,3.67661988342697,4.03285425319309,4.41252817193132,4.81352565851573,5.22584237969537,5.63815887831256,6.04005536827617,6.42332390219348,6.78843142267006,7.13592380821236,7.47375341161649,7.81093578633973,8.16092048958748,8.52234164555878,8.90145428817975,9.29825705600936,9.71000558372323,10.1346727283438,10.5670232364721,11.0065710389909,11.4501143960623,11.8949564868522,12.3391301993562,12.7718619067859,13.1876015559262,13.5734722349794,13.9192232650258,14.2113515848455,14.4461951679123,14.6200233826545,14.7243894307725,14.7499567778269,14.6679999049427,14.4669873169605,14.123512038723,13.6081990037314,12.9048121992808,12.0163596014527,10.9811453835493,9.81110645728974,8.59143532219292,7.39336258235406,6.29694699775331,5.34527397862114,4.56272369223007,3.96446670201914,3.53538401672161,3.24560257029461,3.04329055461193,2.93259376022724,2.85844887942165,2.8005730162771,2.74436444236257,2.68195694063107,2.61702219164054,2.54561946257696,2.47043502949735,2.39344865393136,2.31907507548349,2.24410995258694,2.17283695161467,2.10662176892869,2.04484367792756,1.98929380009803,1.93736841800708,1.89178976167378,1.85807009153644,1.84483279170158,1.87756711501864,1.95492264074697,2.10244677576704,2.33531518445412,2.66147692798169,3.07465365063812,3.56821329637057,4.11820292364679,4.68513631889741,5.23085579430912,5.71846992786703,6.12057048508614,6.41838685824904,6.61070155489625,6.71131381132732,6.73764844440475,6.7231553558463,6.748699549307,6.83866006039647,7.04002151684734,7.40085743823075
"1-1-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.73442112122598,2.94885364589365,3.15387965408037,3.34112816994119,3.51425316455637,3.67545623368911,3.83689390114153,4.01088661889706,4.21570732352823,4.44868385819014,4.71493994121217,5.01423268374021,5.34211530257631,5.69518157790592,6.06674350033383,6.45812094274543,6.86298776944392,7.27465702756381,7.67193087208778,8.03708692120733,8.35098856682374,8.57491590757897,8.6812382806507,8.64637549585567,8.47816656186094,8.1731738024979,7.76379528350269,7.28242169352475,6.76612245175591,6.24294317369971,5.71932536288813,5.21370497052411,4.72688323261109,4.26086623604224,3.81832062265928,3.40471779969011,3.03396651032423,2.72213050647737,2.48474391262739,2.32042696719442,2.23957014863115,2.22152131705943,2.2441647898606,2.27912812818004,2.29317564325562,2.28236129852465,2.22307817073223,2.11128714467937,1.95164305805002,1.76639543182154,1.55845561703953,1.35570642920906,1.18268100571742,1.05962365525082,1.0113482574947,1.03181298813169,1.13279815908819,1.30929929240289,1.55114251706909,1.82952540801006,2.14385922105072,2.46840573101094,2.77821614087862,3.0552320466844,3.27881929672073,3.45347546297461,3.57025159246482,3.64039043378572,3.6804811350652,3.72959862171912,3.80316795110807,3.93138916414654,4.15503522805383,4.49933863788169,4.98361747435482,5.59658003430257,6.33862211255887,7.1764138071387,8.07695648550209,8.99786699920745,9.91313359541578,10.8062465753639,11.6507969154215,12.43925641439,13.169773987085,13.8483570263412,14.4712745209499,15.0479086136253,15.5806209216052,16.0713283326406,16.5189412366634,16.916335236017,17.2637608043543,17.5571535979981,17.7936290044359,17.9685065031153,18.0826530203887,18.1324149523601,18.1150614398269,18.023499590664,17.8436721066281,17.5770458184581,17.2051209494067,16.7151033439964,16.0934089300861,15.3321072229677,14.4364324162268,13.4113265521329,12.2747907162458,11.0514495408775,9.7915578778667,8.50175770950366,7.23587215855672,6.03744238029385,4.94408529475694,4.00710969153432,3.22069710861356,2.61602735201388,2.1915611996111,1.93786906530582,1.82667937431348,1.84446642649824,1.9545670517333,2.10895458208239,2.26968442998568,2.40243597590795,2.48307975233971,2.49418519895791,2.43337922860903,2.3096043722511,2.13297241261055,1.92518065734583,1.75378960596548,1.6286634485821,1.58197036961239,1.64630110687368
"2-8-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.86486579741118,2.23861478049229,2.63339722353438,3.0476945062056,3.47740277687873,3.91966857372605,4.3685721129049,4.81797676669763,5.25941748690274,5.68606822334247,6.09289645946081,6.47120395616543,6.81589499518307,7.12410020290567,7.39740311549202,7.63410960959852,7.84083660206174,8.02222884192989,8.18335768715417,8.32532482367668,8.44687925689149,8.54603907551977,8.61795601889026,8.65619351793502,8.65270673375364,8.60871145611659,8.51740930790112,8.37570066929216,8.17857820381465,7.9184437146044,7.59721227047465,7.2072537457378,6.74671590739686,6.21719433151904,5.63338478692844,5.00016334232763,4.34246312537614,3.68748966803609,3.06154639775461,2.5004871193823,2.00450773436856,1.59684165659643,1.28318608666014,1.06395914492075,0.936495505409015,0.892401866264464,0.926596760910388,1.02553414451588,1.1795061403151,1.3737668737987,1.60306105244526,1.85565763742151,2.11597224077693,2.37161116882046,2.60254659853993,2.80596158814158,2.96703637139445,3.07695029307798,3.1297748801531,3.12342144076855,3.06418407984601,2.95177591767083,2.80370536634448,2.63495707748543,2.46844679709559,2.31726005565828,2.1935950342667,2.11517076483606,2.08912036907345,2.11585894824179,2.18384650746296,2.29140723268023,2.41484260421071,2.53697843239268,2.64051639625438,2.71851314741952,2.77019708009676,2.79667494531508,2.80597165010966,2.80685538044873,2.80870833021225,2.81015245805253,2.81566164480896,2.82326615480205,2.83134751503653,2.8438457925529,2.85993212123868,2.89049787639111,2.94634711014193,3.03925162859663,3.17881768306202,3.36681482031814,3.60498892855094,3.8881674884824,4.2088231409446,4.55545509798867,4.9246621946792,5.30674175951629,5.6953783451698,6.08667092845463,6.4760976214575,6.86352675051856,7.24498578257781,7.61749992374339,7.97793008133614,8.32361125834012,8.6506098127494,8.95618415807136,9.23893961307836,9.49749231544418,9.73139019851568,9.94022244677814,10.1250010863474,10.2873946321449,10.4292715341723,10.5518495040172,10.6583041765764,10.7536249375665,10.8387700673189,10.9165153927045,10.9898898315974
"3-20-17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59324368418384,2.82720987721166,3.04741552115459,3.24952353559215,3.43574196437014,3.60396381933398,3.76216471145081,3.91873659023622,4.08858639458317,4.28218915342398,4.50667057805888,4.77675155424607,5.09806276949197,5.46952322613277,5.87788018034085,6.32026293541702,6.770276334145,7.20769382998371,7.61504792213817,7.98433036374213,8.31018702769168,8.5985587907782,8.8613279596778,9.1146488632113,9.37074050233137,9.63209883096953,9.90194761466566,10.1704091842108,10.4165293291691,10.6005700936676,10.71892670093,10.7282171151053,10.602434888041,10.3237808440694,9.89330721646205,9.31806841100346,8.62269005579945,7.84682557084727,7.03203092873536,6.24005042026582,5.47342708494606,4.77687492992271,4.16998917004961,3.66018012024366,3.24269267678896,2.91159916518037,2.65641669282373,2.45442009419711,2.28859587461074,2.1370568215428,1.99823118893041,1.86102151986706,1.72028568379004,1.57884866327497,1.44998484011675,1.33891344819174,1.25562276537116,1.21660995035694,1.23081757451741,1.30270591684392,1.42531949260815,1.59439910924524,1.79133314337563,1.99745785290027,2.18787742056028,2.35146555062282,2.47791440719708,2.55605908502655,2.5840471088979,2.56318261838378,2.50324090752294,2.40360880761023,2.27834427817462,2.13622483344131,1.98875436625353,1.84644761458918,1.71017920986799,1.5938598596357,1.50470675430605,1.45066296036907,1.43294090437385,1.45776701832447,1.52177783069392,1.62064045996468,1.7450346705161,1.87652042342351,2.01409513262239,2.13443067605319,2.22343396199971,2.27043789946071,2.27468136682365,2.23624071071545,2.16564559746793,2.0782376814786,1.99017989140634,1.92127137280761,1.87066706441393,1.8494691696257,1.85800926224401,1.89263589580709,1.94526868618334,2.01370383948755,2.09141842125828,2.17237474788911,2.25271204658465,2.32820201089134,2.39618432449239,2.45189293076545,2.4906061767812,2.50868030938627,2.50423302982328,2.47609343808554,2.42740553974503,2.36527419495465,2.29909303977076,2.23801191715044,2.19619963850346,2.19991103142859,2.25851739468702,2.38814724896854,2.6051013492868
"1-5-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.9249706655408,1.99450654431807,2.09958538432487,2.23742898689715,2.4013241956886,2.58957314503958,2.79085237643883,2.99692667838382,3.19806057840413,3.38802270083855,3.5635517221328,3.71920665496305,3.85373932149007,3.96767885451924,4.06609015927589,4.1473523903116,4.21940580247503,4.28661490455473,4.35303158857966,4.42150820619037,4.4917496159946,4.56460461017581,4.6386609318942,4.71167565981896,4.78045290950227,4.84642839035885,4.90728800928899,4.96283293357458,5.01327987246208,5.05971989137149,5.10273102628033,5.14384336988056,5.18557168592802,5.23133607300332,5.29013325623667,5.3619658261899,5.4563445358194,5.58007240798815,5.73799898593852,5.93635539118686,6.16827506441638,6.4335834269583,6.72439991344677,7.0333978563308,7.3517258723217,7.67485965666722,7.99803726434618,8.31315461161573,8.61257786422433,8.87743372319833,9.10094768289164,9.26492774227526,9.3487836584185,9.33763358623776,9.22117992567211,9.00789480221076,8.69964284475267,8.32188132262018,7.89795485800897,7.45459132796231,7.00602044596646,6.56103919978442,6.12916451540182,5.71027822140455,5.30453446321569,4.91114069117114,4.53470138265378,4.1812261487486,3.85996841457582,3.58110988446978,3.34663071084735,3.16345916828227,3.02447725653845,2.92178998260747,2.84368753339496,2.77723777966034,2.71910640633022,2.65811377639463,2.59112985016861,2.51845149410438,2.44633783164651,2.37576980569612,2.31603546869806,2.27377548995562,2.25334261744072,2.25470408589101,2.27873577657993,2.32057219634384,2.37387301866043,2.43170157526812,2.48931204315127,2.54548543941071,2.60082288648665,2.6624558797942,2.74125064955445,2.86277929405347,3.02691144138917,3.25676470882566,3.5651484193602,3.9578765253955,4.42924780208998,4.97357937330598,5.5720979222844,6.19446790864832,6.81196005472912,7.3969370982247,7.92920121526305,8.39454383593938,8.79156632249351,9.12990569203343,9.42163814249956,9.69060013711523,9.99547338772017,10.3533251621689,10.798247138386,11.3657200223685
