"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"1-3-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.18930428897527,1.31731447054075,1.47721281882884,1.67212751851615,1.89968875540654,2.15983892603825,2.44229382812738,2.7375940860032,3.03631597734118,3.33446966903078,3.62888541889791,3.92256507656156,4.22261766259594,4.54115086929163,4.89186396639966,5.27524574053158,5.70307446884652,6.17741513358873,6.69567302579311,7.2425381841016,7.81474425481765,8.38904422472785,8.94372030604887,9.45662480961749,9.8999541600769,10.2724357399688,10.5543555899611,10.7399444304453,10.8286469395882,10.828538471331,10.7432298482265,10.585701122413,10.3725883845355,10.1170616880767,9.83365390612968,9.52462884146928,9.19825124558656,8.8570051546488,8.50025358951396,8.12301846178481,7.72723037570821,7.31133412854284,6.87436274381923,6.41894148076402,5.9520001482908,5.47953436286282,5.00931084325281,4.55327455905735,4.12227939159587,3.73194080455351,3.38563040625167,3.09207137203431,2.85649957634538,2.68022271633904,2.56068907379604,2.48995893259701,2.46651715145576,2.47444946488412,2.50182803728218,2.53276186496472,2.5580998079243,2.57133729348638,2.56243795591346,2.5281122959484,2.46911661229625,2.39354341666063,2.29921260685394,2.20136436214478,2.11015057012199,2.03683776672805,1.98887034374256,1.96849405917734,1.97888862413961,2.01670029557917,2.07405562724018,2.13572840581332,2.20021622728589,2.24930230296855,2.27283901670984,2.26372326512383,2.22189436165621,2.15146075025994,2.06076381529218,1.96161425446198,1.86435610960097,1.77702059152192,1.70113974128762,1.63799035738896,1.58623595201597,1.5451238001872,1.52734661858962,1.53187433214123,1.57877444159777,1.68897625516278,1.88241831497735,2.17316744227438,2.57321951291585,3.08574590467921,3.69929382239705,4.39765169278435,5.15762451699413,5.95861439261955,6.77306781109892,7.57432857922194,8.34033099123169,9.05467663489483,9.69668283736831,10.2414290550222,10.6816886752665,11.0040396855125,11.1965424458051
"3-19-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48409072246047,1.48325471733226,1.47429790240288,1.46370319491502,1.45764448070342,1.45832124125254,1.47045390716082,1.49500172788446,1.53145406741914,1.57842587573124,1.63539081603029,1.70086174601525,1.77503204706808,1.86023471420283,1.9612053353248,2.07931180360403,2.22101422591273,2.39093416891111,2.59317409231708,2.82826969809701,3.09404556218376,3.38621665145297,3.69752546496854,4.01988308729911,4.34135287907639,4.66013376799897,4.96574112012155,5.25071543882039,5.50830288318069,5.72667718399971,5.90561612654203,6.03434187927167,6.10712148825314,6.12008002401953,6.07312543463759,5.96950402963737,5.81444330252569,5.61967498009095,5.39531244170644,5.15084643414595,4.89068965512662,4.61901500447095,4.33667626569226,4.04218206048131,3.7332453811319,3.41160631712126,3.07867116272266,2.73997510669319,2.40364433259058,2.08448143316279,1.78960578491485,1.52973453306444,1.31652320141506,1.15724914684849,1.05761927450372,1.01330959514705,1.02565921108833,1.08413058781127,1.17892274588251,1.2962445970333,1.42511977516213,1.56108258209464,1.69053673566568,1.80717548310672,1.9058407183478,1.98722058428326,2.04745202089512,2.09073469400446,2.12056263905232,2.14251779299565,2.16441541282117,2.18558566774213,2.21524908379097,2.25656718769387,2.31062396886985,2.37291905743372,2.44295451629738,2.51181699695628,2.57180478652663,2.61564505405806,2.63762248693153,2.63853064162184,2.61750487896943,2.57777638322257,2.52305482653962,2.45599811913626,2.37870314009615,2.29142450197871,2.19357908598308,2.08406684743568,1.9654862308282,1.8375063216657,1.70596011141611,1.57927555554222,1.46666094740261,1.37772485644612,1.32110982248138,1.30528325242001,1.33468039136023,1.41087296444431,1.53113907461747,1.69167313036927,1.88215288893633,2.08774891787906,2.29197023354546,2.48048801512158,2.63181032433336,2.70852778556523,2.69914983053034,2.58199521503019,2.3354403637932
"3-20-18",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.60610447674031,1.90625609213881,2.2065155223969,2.51539564845602,2.84157179278481,3.18847035221981,3.56203718066145,3.96296242976353,4.39032710295118,4.84099456168372,5.31134027029505,5.79874828334411,6.3018304016983,6.82265213130261,7.36387346083168,7.92607746268591,8.51279849859904,9.12476399482292,9.75988540576916,10.4055517764708,11.0571951966917,11.6942369857824,12.2961001596459,12.8416325308363,13.3048357770552,13.6835856740734,13.9602375335698,14.1291722516221,14.1883883411781,14.1360295642932,13.9784668516374,13.717437209725,13.3608325650775,12.9149277150337,12.3898738183901,11.7913437603486,11.1306997619622,10.42373143683,9.68483504203777,8.93355466824149,8.17942708124409,7.43942093636538,6.72682001458694,6.05096587842552,5.41675148776917,4.8255146944295,4.27877643174115,3.77131120089436,3.30130275920632,2.87377659025745,2.49308150284699,2.16816853875189,1.91433103870581,1.74651021006834,1.68132055396938,1.71947348745455,1.86662294340809,2.11370657842286,2.44710728694359,2.84227338851795,3.27823858651575,3.74400106716502,4.21038094309846,4.66150127196974,5.08422966865147,5.48201646923498,5.84842829905185,6.19763667518398,6.54414089371404,6.91053704716648,7.32334072227854,7.78164530762632,8.31472849976663,8.93334323467306,9.64422514877245,10.4352552491437,11.3061356606867,12.2303620998001,13.1811033686836,14.1267258867953,15.0223838994411,15.8655702980682,16.6155173642876,17.2505660775733,17.7542287290891,18.1126578101852,18.3323343755332,18.4119190540747,18.3652720130442,18.207735104956,17.9728336332375,17.6642125476325,17.3159009270629,16.9612086045517,16.6287274899367,16.3461192405841,16.1374236953688,16.0281262177576,16.032855264913,16.1604024837951,16.4087553140031,16.7737833210321,17.2329248549467,17.7502263787459,18.2845558735666,18.7994708804347,19.2389561351263,19.5012884952205,19.5560634562961,19.3449011662256,18.8095576814509
"2-11-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.0416143303544,3.1924139691637,3.36176773324827,3.55424524294216,3.77411902459617,4.02156361134485,4.30367119608989,4.62488455174979,4.99057673002503,5.39832445244763,5.84828746895574,6.33183386408554,6.8381459257788,7.35242787807054,7.84882588378172,8.32505975325707,8.75299030088627,9.11268971216892,9.38473417420969,9.54627871116239,9.59796748007734,9.52550952802641,9.32936225582598,9.01503402252024,8.60300746009925,8.10070621463581,7.5357574848115,6.93885168980801,6.3353020758608,5.75436932462293,5.19830490053936,4.68317365833219,4.21107849062348,3.78007710232688,3.38506678514838,3.02423090173895,2.69709739194561,2.39996661395644,2.13414676876543,1.90257342623946,1.70557091301551,1.54499159561551,1.4194637198064,1.32808030511499,1.26902511191887,1.24124150373862,1.24376445981705,1.2741898622625,1.32955328590904,1.40120798101838,1.48529535914666,1.57505079588445,1.66005891886279,1.73391361215569,1.79477830890112,1.85054977604228,1.90160732714601,1.9679595872785,2.06689411995641,2.22053981261276,2.44126881669357,2.73463027868919,3.10786448744296,3.55800987526498,4.07613397814899,4.6413134298387,5.25406727154663,5.88602629370147,6.51920767816429,7.13407333081174,7.71301407628711,8.25135036612604,8.73590931152914,9.16400822615712,9.538354613811,9.87500698101133,10.1727746035096,10.4544461872684,10.7367717159607,11.0324627851494,11.3484594493297,11.6816525713669,12.0276119379072,12.3732452714435,12.7048887899316,13.0079217888657,13.280482353902,13.5173496747957,13.7204647631361,13.8954328668281,14.0488070963251,14.1842390065706,14.3047279255182,14.4091081897246,14.4930195251516,14.5498755905679,14.5727725807238,14.554223372633,14.4874342186033,14.3673207124597,14.1907409369293,13.9548838972074,13.6552739424564,13.2925476489568,12.8651218720854,12.3709705847594
"2-12-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71878996085207,1.68114159111479,1.61425244969834,1.52422806046762,1.42626666179458,1.31686598350979,1.21753296267848,1.14278460967927,1.10884584375533,1.13218673461847,1.21583039333668,1.37041761238766,1.59704366635767,1.89278519328463,2.24437374850723,2.64936966010383,3.08956210769161,3.54766868892339,4.0089476726501,4.4580769158481,4.89209971000446,5.30228919402802,5.68767540228171,6.05034242219695,6.4002965188115,6.73381231273951,7.05795296106438,7.37607928624168,7.68695589521757,7.97832852285476,8.2461744736285,8.47644415180551,8.64875273736821,8.74436700531735,8.73512742619496,8.62123912928587,8.38729550169457,8.03252065165363,7.56437126002641,7.00704120987083,6.38370917593477,5.7155555644357,5.0493148362768,4.41865964748748,3.85798102822134,3.37497006754534,2.98315059923678,2.67770103423042,2.44609693279297,2.26817976366572,2.12398462090712,2.00980855946215,1.90380965958341,1.80095171798339,1.7026590779372,1.61684545919461,1.54716755261827,1.50636119709971,1.50276894508678,1.54027213739347,1.61419180057479,1.72171036224279,1.84824198194836,1.97847405982497,2.09604450259368,2.19066024791149,2.25970926318449,2.30260569611923,2.32771896726648,2.34836066646943,2.38626686897426,2.44360901207352,2.54041910176116,2.68657133445247,2.88694141478969,3.13984676854646,3.44148225931764,3.78351865429423,4.15416741070843,4.54312286631733,4.93922251761487,5.34286116824206,5.74936891466864,6.15912291876132,6.57442878707838,6.99769955716446,7.42868591973939,7.86625716151063,8.30732218579384,8.74697195195578,9.1801323550725,9.60230608735126,10.0110345862029,10.4066613862912,10.7919959774312,11.1707094217086,11.5498851657826,11.9431849160871,12.357068070978,12.8015382652896,13.2876162422486
"1-3-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.34734281557513,2.26122625557454,2.16151624952898,2.06141360073771,1.97613313569028,1.90647690330617,1.86143358574471,1.84327740632131,1.85253665956268,1.89286246571911,1.96381365512369,2.07167664431864,2.22187051782427,2.41991556789245,2.67562072443803,2.98133211720832,3.33946711418986,3.74335182692395,4.18673207024751,4.66395268986122,5.16760837539906,5.69456281612615,6.23487177784704,6.77747997113776,7.29275476485139,7.76891125153404,8.17755861931066,8.48233431391942,8.65586546518086,8.67316672727728,8.54316465115246,8.26164625030593,7.85921876721847,7.36727489203042,6.82744458911705,6.26689644599408,5.70169124663598,5.16129060456199,4.6573550412402,4.20377558520394,3.80170995383353,3.46080550771185,3.18722401002534,2.98735016721381,2.86509918137405,2.80952421118325,2.82927118946549,2.89773469914636,2.99452869441282,3.09123120048104,3.16035349654174,3.19355257191899,3.16540677978004,3.0674297417539,2.89913528737996,2.68134171075416,2.41351006481658,2.13059032897824,1.8601587966373,1.62812477599959,1.45682677017535,1.34844755098752,1.31170226418377,1.34114316818706,1.42701265416441,1.5568832583921,1.7269770546292,1.92969278374065,2.16453639653838,2.43738635269871,2.76641634389763,3.15164915065497,3.60955813058478,4.14683341127686,4.76363543505515,5.44839734530565,6.18902648431724,6.96008987397897,7.7264784276101,8.45549208778303,9.11783119419919,9.69248997131171,10.1685873887523,10.5514417100085,10.8590829149697,11.1110643819357,11.3436121925478,11.6386088180571,12.0197493405731,12.5343645545513,13.2312959691919
