"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"1-7-7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43973786005782,1.60139904402807,1.75380753413763,1.90293143715882,2.05717895356563,2.21733810050825,2.38977387303862,2.57705189756772,2.77951151343311,2.99627418704675,3.22556500216581,3.46579858032847,3.71541087580932,3.97441428526308,4.25342923985837,4.54574064844638,4.86140631726879,5.20664345665732,5.58667698578663,6.00456041974966,6.4538917623499,6.93151566172224,7.41827671727545,7.89184265231174,8.30637302180878,8.64791921228359,8.88111292118047,8.96950257856036,8.89141532777171,8.63455012245399,8.21849730080907,7.64868134757685,6.97221184187518,6.23122229874504,5.47787407013017,4.74067636158482,4.03932228916583,3.40183308611283,2.8363912062644,2.35056393355261,1.93961956237277,1.61321562975965,1.36877745896256,1.20937596185937,1.13614346174512,1.13859342275148,1.22375026182377,1.36726680433937,1.55163417408319,1.75356884613404,1.95260010981033,2.14102462791854,2.30173240430081,2.42968553419712,2.52564837277689,2.60516217119707,2.66634310927779,2.73310337290471,2.82310958498161,2.95365005007124,3.14200167274504,3.38650861203917,3.69635611972374,4.06931271131258,4.49969990157313,4.97672190930929,5.49511754228816,6.04297158798055,6.60929259127233,7.1862145850787,7.76313545121601,8.34006459531181,8.90879290578957,9.46241833791183,9.99336239687121,10.4923941298515,10.947991254236,11.3468415446655,11.6768483254554,11.9275654110356,12.0937758598796,12.1730828398381,12.1741158455794,12.1155658016268,12.0222126880819,11.9173832526753,11.8384541983889,11.8531524437884,11.9847041263265,12.2742369356239,12.7633450553579
"1-2-2",NA,NA,NA,NA,4.63280462173144,4.41570926157773,4.15974885250722,3.89392522642541,3.63703339098999,3.40726782009364,3.21576937835797,3.06426706236512,2.94738045812588,2.85570583865747,2.77733701835372,2.69927944513227,2.61304637624658,2.51566487873499,2.40561815602256,2.286315049867,2.16411258832938,2.04833807027608,1.94158176859815,1.85228045541615,1.78418987661902,1.73947535472631,1.71884314833421,1.72133310568427,1.74661122198435,1.79390775078852,1.86327785670329,1.95636204495022,2.07303925966961,2.21543908014953,2.38526507233412,2.58423451394848,2.81345137555801,3.07112274651502,3.3556092766401,3.66198126811713,3.98411692278397,4.31039826663393,4.63790571126767,4.95539589973456,5.25392785557345,5.52713197969218,5.77077110699725,5.98549796744749,6.1714233185358,6.33375054895447,6.47709390128456,6.60374418531532,6.71631655596842,6.81398678639098,6.8943640488161,6.95317056468235,6.987144942632,6.99440290820754,6.97360059624899,6.93010502688494,6.87220036086266,6.81891423787538,6.77837993430303,6.76492348181336,6.79357430198648,6.87043237951957,6.98851267998766,7.12957112210984,7.28474452580265,7.41312082481498,7.48243144878871,7.45812558575017,7.33069485332807,7.09128653155176,6.74756084314664,6.31886428382254,5.8348166796146,5.33196467067076,4.81544908300011,4.32406478921405,3.87432523675548,3.47799575988458,3.13488096860445,2.84903321579624,2.61224281009619,2.41602572283157,2.25019994201865,2.10078977644006,1.97105808314237,1.84857039259496,1.73098978670912,1.62040819315194,1.52776874259387,1.45299952028539,1.41024986840613,1.41063835609975,1.46252568865356,1.57014105700172,1.73063051963159,1.93922723212374,2.18350834268609,2.4495663921936,2.71542657555047,2.97960114014878,3.22669164983066,3.44945253686364,3.64572319398329,3.81812618097281,3.97130445238562,4.11012394516331,4.24563831648639,4.38617956826873,4.54346658608251,4.71754214963973,4.91350741630761,5.13450874867627,5.3805563566354,5.65193626078153,5.94428065654657,6.25825730674934,6.58830152203748,6.93000369509126,7.2751244169016,7.6160828332503,7.94718627312911,8.25464600198201,8.52837513381608,8.75772584838274,8.9393260402033,9.06802283246098,9.14473045504055,9.17240843703892,9.15573024229203,9.1019790350727,9.0124233750275,8.89503357795744,8.75261976437455,8.58626574934716,8.39579531598634,8.17947467094984,7.93686696817721,7.66859988694752,7.37896495448534,7.07752066153257,6.7689942771839,6.46783964940297,6.18475513141444,5.92669053910954,5.68959807873174,5.47497574873237,5.26801462479082,5.05336085609841,4.81649893214429,4.54712510697933,4.24777952333834,3.92113215831967,3.58102597452127,3.24434792305615,2.936954387053,2.66032824562374,2.4320125784365,2.2593024858444,2.14457552499867,2.09271775077784,2.09515482951828,2.15389485502599,2.26439402585943,2.42307943098151,2.62065119518875,2.85287318745592,3.11032531058262,3.37465058546011,3.62888613156704,3.84302582369819,4.0112744864407,4.11172209152713,4.1289659298113,4.05548127149377,3.89402273562787,3.65887259415995,3.35768996855206,3.025595353445,2.69120247716581,2.38920933967701,2.13398094531679,1.93956709664771,1.81640579942894,1.7621991523169,1.76650809753759,1.81273403600699,1.89820868282725,1.99929528597073,2.10453092695996,2.20451942364449,2.29891491712432,2.3892835809815,2.48009479631081,2.57859188376216,2.69139470262193,2.8249436334968,2.97632957089599,3.1482223393177,3.33834699445345,3.54575668011088,3.77455150362072,4.02415039482276,4.30431862520487,4.62427083498089,4.99384401314974,5.41979594179285,5.90127643516314,6.43680974465763,7.01780978492725,7.63323160073327,8.26631047841779,8.91126474147045,9.55266291825978,10.1788988824144,10.7811561047977,11.3478640577385,11.8782418401636,12.3631048370673,12.7969376348884,13.1744344223546,13.4920103195055,13.7431864016951,13.9243910202776,14.0347482594136,14.0732940135424,14.0412784008897,13.9398043083145,13.7740603063327,13.5512956819801,13.2795644426227,12.9656356650312,12.6211897868363,12.2637321187622,11.8991383339296,11.5376144784101,11.1887338482606
"1-6-2",NA,NA,NA,NA,1.93533088693592,1.97253936284319,2.01710548517069,2.06969669294735,2.13023652204708,2.19750770582448,2.26824565326226,2.33746387426211,2.40045002080333,2.45116785539279,2.4844541327034,2.49571092233658,2.483915327319,2.45073852867448,2.39846270666768,2.33162883233812,2.25612683645523,2.17892639546495,2.10052618111357,2.02717422591718,1.96091856212046,1.90297001672379,1.85301093235836,1.81158766346859,1.77773220267913,1.75063658976579,1.72948779755015,1.71265420514488,1.70073147469269,1.69191057677484,1.68527021232709,1.68038240696906,1.67770438923948,1.67720762125935,1.67998150793365,1.68728620572788,1.70012589593091,1.71922975858667,1.74417543790686,1.77454835839839,1.80899927672641,1.84604152166144,1.88368879100168,1.92170107520738,1.95902727753183,1.99534218517803,2.03070631700273,2.06518046088066,2.09904279694161,2.13210088668982,2.16442532201863,2.1959644327245,2.22784144447989,2.25975460372623,2.29248681023164,2.32764297635832,2.36650080289508,2.41060620052775,2.45938878653567,2.51356834088363,2.57123921434369,2.6298904749436,2.68380454913159,2.72918598924042,2.76293514714407,2.77814751690541,2.77065675615072,2.73714985818107,2.68012233722814,2.5984363847406,2.49919690827911,2.38949677394336,2.27952951228961,2.17957787564088,2.09225573692597,2.02858657524896,1.99329316578182,1.98931212900191,2.01267095751072,2.06481427855418,2.13687687777388,2.221492842392,2.31045803560795,2.39410180702158,2.47244938845704,2.53782681218353,2.58777028344632,2.62110039334227,2.63835206511712,2.63908168918755,2.62463464689361,2.59684369957732,2.55739963996411,2.50948942825852,2.45364132977274,2.3933388558818,2.33140941855526,2.26955299771464,2.207571449115,2.14594128942106,2.08314295807945,2.01707132876487,1.94632507724989,1.87131069073101,1.79333057062705,1.71514171737336,1.64177744858017,1.57823182124744,1.53123790415031,1.50087824991211,1.49008484832538,1.49864938333308,1.52501086519335,1.56646584060295,1.62015040177635,1.6847871718276,1.7561806424743,1.83135196023899,1.90510208814225,1.97430168857552,2.03523469027091,2.08186726011145,2.11032353922176,2.11780337907524,2.10628199725635,2.07509909886769,2.03036349600062,1.9772673702761,1.92109875635378,1.86557133471242,1.8115296907133,1.76034741646184,1.71093498480544,1.66206405521866,1.61362162367982,1.56572810644119,1.52068202972368,1.48191833291318,1.45413871326446,1.44145192183219,1.44576735985957,1.46946079560517,1.51250730691988,1.57334465998465,1.64715940222851,1.73274689266346,1.82375173121828,1.91526066596508,2.00318009470854,2.0839056430638,2.15778268049925,2.22349463802664,2.2817983493342,2.33354255260858,2.37930872849558,2.41838345508174,2.44997681268549,2.47305723586815,2.48651664295817,2.49008701497743,2.48464694334713,2.47176619456561,2.45418029525917,2.4340691487796,2.41130924473554,2.38667252901146,2.35826761261444,2.32308859646889,2.27861776791558,2.22455970553491,2.16226355463653,2.09409903069114,2.02719546553249,1.96884675377317,1.92920496485199,1.91071308593392,1.91841566924713,1.95381319756822,2.01523921408172,2.09766862615042,2.19444872827989,2.30227882291879,2.41074756547046,2.51308452581401,2.60217158235648,2.67565119638403,2.73156987891212,2.7689672703477,2.7889077702967,2.79319173542292,2.78514124327914,2.76338610533834,2.73203381495934,2.69261922751408,2.6470168151911,2.59783804679153,2.54586741117153,2.49454981441924,2.44586695698753,2.40094855364558,2.3588195960163,2.32003284609797,2.28156185359064,2.24113467079411,2.19742091019063,2.15201616874591,2.10491470456551,2.06068498736671,2.02426714301435,2.00054653190005,1.99318727840164,2.00239126009695,2.02785265491316,2.06551424852964,2.11003157033461,2.15196563495794,2.19045474279328,2.2181029894778,2.23123354863943,2.22860736463252,2.21181104092655,2.18233547721719,2.14427421081279,2.10389486082608,2.06664354639581,2.03742866454643,2.01939114409658,2.01434872144111,2.02144062272235,2.03757429666633,2.05940137866528,2.08105325309302,2.08897293496405,2.07935434717112,2.04453595862961,1.9767369970402
"2-9-2",NA,NA,NA,NA,19.3039741090311,17.81327144089,15.96286423493,13.9443418621876,11.886899344762,9.92856745987913,8.18090562402522,6.70903004056852,5.52642736838198,4.63204993806368,3.99742019499825,3.57742339017773,3.31982986295863,3.18398997690074,3.1285779512666,3.12485497496945,3.15317617716451,3.21169629290653,3.31112691908781,3.45987396710505,3.67611738085458,3.97875564767723,4.39093012986755,4.90335622266106,5.5325088335854,6.27949696743316,7.14542240110038,8.13764981912239,9.24516487969593,10.4758841773936,11.831457283514,13.3125839536987,14.9052184477882,16.6058596892265,18.3869582658508,20.2083121038278,22.0240646462321,23.7471340943629,25.3699843631376,26.8167760116269,28.0443154093485,29.0299621379802,29.7893647446835,30.3422904304986,30.7333865419568,31.0454098955559,31.3471408231999,31.7028194598818,32.1232773158722,32.6261079607165,33.1880613827086,33.7680948026526,34.316263244503,34.8021172286325,35.2033135607126,35.5121811743624,35.7516716692492,35.9997456413631,36.2838244614652,36.6610287883193,37.1951124764009,37.9120145384185,38.7826757589046,39.7249824363017,40.7023596093748,41.5305685426856,42.0531435842305,42.072438522666,41.5032723205787,40.278474588484,38.3566827981203,35.7768660418385,32.640120123158,29.1534737030977,25.3361982568381,21.4725751662279,17.7385843437075,14.3063175347217,11.2864233927744,8.71549150794113,6.63453116412803,5.0187652803223,3.81947818219798,2.93802814508189,2.39690651467574,2.09636049991996,1.99666115352685,2.07788405633923,2.33311930350108,2.7666178858577,3.37754459767285,4.1722691149728,5.15547792385885,6.33756458057329,7.69533174691534,9.22494980565061,10.9089829368481,12.7231351054607,14.6203060405033,16.5897145113755,18.5851183356815,20.5626969178758,22.4832547566606,24.2928392673155,25.9859953590346,27.5249401156277,28.9004737009578,30.113572083943,31.1930720629781,32.1566327306371,33.0342918668125,33.8836939166955,34.7444391542168,35.6458025347894,36.5892804345997,37.5788778823713,38.5845432889558,39.5694076829137,40.4817509775211,41.3000578378559,42.0028461357977,42.5769495439863,43.0362283839301,43.4296753003154,43.8046779374192,44.1917908891228,44.6713816475691,45.2922696716766,46.0877565802444,47.0358772780227,48.1421419929195,49.3334055704728,50.535884800049,51.662461897207,52.6342722286812,53.4245131151018,53.9782305454877,54.2933257811472,54.4007441035427,54.3699791137916,54.2063133958179,54.0005339144204,53.7960676253575,53.6036232878058,53.3544157946168,53.0430370478725,52.5406986754973,51.7262327475084,50.4826886918609,48.7077848975019,46.4213872829051,43.6110370845718,40.3580575212434,36.7736487777757,33.0537919989983,29.2348794704339,25.4885291227367,21.9374193061933,18.6623211332028,15.7420456299004,13.1583807754736,10.9438438192097,9.07044348535367,7.51019436140358,6.22099080992933,5.18627183552289,4.38491122329136,3.77456235919305,3.33663244523537,3.04859224415204,2.89786265850024,2.86310427287219,2.91827280499006,3.03998399921624,3.19773335417561,3.37985241691314,3.56250310055037,3.73205738585891,3.8760528684844,3.97623863850309,4.03334996772864,4.03235054308992,3.97165670634205,3.84931582068422,3.66929515925813,3.44977565067435,3.18979274523479,2.92453867529761,2.68070350896182,2.49383935583179,2.38998409875442,2.38181332150421,2.49380435588047,2.73383252670387,3.10055029744845,3.5704969424828,4.14993191980685,4.79775284903069,5.48579061972,6.18441770334566,6.86960433976618,7.53293256374466,8.16201529546045,8.76168746494326,9.34733709080359,9.95178614164967,10.5784203020708,11.2627921027013,12.0220974235162,12.8593174895347,13.7468515187449,14.6738133025862,15.5907797839248,16.4484416141934,17.2075371425367,17.8438619920591,18.3662475103874,18.788842974753,19.1542747695241,19.5060304167944,19.8827444628932,20.301245410071,20.7692578745302,21.2706648642006,21.7755409810934,22.2492347702005,22.6638220756156,23.000710851853,23.260929998479,23.4652914955238,23.6437506662059,23.8448712698304,24.1620425454465,24.6448749620574,25.3615821396115,26.3822899473764
"2-10-5",NA,NA,NA,NA,1.73281466871358,1.72753842360355,1.72295770184274,1.71963712596553,1.71796623208837,1.71784045421096,1.71866711419425,1.71954996349098,1.71959142643687,1.71796990772204,1.71436062438791,1.70942327361297,1.7047003389258,1.70166631232191,1.7029446489637,1.71076904865835,1.72685008480763,1.75046610048939,1.78167175933455,1.81728984976081,1.85412414386878,1.88889589539248,1.91907924256584,1.94438546563196,1.96430456819018,1.97993797561473,1.99261091242725,2.00302435888027,2.01151376528447,2.01733191208993,2.01894408051775,2.01446144216981,2.00217936327635,1.98185977342286,1.95341896650521,1.9184701152574,1.87925586058046,1.84012385319224,1.80159130585316,1.76726951466507,1.73930220868499,1.71880877364309,1.705790803462,1.6992883242652,1.69819042574641,1.69976343122074,1.70159622409617,1.70023742650963,1.69553455345318,1.68581980770067,1.67027461202677,1.6490484624309,1.62305582901774,1.59331897214573,1.56037001853123,1.5263824346174,1.49297158952165,1.46256043481683,1.43629094631683,1.41566076481707,1.40237509989358,1.39707739016745,1.39908750390092,1.40693550859836,1.41998567817416,1.43460841933087,1.44825698460077,1.45893852028572,1.46668953644187,1.47108317884597,1.47452978389584,1.47996306617477,1.49151321083773,1.51217642815348,1.54294453261292,1.58591841686868,1.64071495203375,1.70539825787672,1.77492724497888,1.84884247472646,1.92027911723938,1.984610745914,2.0374128969608,2.07549942608675,2.09866973689551,2.10603382159214,2.09895507342716,2.07949022806615,2.05132848783076,2.01453405978993,1.97257292061199,1.92761791818123,1.88119125711494,1.83491611122978,1.7891039142967,1.74508231355622,1.70343784830922,1.66450438030402,1.62788304710001,1.59385463133176,1.56182199724118,1.53106267498519,1.50141767929007,1.47379755826666,1.44880491399109,1.42805931087,1.41376636578859,1.40784378422407,1.41249984631486,1.4271479297076,1.45223690639277,1.48650518892964,1.52843413276839,1.57656626292691,1.62936058353951,1.68631866641835,1.74623291861581,1.80838281895764,1.87082739711167,1.93195241816635,1.99003920693018,2.04107707344409,2.081669486632,2.1077256789103,2.11835160893474,2.11158109652263,2.08799234254219,2.04914477248427,1.99792701926484,1.93871138907364,1.87255980605216,1.80509401253366,1.73952647749951,1.67859661605433,1.62363828090734,1.57541450221532,1.53398393623468,1.49886471748893,1.46949471919492,1.44555584244027,1.42815918573521,1.41762943028188,1.41530705612701,1.42302070136484,1.44315803901333,1.47513013342982,1.52065308148342,1.58030334558937,1.65476884357793,1.74483949745739,1.85005635135115,1.97062474939809,2.10503693012011,2.25063808401823,2.40000460868002,2.55125477704196,2.69531726523275,2.82412444517267,2.93148693845238,3.01364687373067,3.07101320615213,3.10477171267842,3.12074259168818,3.12450934290884,3.12030259038095,3.1096767754878,3.09258182172353,3.06579225625194,3.02425415830484,2.96010324453483,2.87307825674716,2.75965202424673,2.62094730819176,2.4610369421899,2.28958472722879,2.11379800033012,1.94141225462808,1.78533610988672,1.65451991997541,1.55827164744599,1.49673711500261,1.47321870827169,1.48465682648493,1.52631486107926,1.59085703893692,1.67016722970098,1.76252721426674,1.85749459796983,1.94995843513826,2.03492454873472,2.11022132419638,2.17385009991574,2.22455959847909,2.26211800246845,2.28652519706426,2.29990847340108,2.30049887958405,2.29141242343271,2.27370514939579,2.24832166606815,2.2167068761973,2.17863421799539,2.13566501407642,2.08883766781205,2.03965716623546,1.99092743125437,1.94313009701383,1.89961934023248,1.86281898621025,1.83478239554785,1.81643293350623,1.8079415552518,1.80845600681598,1.8156415890396,1.82690177128604,1.83838582920756,1.84945309498216,1.85728678963598,1.86065088701987,1.85947329323746,1.85484038591916,1.84784233077664,1.84057157086222,1.83564304308674,1.83504430787442,1.83999227731742,1.85083621063408,1.8664011577696,1.883689454005,1.89844413174202,1.90653289031266,1.90168456503283,1.87199955658977,1.81335510429153,1.7184980356082,1.58004634066748
"2-11-2",NA,NA,NA,NA,5.15466688767685,5.19574045684784,5.25414298019338,5.33254094393073,5.4313271008488,5.54771220201087,5.67273408717717,5.79214226033427,5.89250780317559,5.95602299017402,5.96716929885835,5.91135473231938,5.78470132697624,5.59177188616211,5.33841573066949,5.0381288027352,4.70980741176678,4.37814225868211,4.04531591978622,3.7362336978157,3.461653909468,3.2296316106581,3.04112615064045,2.89809031283532,2.79613743680987,2.72944905907794,2.69146809376871,2.67176120058844,2.67171173191218,2.68163733311242,2.69692238267313,2.71514753693438,2.7362558025554,2.75985828154349,2.78748409760498,2.82177469174904,2.86477269866635,2.91953104364766,2.98383830170842,3.05821035122038,3.14084960618413,3.22899608807774,3.31784569258612,3.40577002932816,3.48884934849916,3.56293641820401,3.62465873840161,3.6686072149484,3.69436450976861,3.69796968502672,3.67736041648614,3.63160308136342,3.56179560911061,3.47055867071665,3.35983782771718,3.2364617625182,3.10583761527424,2.97348033213699,2.84209281172487,2.71414103305972,2.59038713451851,2.46982499038577,2.3498041346802,2.22908750780702,2.10705165576861,1.98249291945116,1.85663875439797,1.73375185305124,1.61910698324238,1.51549057046754,1.43139903042074,1.37291340424132,1.34617068956742,1.35155891531728,1.39075234052572,1.45994246760212,1.55376346605441,1.6645315710332,1.78097331364454,1.9023192744409,2.01637578561466,2.11689441247719,2.19851799057674,2.2585687864741,2.29606588844864,2.3112098975304,2.30616121460731,2.28367221913784,2.24881644476043,2.20145966700219,2.14665196879335,2.08763014730785,2.02653980430043,1.96481765881424,1.90333565068297,1.84282900668838,1.78336747711141,1.72499798506591,1.66822024710746,1.61349742941317,1.56196560695705,1.51533163017583,1.47596620387898,1.44880587715209,1.43436080608997,1.43672695728899,1.4585130370057,1.50105386980233,1.56419095035677,1.645158887225,1.74187094725971,1.84831688926197,1.95935479445264,2.06914394777317,2.1754006470882,2.27566420943906,2.3680759126283,2.45223300070337,2.5268386946945,2.59188062898268,2.64552416502586,2.68587674899661,2.71066477544063,2.71693107742248,2.70559462663415,2.67542708791501,2.62931657647842,2.57043346347132,2.50395351954355,2.43559537179691,2.36684354035363,2.30522685588677,2.25555558403566,2.22403670304114,2.21407343813853,2.22822065162872,2.2691328575335,2.33703352899504,2.42943026157078,2.53676354129558,2.66020473012672,2.78501530720236,2.90055698193614,2.99579975441623,3.06165267675222,3.09672199878274,3.09742487584947,3.06689161051632,3.01146888813897,2.94561468243907,2.87013551298566,2.80034508459292,2.74692476600891,2.71733644880931,2.71703941255959,2.74345026023029,2.7957960685096,2.86689063504289,2.94905497208565,3.03068854469812,3.11053598383118,3.18117127890493,3.23799518776898,3.27955406907839,3.30499108984383,3.31643193468008,3.31385941605691,3.29969780377225,3.27544038577073,3.24275334543055,3.20291931104042,3.15655640565254,3.10637939544352,3.05428390826184,3.00356908380443,2.95617672586118,2.91485667732738,2.88311223931414,2.86363565728233,2.85919250486342,2.86977607493044,2.89667231824406,2.93852772133468,2.99381610630643,3.06061495500483,3.13636192013375,3.22042165697889,3.31003385431494,3.40394635011858,3.5013583001159,3.60123716355414,3.70322042805817,3.80617519966429,3.90885993420667,4.00920898471471,4.1040625592272,4.19195376938558,4.26876138986538,4.33128393166446,4.3761656347351,4.40143233910439,4.40681364171123,4.39206435244972,4.35816217061357,4.3061856097328,4.23822591488879,4.15476256081794,4.05812678402008,3.95060689032353,3.83509198463165,3.71873996838516,3.60153502906953,3.49180221884154,3.39621039697671,3.32065708877777,3.2726132282847,3.25006681306295,3.25607350325469,3.28720647179906,3.33877788122379,3.40294237332632,3.47487842001165,3.54608293590212,3.60701478242207,3.65042050466943,3.6701731817226,3.66183216101491,3.62250458179621,3.55180178729427,3.45097641749568,3.32102514509804,3.16532577222217,2.99502739753054,2.81034428048072,2.6155551596258,2.41472787464561
"2-13-2",NA,NA,NA,NA,1.43122136306042,1.44148840647897,1.45593969595608,1.47379901676741,1.49447743928662,1.51692351555668,1.53977088036339,1.56161060121409,1.58136095823834,1.59798712939242,1.6110159649541,1.62081468551812,1.62862081393717,1.6356972300617,1.64421396748679,1.65614189665179,1.67308811972659,1.6949214858465,1.7217454620294,1.75153728932402,1.7819197905209,1.81022350580526,1.83408198459256,1.85316633541635,1.86647830357725,1.87456617183372,1.87852548331094,1.87998505695194,1.87923493041258,1.8774634113477,1.87501812792926,1.87177358022554,1.86717589765209,1.86094029011716,1.85253400947856,1.84164442452255,1.82819194073204,1.81206343206679,1.79406723080765,1.77452071460573,1.7540490665187,1.73319033979864,1.71233270819667,1.6917590225101,1.67158035824882,1.65214821463407,1.63393428356668,1.61848384943009,1.60647077280759,1.59962598531438,1.60003790377548,1.60934460967772,1.62950344738016,1.65960736847677,1.70000261629037,1.74919898580206,1.80563568316218,1.86772737646711,1.93373849265422,2.00326134488653,2.07448704682752,2.14608417888224,2.21465039907358,2.27769098813998,2.33286828451168,2.37467673950232,2.39897005658948,2.40154641117799,2.3829353177716,2.34133171261798,2.28073723448801,2.20577559914912,2.1234873554518,2.04204599522366,1.96325962290251,1.896315741172,1.84564526825322,1.81469691646951,1.80260302937394,1.81040000426991,1.83406666817777,1.86969058715097,1.91270578603536,1.95699442378574,2.00328785695927,2.04624374882657,2.08373739927552,2.11416800944064,2.13632138945905,2.14960435959938,2.15320489946746,2.14742719456413,2.13319531471683,2.11446697006216,2.09133794859436,2.06881137614872,2.05111563887897,2.04114725941849,2.03966358387026,2.0457994797844,2.05718683689322,2.06877999556961,2.07580586136415,2.07290221576922,2.06008750159789,2.03577875839076,2.00150951748145,1.96005883436128,1.9152808429194,1.8688852248755,1.82263706904873,1.77801536743899,1.73513000950321,1.69401383740447,1.65450204586485,1.61696200450872,1.58224372028671,1.5513091293816,1.52527306907036,1.50413114396454,1.48837484978393,1.47710827383894,1.46956827770632,1.46493942799304,1.46280818605394,1.46324260571807,1.46621622009792,1.47185808322858,1.479650065892,1.4885888849736,1.4979586929889,1.50548535649467,1.50950084283845,1.50900117533166,1.50506798743021,1.49751487482653,1.48971889537704,1.48464742481917,1.48539686153343,1.49360842942043,1.50941767247877,1.53228383707881,1.56022214350197,1.5908118123962,1.62123385105683,1.6511116658268,1.67872341504513,1.70367642568572,1.7257500911559,1.74351109783991,1.75764063742589,1.76594162893855,1.76651585669792,1.75744639734045,1.73678684647059,1.70501912595439,1.66201931380857,1.61009701502186,1.55216501405037,1.49434223117245,1.43753483551436,1.38709999502287,1.34731716702053,1.32107080969662,1.31052277821698,1.31471435669866,1.33377011992313,1.36448943332237,1.40357617898531,1.44642850393296,1.49070728710756,1.53358676836036,1.57203007884906,1.60503361808894,1.63253636286766,1.65592060304841,1.67600287501642,1.69480220058269,1.71310414525942,1.72979432999669,1.74322854924835,1.75079408485373,1.74866229428987,1.73397800910637,1.70600446847668,1.66761055025219,1.62046186930212,1.57231573301458,1.52983226478167,1.49899876350181,1.48107830207705,1.47686930833825,1.48242354071975,1.49229048037452,1.50032779275118,1.50252942655842,1.49845450524456,1.48793899973699,1.47414773250676,1.46141053575246,1.45409249666512,1.45291113319158,1.45990589400612,1.47450433495755,1.49546346586521,1.5216285507485,1.5518819551179,1.58622906011887,1.62514187012119,1.66927040763499,1.71794828592961,1.77155963031841,1.82786656709421,1.88381767843441,1.93615501271147,1.97960353967499,2.01446541341732,2.03727585024294,2.04745392227258,2.04537382687096,2.03298709842792,2.01134348340784,1.98309973161572,1.95199913721608,1.92116934659011,1.89380518530843,1.87235038417694,1.85952300872081,1.8575064864054,1.86791196675726,1.89218526980296,1.93168087967466,1.98633097793723,2.05758157967367,2.14637777595533,2.25372943426258
