"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"2-14-2",NA,NA,NA,NA,3.27814366741477,2.90499715679961,2.49675702115082,2.12031429879488,1.81595947755598,1.62452239844505,1.56960852938984,1.65028768654665,1.8471801757481,2.12869789527012,2.45431800739233,2.77429390549242,3.0480771476174,3.25454117860767,3.36689998132612,3.37616640516645,3.28393704500932,3.11649800011858,2.87405661614554,2.59617682450912,2.30914734595757,2.03712243607402,1.80061449883095,1.5979648606598,1.43939617313609,1.32225972970171,1.2424911497275,1.19736948119882,1.18969899781276,1.22246067752952,1.3028921207751,1.4401149487937,1.64081125212525,1.90894785680537,2.24410464778503,2.63939002682097,3.08540561905778,3.56824563708858,4.08264298298432,4.61772409891285,5.16933935076424,5.73902917345937,6.3400794316319,6.97668448705772,7.66432356045097,8.41760342410852,9.24437198936301,10.1407055586462,11.0969752764643,12.0975568439386,13.1132210737641,14.1184934979965,15.0994394081397,16.0465640360036,16.9596897810522,17.8562142904655,18.7576038156704,19.6984752354115,20.6758740115285,21.7019520876377,22.764976236401,23.8373811669316,24.8576217975944,25.770228833923,26.5401521092751,27.0758505914769,27.3151405290499,27.1891439668182,26.6922531998527,25.8002933461718,24.5381655168205,22.9478352694752,21.098813805116,19.0982786120704,16.9594339607418,14.8198963565066,12.7597607778664,10.8551931937961,9.14712600591929,7.66261283693408,6.40820851120157,5.36943297689038,4.51948421232622,3.80678973349193,3.24236177548094,2.77360710696278,2.38116104293426,2.05934830030886,1.82215146432631,1.67257322598315,1.63474450729963,1.73253443471794,1.98566648210858,2.41254848788187,2.99846764744838,3.73947475865256,4.61055460287713,5.58122356857954,6.60020231206165,7.65920574888759,8.71701567497245,9.74243173524569,10.7128780810754,11.5945654171794,12.393954667784,13.0878938891772,13.674074864985,14.1536642037365,14.5523319144097,14.8768774505683,15.1494410368375,15.4196601702653,15.7278234126564,16.1321073180822,16.6386253168391,17.2807849653857,18.0613297635292,18.9626350437405,19.9270886057456,20.8947347721852,21.8206228701371,22.5951901505634,23.1459153576218,23.411520139501,23.3948501392269,23.0851786536515,22.5350740855862,21.8044968260851,20.9592898468457,20.0512219160501,19.0913492079773,18.1064185178992,17.0841027033507,15.9980613389266,14.8286537878116,13.5701509168635,12.2198927812437,10.7989440612942,9.35054062947798,7.94328029509181,6.60051640626341,5.40101072422902,4.39548337384276,3.62155942116233,3.0808131828707,2.77626280792439,2.67152420206641,2.71724214626263,2.86041246741949,3.03761543150366,3.25016739397404,3.45948417700305,3.66377946618363,3.87664882194696,4.13970031687532,4.45345866820992,4.855604684273,5.37425658699801,6.0260152024181,6.82613373851762,7.75939824429634,8.82364196908006,9.99573812366812,11.2482509332565,12.5308398340457,13.8303085395744,15.1072175069472,16.3215489535505,17.4474546568618,18.4634295789742,19.3736981440594,20.1707782153091,20.8753361748687,21.5081653122333,22.1047421439016,22.67931766846,23.2487960841814,23.8386678509515,24.4574768288862,25.1083641847671,25.77619884236,26.4590311633657,27.1306514515592,27.7696813127098,28.3539361677802,28.8635128297629,29.29183557528,29.6227909898769,29.8513671976401,29.97383113459,29.9869141250735,29.8887805576302,29.673842094053,29.3324497634575,28.8425447151064,28.1828038424987,27.346824668021,26.3086592662088,25.054788963679,23.5772021695813,21.9017805752548,20.0309298577616,18.0189744479044,15.9215556197649,13.8042065363231,11.7553344486495,9.79298251796252,7.99731236561582,6.41218028381534,5.06758593916072,3.97838596031765,3.13989270972557,2.54365957874364,2.16455814593795,1.9829355245692,1.98287509794744,2.16181111057794,2.51564994989787,3.04063710146833,3.73524493450573,4.58570608742982,5.57838665268156,6.67899239588193,7.84062193011607,9.01590914698282,10.1604940002863,11.2398079756559,12.2335335104908,13.1447343066686,13.9943693948343,14.8075215896802,15.6308427507014,16.5769674765716,17.6795047226263,19.0047826590888,20.6224154590375
"2-14-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,7.20810450205737,8.15007892249704,9.20641923075713,10.3399477493264,11.4922717296129,12.5934213709047,13.5443970170001,14.2608684009418,14.7006475349222,14.7864575237649,14.4830067346639,13.7846893805508,12.7769205107713,11.4495525311263,9.95741263710187,8.41655426359138,6.94867338633162,5.65913232071964,4.56051818275011,3.70685755027383,3.08637480099068,2.66686667306657,2.3840867107572,2.23940753052251,2.17521613463429,2.162906708502,2.18965857557802,2.24339419077567,2.33761779907405,2.46498702379188,2.62558352938443,2.81867209402226,3.04521890143895,3.29881089731685,3.57837603260999,3.88894283639645,4.23532227601531,4.6343996943038,5.0882200932366,5.61343253920007,6.22321382299619,6.92438004478834,7.71814585991349,8.58869115011217,9.52414136096889,10.495738329502,11.4785708527985,12.4476605299669,13.3941108409024,14.3107693595245,15.1931595376547,16.0400446311791,16.8424955709421,17.586617455665,18.2533992468947,18.8140851565024,19.2440144577132,19.5258736438988,19.6648485431684,19.6628605965592,19.5498745468364,19.3515963005452,19.0803651915069,18.7354738239817,18.3129220896206,17.7791501528953,17.1004883513223,16.2453543543135,15.2241109098152,14.0328510517343,12.7257624853929,11.3654426536718,10.0320252713993,8.80895965746573,7.71709492805155,6.82293539865063,6.1485010680913,5.70057913034391,5.45553417544601,5.41832711218257,5.54954218246766,5.81779488107901,6.19300999555476,6.63662854968413,7.15297220743199,7.71087165177355,8.30087049498264,8.9233662886362,9.60566163919017,10.3380206929312,11.152356089066,12.0761134696464,13.1298900682507,14.3358252859124,15.677872959426,17.1551914526195,18.7366036454719,20.3828932715037,22.0215481639155,23.6294927104026,25.1459575539574,26.5134624125838,27.6942436887932,28.6683016706735,29.4349959600776,29.9937527277762,30.3802087513398,30.6280977360139,30.7764739861773,30.8397481621194,30.8343249735238,30.7605259497572,30.5955444058852,30.2749943377967,29.7654183888168,29.0239033063947,27.9875332140959,26.6288115611694,24.9532427417025,23.0264822485443,20.8764211506146,18.6395304892672,16.4318044912211,14.3796766963062,12.553356453046,10.9905055347642,9.71942614482495,8.72134303354967,7.9593785034799,7.37463690582475,6.97594235146129,6.70742191231486,6.56055786838618,6.53970153394758,6.6547216481433,6.91771690104498,7.335323426523,7.91105841703972,8.64155811252252,9.51062552852574,10.5024063247326,11.5897151373987,12.743911588374,13.9363252461849,15.1333547229412,16.3321171442469,17.5081659071313,18.6508010349747,19.7515731224479,20.7986943118455,21.7895211165064,22.7123046551883,23.5633129292182,24.3398810047116,25.0547173064309,25.7067507511258,26.3148965735185,26.9031526956458,27.4903927246047,28.0907008059299,28.7025416505382,29.3258088942137,29.9407584794303,30.5240545613627,31.0348051128,31.4667534310614,31.7970289883069,32.0104256016267,32.1057217950484,32.0996695402754,32.0113094783153,31.856904891824,31.6829547587279,31.5272198161318,31.4477128947874,31.4560442233213,31.5784142728907,31.8341312051474,32.22205543423,32.7228864426272,33.2844736141651,33.8986507790837,34.4769742868382,34.9530203457536,35.239873425569,35.2790385785648,35.0445509508047,34.4805708126945,33.5694547442763,32.3025333923068,30.7294761601782,28.8371429713514,26.7096113239035,24.4088272859311,22.0088953040866,19.6105588446466,17.2251442906523,14.9566746428429,12.8650906436907,11.0069955812704,9.43123606452135,8.14781453984121,7.18355885183587,6.53883321494241,6.20816600066655,6.15900035400651,6.38973682509848,6.85322888527388,7.49707676280679,8.2724354198692,9.0897442389206,9.95179419206556,10.7819059600913,11.5366290723804,12.1874513709586,12.7301740956451,13.1548303224823,13.4772417498984,13.7451291273087,14.0036605225716,14.3057279518984,14.692695885531,15.2137163271615,15.9090443402546,16.8054733997443,17.9217115366225,19.2763854441204,20.8725477190685,22.7190017270851,24.8244105672621,27.1998414342472
"1-2-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.88259509968938,2.31408140121575,2.75455014550552,3.1997333896183,3.61922453782746,3.99770575306856,4.32389174452424,4.59741933975667,4.81445989487254,4.98428237776048,5.11745632692114,5.22489723496224,5.31780127656248,5.39565283414774,5.46397044894565,5.52006135638413,5.55710352773764,5.56111673275926,5.53192499209424,5.4579215772784,5.33432273914493,5.16103986488594,4.94750727930105,4.69877811877196,4.43004929015642,4.15942553374601,3.90249215240087,3.67599233219867,3.47951903338963,3.31940108259715,3.19145285035062,3.08857113536756,2.99761729522738,2.91599311651767,2.83704292540533,2.75365775863661,2.66377165905023,2.56486538644638,2.46084680465597,2.35069588857183,2.23787650438848,2.12632449482437,2.02480816316634,1.94075883228692,1.88011430276363,1.85790673000763,1.88456452286845,1.97134519939692,2.11912374491624,2.33180110307057,2.60517528953843,2.93312746944422,3.30795533567556,3.71921743732671,4.16471021269738,4.63339895373547,5.11978659021649,5.61846197679497,6.12282577594813,6.63047419742813,7.13260568485028,7.621794278616,8.08914764653932,8.5258952379892,8.92550564566615,9.28047463279354,9.58582406365758,9.83910307006561,10.0427470427056,10.1940951948048,10.2996764914847,10.3639037528172,10.3892485813311,10.3708431330963,10.3115554192346,10.2020195426888,10.0318793164051,9.78925338133085,9.45508762742267,9.03485361699025,8.51816471627392,7.90996515713436,7.22161996628926,6.48632427766147,5.71380423331158,4.94163617622338,4.20879295400734,3.54683378630253,2.98983439937668,2.53627270782779,2.2001375097281,1.97135418869936,1.83485029558004,1.76230477910761,1.74335757231509,1.76132515360028,1.79335595188563,1.82885310961385,1.86075273253201,1.89140857781348,1.9181896964014,1.94930271517604,1.99346909266033,2.06537290817373,2.17361127737465,2.32492150424203,2.53174762503632,2.79654561643954,3.11265536938306,3.46629295481551,3.84918707500994,4.23405930404474,4.60150500183523,4.93699677066138,5.24205632038923,5.51562663603782,5.77615729710187,6.04356122066309,6.33859211629666,6.6722686933965,7.0464782407777,7.45778126950996,7.89206753732182,8.32987828840812,8.75122376834872,9.15165083577693,9.51834474456827,9.8511308346199,10.1556472909373,10.4456691828383,10.7235139650493,11.0040182667279,11.2961886764147,11.6060733057911,11.9366912040382,12.2840248481136,12.6458235656118,13.0149342301748,13.3836667065534,13.7412697455537,14.0864183618826,14.4114209875563,14.7115200371084,14.9843697708319,15.2355649557116,15.4569114165539,15.6525796845919,15.824839193648,15.9757304862681,16.1056502721062,16.212717736539,16.2960404644683,16.3440315265535,16.3404190433891,16.2407934204161,16.0360263600715,15.6892135272777,15.1629886111556,14.4354761186269,13.5019818481692,12.3912241047631,11.1194008331765,9.75918379892179,8.37597025235924,7.0505801923143,5.82081300445116,4.72070162958296,3.78103770838392,3.00436009488054,2.38309443731938,1.891167585763,1.53102468735548,1.26971946597171,1.09356136585323,0.991292944864412,0.95166109195255,0.980656991486711,1.0630418396478,1.19180942291107,1.35353354087673,1.53218954711536,1.71702243071843,1.88665661003147,2.02477990508102,2.11845346735662,2.17127469340454,2.17838345157116,2.15865676131242,2.13241332584117,2.12243733896271,2.15470186300436,2.23168119140133,2.37010921618034,2.57184888007053,2.8326590473908,3.14197928813164,3.49375005771653,3.87618196542038,4.28032700994423,4.70260213510864,5.15078091359716,5.62208994717403,6.12782541412339,6.67520136388011,7.26814123635515,7.9018158632731,8.56949802267452,9.2536996817018,9.92594460382041,10.5570242719342,11.1172784459593,11.5828609774754,11.933867584166,12.1605928104179,12.2627851130018,12.2431094726786,12.1133791337106,11.910472902079,11.6427086071349,11.3296870784102,10.9913468177412
"2-10-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.896995429181828,-0.670952400290703,-0.42678044857682,-0.165171714763367,0.0929772427855447,0.335561150210937,0.551579479573773,0.735119247402205,0.884166919161097,0.999076301122298,1.08432237876497,1.14569874116257,1.19186400785388,1.22224687258069,1.24374772599162,1.25881559648523,1.26788500613278,1.27018465141775,1.26522612730845,1.25232554464058,1.23101829167791,1.20157415356072,1.16457225245759,1.12191320397077,1.07509586727824,1.02582255729291,0.97576266768799,0.927018003809863,0.879623478661045,0.834765458878486,0.79331638923263,0.75623598639299,0.725444944966524,0.702073298769875,0.688488765922552,0.686452479856224,0.697001870889963,0.719593357150708,0.752396859965799,0.793330713817905,0.838026069269328,0.883410473403043,0.928912361382587,0.975104690460258,1.02374925607459,1.07990157936499,1.1478934865929,1.23018487978918,1.32500382396948,1.43153163310296,1.54154746299496,1.64644996140944,1.73545451404599,1.80304734018828,1.84526138444525,1.85995972260144,1.84954291830401,1.81991053663851,1.78073585908511,1.73352252208467,1.69029477464144,1.65748504635186,1.64030827044251,1.63974480229681,1.65609782536287,1.68663279494888,1.7272087152909,1.77306408565533,1.81842441695441,1.86386001685975,1.90513557306024,1.94152448505271,1.97334150668468,2.00181714740687,2.02672164034588,2.04898494876372,2.06892891434604,2.08647652876177,2.10122507304167,2.11293289678196,2.12124009751577,2.12567753419495,2.12545831592159,2.11772942657268,2.10323515326588,2.07930328614966,2.04432881818566,1.99744947022513,1.93944761943613,1.87185022170512,1.79706911672609,1.72018700631412,1.64596996330721,1.58075653083347,1.52607630507002,1.485530696001,1.4608089891627,1.45194189602594,1.45785751050243,1.47634889459563,1.50643272113835,1.54474982299319,1.5894033070499,1.63921507830088,1.69342576218293,1.75215668809301,1.81525790755731,1.88285328803176,1.95462703499764,2.02872923466271,2.10378939026937,2.17647612614416,2.24348497776683,2.30071441252117,2.34567024854146,2.37711974606158,2.39305363849014,2.39267565277414,2.37451103777083,2.33865525164747,2.2839805273468,2.21047746804533,2.11833232228063,2.00886313511812,1.88762801857174,1.75484189506168,1.61937974348042,1.48832355104723,1.36935256409521,1.27015604684885,1.19141295407509,1.13787495311038,1.11006704221115,1.10735302539526,1.12622321701543,1.16688468126588,1.22496126324493,1.2959418616237,1.3753520719855,1.45514198519965,1.53437300236765,1.60527091759658,1.66300954242592,1.70501322597185,1.73366423593766,1.74969702129527,1.75867711543842,1.76873141657978,1.78608500107195,1.81374651301522,1.85122488107078,1.89595663834619,1.93978085679077,1.97373777623674,1.98652252594008,1.97647103817361,1.93884718676642,1.8748647102677,1.78957272229169,1.69364731691511,1.59431688932136,1.49900576380554,1.41892748071662,1.36014612243093,1.32652343707981,1.31540010186151,1.32647641942754,1.35264691256921,1.38729958592213,1.42298215536473,1.45560717091572,1.48444402434078,1.50692375669151,1.52430131888406,1.53860432817728,1.55219431691677,1.56460716996995,1.57737142406856,1.59011645041978,1.60229680196849,1.61417426038171,1.62522015503897,1.63698291288612,1.65066007191559,1.66739860363514,1.68731526823458,1.71045593424963,1.73549120162545,1.76096279938053,1.78588590708703,1.81074059310073,1.83486299209016,1.86035030745432,1.88915788439356,1.92283682274376,1.96013647442091,2.0015658262714,2.0432362373317,2.07994601024218,2.1060712990326,2.11248332734884,2.10019408765745,2.06341527983399,2.00191334937265,1.91764949397684,1.81621095570934,1.7015788710529,1.58167324171965,1.46659478958004,1.36479226780903,1.28377095022667,1.22888247255328,1.20360136543596,1.20800521505682,1.239577656256,1.29568671768944,1.37044755248836,1.44808551173712,1.52585242485669,1.59594791899952,1.65053973422486
"2-13-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.82342745930831,1.81251643523113,1.80566855571868,1.80233650551636,1.80285164455035,1.80747123008086,1.816322981223,1.82962967449498,1.84688645751778,1.86787714886502,1.89179436469978,1.91760251686789,1.94297065952471,1.9675421973189,1.98919660669373,2.00602272207952,2.01655217837049,2.01920637870487,2.01445176020607,2.0017122851391,1.98218008202273,1.95724988485962,1.92986731942131,1.90113361790047,1.8729108285753,1.84806966187968,1.82839985769156,1.81530210385288,1.80866025292319,1.80920293159399,1.81522039850659,1.82471997923474,1.83365668548195,1.83963923188987,1.84058892454698,1.83262967577396,1.8142299244742,1.78603781406953,1.75183751203926,1.71232872800786,1.67548017709988,1.64761868178127,1.63584253912653,1.64361274156292,1.67273058686592,1.72359936996555,1.79354484270203,1.8777383833988,1.96785735082007,2.0633858524788,2.15484870638623,2.2373395246625,2.30708590052826,2.36283298057636,2.40430682600419,2.4329075746557,2.4512783880801,2.46220436489169,2.46878873233889,2.47064585851785,2.46937561856384,2.46459667410395,2.45501272385566,2.43784345017649,2.41358553694459,2.38034151590232,2.33764646998231,2.28575633401032,2.22598937509588,2.15957492731269,2.08851950898932,2.01575633586439,1.94415415612974,1.87861255307641,1.81964718484331,1.77095781234989,1.73505849803406,1.71334961409263,1.70621421773892,1.71228044283186,1.73084875933797,1.7581517434642,1.79099302235233,1.82551328258245,1.85985281072557,1.89210413931679,1.92050986913909,1.94472764891378,1.96495834110172,1.98187466481087,1.9955127224953,2.00661864653979,2.01499542415298,2.01904663599662,2.01766415005561,2.00932498694249,1.99171072063771,1.96317469694861,1.92314049801801,1.87340782169014,1.81392150055863,1.74947843514106,1.68448157419258,1.62445218278372,1.57349161733425,1.53351907524164,1.50721255829846,1.49430811267596,1.49214224717238,1.49421260908913,1.5006540067445,1.50262829116772,1.49477023172846,1.47278152066042,1.43619674240719,1.38507954643009,1.32334132805456,1.2572580089533,1.19427410267205,1.14494882015889,1.10976618934726,1.09677058936234,1.1088305315291,1.1463308235836,1.20642506743335,1.28678791326384,1.3823920773673,1.48685340425074,1.59521046700237,1.70347856880579,1.81057126380818,1.9153649646183,2.01845149878251,2.1211464658016,2.22389542383862,2.32625689445327,2.42663474237148,2.52138480441609,2.60571692800288,2.67139273781243,2.71666299316237,2.73595434484708,2.72608869446758,2.68630591002728,2.61881762264203,2.52859404012304,2.41901387563107,2.29994484777483,2.17904638875135,2.06487229768721,1.96049890031936,1.86890514524282,1.79193825165906,1.72897476511528,1.67914608326741,1.64026984599111,1.61354780634421,1.59729419215287,1.59174340796022,1.59687152772127,1.61093131202971,1.63451704780849,1.66350385018856,1.69454797992492,1.7233905614543,1.74655635215703,1.76227610158087,1.76813907140797,1.7636093872158,1.74910099557984,1.7272820393937,1.69830870532817,1.66595167003849,1.63276922270614,1.60075250907463,1.57129819064211,1.54454509788144,1.52076556866783,1.49953464036683,1.48058219880939,1.46539985072526,1.45363237412642,1.44795033900345,1.4512379476038,1.46665802416806,1.49928250632141,1.54808326737617,1.61594216479144,1.70193783624397,1.80382038851805,1.91676164898056,2.03717155075712,2.15850822609703,2.27285698737324,2.37360621195647,2.45510524712605,2.51331991361115,2.54615414403399,2.5544259660723,2.54105551247556,2.50895241776693,2.4640528984685,2.42085973712437,2.38233789654696,2.35597447035775,2.3493275810765
"2-9-3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.07130324554824,5.44009591468271,5.79469703604282,6.13033606912512,6.44026076858121,6.72417240442851,6.98262409092806,7.23791890727909,7.48774263161331,7.7578680664933,8.0751681424439,8.46007081167541,8.92665970257881,9.46336036334463,10.0651270656342,10.6940190057969,11.3090165667563,11.840579930288,12.2685941728721,12.5521830067502,12.6514877098073,12.5488707040899,12.2386747912961,11.7452945220167,11.0713128469635,10.2700772812115,9.38774900084183,8.48856393314582,7.61707409256707,6.80423022411397,6.10467555369584,5.54164298910224,5.12065326561466,4.81773502160716,4.63507000835578,4.51847021456555,4.43205355199755,4.34488123442686,4.25212732197642,4.15833941516314,4.08545985915068,4.06877702432253,4.14906593291583,4.35964972711844,4.70202211320365,5.18880991820421,5.80937983968686,6.54782514361285,7.38374216948179,8.31070536347574,9.31529665502415,10.3927796693182,11.5394991412125,12.7391705338188,13.9928081396542,15.2725071449784,16.5497933076504,17.795098769433,18.9761602701509,20.0831290891902,21.0978743389341,22.0222810841702,22.8661300625244,23.6574258413641,24.4030539756766,25.1307836564881,25.8620613828297,26.6055398532971,27.3570786326928,28.0983092736729,28.8089407374231,29.4550790600884,30.0105182762304,30.4676383606669,30.8219665912262,31.0876186488138,31.2905799273902,31.4551727718965,31.5860602261802,31.6729948742577,31.6996805747097,31.6062458739584,31.3312331728074,30.7873162071276,29.9561803583577,28.8010007716439,27.3160402813882,25.5256394936884,23.4876846455234,21.28278753422,18.9435427301199,16.5911210110596,14.3080725781299,12.1854423608669,10.26953607485,8.59362933422096,7.18772925464055,6.05184603232665,5.16904874766096,4.4842542522694,4.01512474613208,3.68171055842201,3.44419339551352,3.26364168838389,3.11327467903988,2.99175366819351,2.88730570952506,2.80935944804492,2.77652029679336,2.82657242812241,2.9501954337138,3.18528693743872,3.5504651994618,4.05827167740112,4.71225139389654,5.50656603703888,6.4304562114542,7.45860718627574,8.55934843943491,9.67200945257881,10.7876754360636,11.8478255924124,12.811998739197,13.6546209619434,14.3657918107518,14.9575643780375,15.4448530260986,15.8676706412531,16.2591708602219,16.6471232331633,17.0341131580161,17.4202016664838,17.7914456137458,18.1278358647431,18.4182467176879,18.6618057513991,18.8678031258804,19.065131550556,19.2875966830085,19.579883985845,19.9473895302008,20.4083068852582,20.9547068704039,21.566539001791,22.2090079046762,22.84841442943,23.466850095169,24.0213866532936,24.4865714260554,24.8360383399948,25.0573798838836,25.1385972353322,25.069348960549,24.8470838506603,24.4731153475457,23.962928941462,23.3154075195645,22.5563128636908,21.6987383484867,20.7462245632814,19.6978009291588,18.5531988700512,17.3000136911058,15.9296006256474,14.4411106175194,12.8654107713687,11.2092263664547,9.53330138461424,7.89696448229701,6.36551097400718,5.00759771210167,3.83518406847014,2.89116653474035,2.18155891374682,1.6986525948502,1.40871230557523,1.30863741728475,1.35789105280022,1.52096924508717,1.7712853587896,2.07478222457216,2.4379890915986,2.8402690079307,3.27978295323006,3.76085735830091,4.29608421496178,4.89088404177822,5.55883871168899,6.31942798285815,7.18558278320073,8.16768671295245,9.27200205011768,10.5004316371227,11.848633841437,13.3074755297029,14.868265596414,16.515452918738,18.2156779620268,19.9622951959156,21.740313936451,23.5379563690583
"2-14-4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.95394305291618,9.18147540987584,9.43655539931375,9.7366372856806,10.1555528804964,10.7539810752413,11.5544742358612,12.5220298698294,13.6035533754118,14.7398680048806,15.7841834549603,16.6156773325243,17.096672067577,17.208616343016,16.9083435263826,16.2200849160527,15.2071455281053,13.9685334939752,12.6028217541617,11.1473832574264,9.71942147185701,8.37487380009077,7.16429675974756,6.10620042049673,5.21813390932265,4.51432384277411,4.00125822031657,3.68709921079362,3.56294740612375,3.65559641150989,3.94564771664139,4.43087689030635,5.10879028262153,5.96414805909285,6.99369851606296,8.17477451556599,9.49117148327937,10.9279592612574,12.4649204684788,14.0962080374284,15.8001488289839,17.556144102657,19.3358994163827,21.0859943991496,22.7931674255452,24.395448919777,25.8464758732781,27.1087664486027,28.158106431555,29.0004928972143,29.6447952992805,30.1283781509564,30.4880188249171,30.7726376176759,30.9834875669555,31.1461152985473,31.269107619996,31.351416623572,31.412291903937,31.4337312469154,31.4387257803188,31.4434122477387,31.4646427800537,31.5040001521345,31.5541487365717,31.6066517067495,31.6040116137927,31.4856067530271,31.1340985317232,30.5199088534104,29.5664565356347,28.2084219882669,26.4228977682993,24.2305974384832,21.7171993596448,18.9235016286459,16.023096803971,13.1577234264055,10.4927438998861,8.11116983859204,6.07277725527218,4.43631571807287,3.20231116364649,2.35491948013146,1.83622416005507,1.65988002035339,1.75691317553639,2.10243656840924,2.67623296056254,3.4442952303399,4.42008888333917,5.55410983861146,6.81501393183086,8.15602723187179,9.51819640823769,10.8755913205021,12.1622622332001,13.3344247941924,14.3597747799987,15.2449153933805,15.9757308787194,16.5941776448004,17.1490402209164,17.6927559946265,18.2879022687503,18.9340401820212,19.6676942948095,20.4846780710942,21.3610382479463,22.2322385821034,23.0851709048308,23.8527454657926,24.4817414872328,24.9389651099888,25.2218139180465,25.3349275929713,25.306589628688,25.1896515513975,25.0341740631363,24.8883705849628,24.7557184652158,24.6476332277078,24.5367986762396,24.3775475950135,24.0770317315268,23.6170252160374,22.9382652307459,21.9925037978316,20.7659053863698,19.2757549367746,17.57970052836,15.7141659801679,13.7930859594782,11.9123304860326,10.1904781592518,8.67988220524637,7.42978891746352,6.4907304761859,5.87368631056964,5.57752416216029,5.56694357440502,5.85346507418633,6.38298969281545,7.12667848722714,8.05093891433244,9.11690012256833,10.3204978408886,11.610976224839,12.9615340582385,14.348161248813,15.75777155592,17.1699356886752,18.5824463161548,19.9921493052618,21.3971941350407,22.7932571531087,24.1717140466875,25.5222488602747,26.8263296511919,28.0566688450506,29.1718079674906,30.1643061728658,30.9938798289439,31.6379903375723,32.082822298305,32.3365235892629,32.4043370409307,32.3172951572861,32.1186616067335,31.8508761872102,31.5648521219657,31.2723335144856,31.0067152486624,30.7785225973716,30.5856400774248,30.4147784087324,30.255673213797,30.0902624674875,29.8997845275433,29.6761067718553,29.4226849585232,29.1514762030275,28.8940461016824,28.7013336412298,28.636050485891,28.7569481638953,29.1480262700931,29.9573416140029,31.2400017276122,33.0890509045273,35.599669090442
