"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"3-20-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7119906899017,3.83744984920729,3.94051031854818,4.02852441248193,4.10950918949353,4.1952124035115,4.2919112080812,4.41065830724393,4.55041330561351,4.71755553709211,4.91841428211377,5.15866857072351,5.45048815126865,5.79027750522998,6.18636043656749,6.63523640476908,7.13044967094562,7.65301437442115,8.17855048738562,8.69453902040419,9.15659983566431,9.53126536024042,9.77838738283267,9.88374883248671,9.83246466556467,9.62059245105917,9.25659347574656,8.75892732451586,8.16616732714425,7.47849838458999,6.74805298572745,6.00628972653847,5.2865032480726,4.61673327268599,4.00530555153181,3.47328359262805,3.02668752490259,2.66613305427927,2.37755337935148,2.16670395138143,2.01173748423032,1.89816866969173,1.81432469697774,1.75071893110886,1.70868296213793,1.68544266538953,1.6851324853203,1.71341886524524,1.77602128830605,1.8734468958453,2.00638926089575,2.1716385035369,2.36308099200773,2.57012472590903,2.7907768605736,3.01671979812182,3.24481547057977,3.47507481175042,3.71495588621206,3.96711387669494,4.24048078840563,4.546404806661,4.89313392743616,5.28725986944968,5.72580272945069,6.20789708925376,6.72388303717889,7.26270816175836,7.8093903367454,8.35674586534298,8.89685156703232,9.4218997777317,9.92971387485346,10.4215523376794,10.9001297061849,11.3661586785263,11.8251612501332,12.2795973466682,12.7311078332302,13.1771163676418,13.615338999422,14.0411639254389,14.4489812121999,14.8334746117495,15.1893643322374,15.5147589683664,15.8065161932298,16.0637801603975,16.2874826664491,16.4761112006643,16.6280511606887,16.7415288528363,16.8129902698201,16.8362240451458,16.8000239579489,16.7051932078592,16.5380398897327,16.2882181198125,15.9418538275177,15.4826522236515,14.9122964855157,14.2188744066958,13.4026500077555,12.4704284369863,11.4504675068454,10.3508598165246,9.2132945651977,8.07999421850517,6.99046291106426,5.99641701953913,5.09885373581163,4.33084819193348,3.69961084405819,3.20455938269833,2.83811944579282,2.58967750316558,2.44895978469458,2.39550708346712,2.41610112508637,2.49478304954894,2.62697496824433,2.80251470226776,3.00875218633378,3.23583903784836,3.4648496870109,3.69041900282957,3.89465652026235,4.06222545704848,4.18038258274817,4.23884560242965,4.24197543040443,4.18635468012409,4.0886657590888,3.9645814722208,3.83556012894863,3.71619502163931,3.61612293912614,3.55099285519294,3.52571952130399,3.53799671065787,3.58237560033033,3.65781799413362,3.75121084077761,3.85515453165086,3.96452920400507,4.08456507182701,4.21698901271962,4.37556823483437,4.57631670903033,4.84346839049778,5.19920670768597,5.64492818649246,6.20262104060341,6.87995210113248,7.68194874775787,8.59412297888,9.61882940231489,10.727788961679,11.8916572377558,13.0702614010546,14.195839457031,15.2648244545014,16.2058670412126,16.9756026802101,17.5415105148548,17.8943544452092,18.0374519190423,17.9943145558667,17.814814879584,17.552116296307,17.2945003786335,17.044407798451,16.8691248795813,16.802411643953,16.8579128284627,17.0272455477771,17.3061366391301,17.6702808422653,18.0759591549823,18.486208745856,18.8649199630346,19.1880912338582,19.4351041604986,19.5997247223194,19.6894975853005,19.7147185942676,19.6973496589033,19.6985637235416,19.7329281967679,19.8334727499684,20.0340592476521
"2-10-8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.53418459452553,1.56312348968209,1.59414326461211,1.62477009045555,1.6534777732446,1.67531796251009,1.68683343758537,1.68455497722834,1.66837161675221,1.63698319454436,1.59268770165615,1.53858651405156,1.4795258298204,1.42122612294013,1.36486955458956,1.31690355514727,1.28026711120757,1.25686501388883,1.2453536971242,1.24631427718914,1.25590117205401,1.27072816926208,1.28715919846264,1.30146214707748,1.31405689216484,1.32265659533926,1.32740135487221,1.32905895808017,1.32928470618274,1.32795251364835,1.32642930019479,1.32558133436782,1.32608987319948,1.32953692483038,1.33569326120085,1.34626663669474,1.36233149747409,1.38446565001633,1.41188455986102,1.44426803683317,1.47976597089268,1.51569262028665,1.54976506117765,1.57967204887399,1.60565098984526,1.6272162990205,1.64568414665897,1.66276908430023,1.68132652544926,1.70169348437051,1.72515832987465,1.75271533173032,1.78457989308663,1.82135211937414,1.86227272091695,1.90792258891671,1.95785895131844,2.01140241122769,2.06619631151746,2.11985307521998,2.17037346732252,2.21262301875052,2.24284306083854,2.25730221220949,2.25581836245206,2.23729074299172,2.20387732937002,2.15832954462116,2.10407769334873,2.04456756055281,1.98050663035422,1.91489066807516,1.84857139578709,1.78218020737019,1.71628154212678,1.65118817666096,1.58810290545351,1.52837280470475,1.47375900124944,1.42566310943332,1.38546528283409,1.35392420048903,1.33129714631057,1.31734575266614,1.31080259773734,1.31110890590901,1.31638466933081,1.32522310420032,1.33670955549739,1.35043183265699,1.36693975364378,1.38665436001807,1.4101734722854,1.4375645233947,1.4672349306537,1.49830361214997,1.52778760703894,1.5528577419377,1.5714442775233,1.58404747281896,1.59085316801106,1.59476303899338,1.6001720995645,1.61084215407435,1.6285088985137,1.6531479789623,1.68316711148224,1.7133875904575,1.73814990448224,1.7498164358805,1.74765951914559,1.72829322777728,1.69234451968471,1.64289255507962,1.58678274973566,1.52909674683155,1.4746747600992,1.43187551297216,1.40586301135256,1.40189880395002,1.41947471415727,1.46002429089693,1.5214933841075,1.60100079421892,1.69475494966209,1.79808835846173,1.91049602918987,2.02622893669792,2.1423121760187,2.25506347915192,2.36126295213316,2.45912537511047,2.54452151918166,2.61459266451945,2.66612068436784,2.69860985918728,2.71045195475317,2.70287152858229,2.67713156069202,2.63491809439387,2.58002445888104,2.51213477940051,2.43578677019394,2.35421078765489,2.27155627822987,2.19475573484448,2.12410014463472,2.06712141732163,2.02852748840561,2.01207557631382,2.01889740285972,2.04871115888653,2.09879217564079,2.16310656112953,2.23509842148434,2.30333136977158,2.36742788099802,2.41833854887684,2.45116548681985,2.46355775960846,2.45615062617776,2.42911265247187,2.38549025753598,2.33120334581262,2.2715154441013,2.21184021213702,2.15596544923741,2.10756394876082,2.06848810206578,2.03873086664905,2.01772673039633,2.00372647651611,1.99016793399767,1.9756965719747,1.9568870500493,1.93017260190897
"1-2-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0658275577679,2.20871208680657,2.3782676047614,2.56864725495769,2.7785700357385,2.99850688727969,3.22183628404458,3.44222443256784,3.65577643255867,3.86083033564687,4.05606347344427,4.24267282794854,4.42347965846354,4.60183172584843,4.77608957582222,4.94926670183088,5.12080749714834,5.28872416970062,5.44717808808418,5.59523392335393,5.72520251289695,5.8302418059122,5.90262446462184,5.93123117903475,5.91708234550594,5.85144337385962,5.73160463458762,5.55708541214143,5.33200353430042,5.06046529657786,4.75140299229721,4.41771897183795,4.07162496376069,3.73227601920938,3.40113597458477,3.09270529233466,2.81583595447496,2.57638651276393,2.38034086970705,2.22581381958683,2.11596615270857,2.04641954259664,2.01301656466634,2.00657010050559,2.02273554871155,2.05420488404097,2.0894096602727,2.12087189375524,2.14160739012953,2.1518360805079,2.14906158563228,2.1369417753214,2.11967173437088,2.10198324511073,2.08781435604844,2.07800146444752,2.07514412880476,2.07859769409563,2.08618574911271,2.09743807041594,2.11102348177713,2.12724459009069,2.14791127032842,2.17722518600327,2.22131401141874,2.28329540461362,2.37140837915379,2.49131980308231,2.64792110599599,2.84173404560601,3.07333849245465,3.33924150227003,3.63536653586693,3.95791402276542,4.30325346884516,4.67090809685444,5.05919890079318,5.46857377061947,5.89981202752351,6.35136137651209,6.82099481200916,7.30358130497029,7.79208296061361,8.27840088923793,8.75109062216062,9.2075134384893,9.6378538223737,10.0356720967174,10.3955169724438,10.7095344933621,10.9781622344088,11.1955724654127,11.3602967543074,11.4718343023055,11.5365709547384,11.5529580523372,11.5289467438811,11.4744928439413,11.3981679312872,11.3084490391411,11.2070386662748,11.0982501730633,10.9777643280172,10.8376464019725,10.6563523699653,10.4288689362922,10.1385799128752,9.76855042503314,9.31104973164412,8.76967880738657,8.15961053173931,7.4930027030599,6.80732138366587,6.13492061346271,5.51306333624902,4.95486462363563,4.47441617638996,4.07653488693783,3.75420469690069,3.49222850742942,3.27317089011266,3.09449428623274,2.93477319703323,2.78601119236861,2.64187680353388,2.50311406877964,2.37047267587325,2.24627838611744,2.13493225352302,2.04215304007174,1.97721804105454,1.93741626118568,1.93394133772501,1.97170809050059,2.05619083480556,2.19103746158273,2.37661736571652,2.61413353624417,2.90219027495433,3.23814324778415,3.61472395039915,4.0305151456364,4.47546335342007,4.94041071728607,5.41591649613733,5.88835316498225,6.3559575471261,6.80675852322178,7.23392158037905,7.63260267945718,8.00084649574535,8.33804132013222,8.64558865279926,8.92895325130805,9.19319718629823,9.44450458086937,9.6859881781441,9.92259659480448,10.157394420454,10.3909806388036,10.621720668396,10.8471340525338,11.0616775976711,11.2572552370686,11.4249435166943,11.5567784438755,11.6419793008935,11.6597703676374,11.6042399640464,11.4637359826555,11.2266288952615
"2-10-9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.78179459079336,1.73422888129568,1.67731670560245,1.6118287246307,1.53743234278408,1.45899274025089,1.38216527435059,1.31468091241238,1.26277829117247,1.22899191855758,1.21819086130954,1.23111935805793,1.2663302301239,1.31760821179247,1.3848686086683,1.45907833740856,1.53418079515195,1.60446342958783,1.66553176943457,1.7173277783919,1.75821219719467,1.78957257695049,1.81363432663305,1.83426617062513,1.85086764338889,1.86652819402,1.88256907330617,1.89949463938285,1.9175342693376,1.93643328017148,1.95628616184175,1.97663980499053,1.99680498933438,2.01434655304959,2.02945928921537,2.0396419138845,2.04287162027288,2.03797245484115,2.02559680414369,2.00637047078714,1.98239708964017,1.95771015549513,1.9359920536858,1.92161177495625,1.91487392221776,1.91756693538775,1.92886667314429,1.9467429298603,1.96720851814969,1.98786189362196,2.00621500011228,2.01844947352753,2.02264248288985,2.01750884674617,2.00388311835506,1.98177757902395,1.95328694873474,1.92039490975934,1.88541924627627,1.84988035817742,1.81419821647582,1.77973490048782,1.74655412769082,1.71445604063835,1.68289115735785,1.65196421890345,1.62119834249188,1.59066606403164,1.56070970068668,1.53172640551041,1.50431828988523,1.47888167388064,1.45570691925105,1.43453212868089,1.41445275297544,1.39564704025788,1.37653548886636,1.3560349635331,1.33333282223535,1.30904133331118,1.28262115128484,1.25600126882773,1.23162828303518,1.21267906576707,1.20395896414796,1.20591494564961,1.2225048634593,1.25493986492671,1.30278778874991,1.36180980200126,1.43024527914347,1.50169925768412,1.56947529753762,1.62838678944142,1.67468492683996,1.70890052618506,1.73145932396841,1.74620581827082,1.75710853547993,1.7670325732771,1.77680463068632,1.78583042486743,1.79127541567286,1.78915349798239,1.7746244637141,1.74725895030788,1.70541778287007,1.65124081114283,1.58854452385556,1.52433052936248,1.46269541734502,1.40836700462866,1.36715327502831,1.34204390411153,1.33473356997391,1.34321773495059,1.3672921735201,1.40250658622953,1.4450435562136,1.49073729904808,1.53690102922072,1.58295346450619,1.62686810262234,1.66878384609467,1.70923119153752,1.74878161348635,1.78688752511711,1.82363909673614,1.85816967648575,1.88919574577251,1.91559743544067,1.93652949023421,1.95127030369268,1.95940014640775,1.96057304224049,1.95478853036103,1.94208817644705,1.92261155336522,1.8966066661303,1.86441156111053,1.82701237803971,1.78470423824846,1.7389831466644,1.69124561666365,1.64282878712946,1.59524126052034,1.5490403890185,1.50537244101752,1.46492966572858,1.42830991525678,1.39668058516159,1.37008886071972,1.34973709317986,1.33651214012961,1.33133685700539,1.33483559576393,1.34784541954853,1.3707222493052,1.40319697402625,1.44486420504196,1.49489786546941,1.55253295741844,1.61637252112664,1.68478033821429,1.75612392135564,1.82903850279312,1.90153168597888,1.97070944167167,2.03556631065661,2.09442784651819,2.14576270133791
"2-13-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66953483755107,1.70691203550981,1.73142248217474,1.74281174053978,1.74147982518002,1.72954662046854,1.71081724576574,1.68881215579402,1.66737552887751,1.64694651282869,1.62910546742347,1.6135189191121,1.59911809894128,1.5846521123207,1.56984150551952,1.55468525754607,1.53986400763507,1.52670760406402,1.51728970031232,1.51197067395714,1.51189871127284,1.51720228118585,1.52761067124355,1.54244539492472,1.56088430388142,1.58250607683554,1.60613036764606,1.63081377613702,1.65486805172026,1.6773202445182,1.69699552108082,1.71199094312247,1.72118832289072,1.72385748356986,1.72099286128029,1.71263933781474,1.70115146120554,1.6884535148205,1.67644248321431,1.66626575400701,1.65800696074575,1.65197296365628,1.64779117506437,1.64566261542849,1.64632785345308,1.65014413202952,1.65926889824385,1.67566822589797,1.70125579534663,1.7358163409745,1.7799256340837,1.83108975555321,1.88624944072949,1.9415178140821,1.99183869851303,2.03641323196847,2.07103330065593,2.09391200002506,2.10411646700449,2.10161975657057,2.08734506162348,2.06232712820077,2.02830988766984,1.98668645348817,1.93915496282091,1.88584458042897,1.82799674666102,1.76691506233751,1.70392418845369,1.64208610543976,1.58241490425135,1.52843403293613,1.48323234470935,1.44917847638263,1.4275048732932,1.41770866610006,1.41907525785362,1.42855476168834,1.44350175973099,1.46287998225386,1.48533707336099,1.51145474723141,1.54327617563429,1.58347609679299,1.63494014391198,1.69762324655006,1.77248760306447,1.85623603159362,1.94399815368346,2.02596090561139,2.09604744921046,2.1476733094373,2.17129696558941,2.16196158429019,2.11816028141204,2.04613713844274,1.94719197301117,1.83530452084729,1.72206780609793,1.62022539559462,1.53699654738223,1.47467933404333,1.43625558148512,1.41923514112528,1.41959446049346,1.43103576345837,1.45480389830354,1.48535915279404,1.52160818890804,1.56260794444426,1.6061150472636,1.65261100045108,1.69802197957477,1.73935791852579,1.77387544536912,1.80082745247382,1.81925502342411,1.83113323148555,1.83938366069031,1.8469488726723,1.85647212181571,1.86813055734427,1.88232472431555,1.89763499811287,1.91210277657018,1.92358032154249,1.9317452043389,1.93608569795842,1.93750736468895,1.93749699567494,1.93771116414285,1.93938590053856,1.94350676984095,1.95022930500779,1.95912660719634,1.96935368035316,1.98001488942198,1.99015750374443,1.99905091243383,2.00633729392447,2.01206555849728,2.01635099013448,2.01941382826326,2.02207621460211,2.02495284331414,2.02869145189891
