"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200","V201","V202","V203","V204","V205","V206","V207","V208","V209","V210","V211","V212","V213","V214","V215","V216","V217","V218","V219","V220","V221","V222","V223","V224","V225","V226","V227","V228","V229","V230","V231","V232","V233","V234","V235","V236","V237","V238","V239","V240"
"2-14-7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.40630945791525,6.37266566644761,6.34546547589981,6.34249645481771,6.36580292779105,6.43569335889362,6.57085933747907,6.78855025703004,7.11895634710221,7.55359308724668,8.11133080730924,8.79280839201948,9.59348660671529,10.4949769531936,11.4840811393029,12.5388017763576,13.6210498845788,14.6979513045557,15.7285986322242,16.6962978358628,17.5732655841766,18.3427097907692,18.9999234480422,19.5572674856792,20.0242534964393,20.4137226945474,20.7537489926294,21.0572350181681,21.3126232458729,21.5048417475616,21.6141934298849,21.5871342055959,21.3772473298831,20.93352319658,20.2573622351301,19.3356241414407,18.2026023722275,16.9092527804694,15.5322468466258,14.1569725146509,12.8164568204456,11.6076755863957,10.5811973730298,9.77468058647851,9.18736929574942,8.83095946897483,8.67611899900538,8.69851040848124,8.87971139626177,9.20872271922063,9.69820739730218,10.3550261761503,11.2020560584084,12.2640751481054,13.5495745927569,15.0490993437493,16.7406190605734,18.5832359479549,20.5292093934152,22.5136427164741,24.5212768611692,26.4988372448931,28.4123620221038,30.2329851081148,31.9124272507376,33.4476913349365,34.7919042525306,35.9169227289122,36.8007154619871,37.4507037598651,37.859120616998,38.0524371421078,38.0799503765393,37.9853383144775,37.808043503881,37.5599027688563,37.2552548608829,36.8709056423263,36.3652712181701,35.6360725521377,34.6689346777835,33.3922027837344,31.74813970209,29.7199094953925,27.3441485558526,24.7030789149369,21.8616529266631,18.9997056633696,16.2690340226744,13.8497417455312,11.8069405305512,10.2135419836914,9.10838452694803,8.47534166830973,8.27267623319084,8.41950650236885,8.91287598518323,9.65142191552773,10.588490681081,11.682734620477,12.8957076325108,14.225781705128,15.6271367983235,17.0731874257754,18.5239123258947,19.9378290997778,21.2831633914434,22.509827466233,23.5754862268836,24.4400069073362,25.0948740940236,25.522564165146,25.7449840923699,25.7934675933311,25.7094034385083,25.5584676997424,25.3494473710016,25.1463882039543,24.9846857583057,24.8870422480486,24.8692621887351,24.919927786125,25.0386940483448,25.2132804882137,25.4384805384552,25.7388134029323,26.1025267326338,26.5632790849389,27.1381091068961,27.8378673301632,28.6460592103132,29.5465711975199,30.4869500146406,31.3798904906402,32.1377732578013,32.671065822803,32.9076436074769,32.7866818413132,32.2782093464257,31.3806592618018,30.1020154291385,28.4756657539196,26.611600395375,24.5333348184948,22.2966606766925,19.9557394300147
"2-9-5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.88153460417997,5.00367198553078,5.09126260148482,5.15302471707646,5.19137323332873,5.2117234938558,5.22147247313753,5.22389464192387,5.21850359126297,5.20441119636367,5.1803890473298,5.13957125936882,5.07770062575632,4.99220852830868,4.88641965988219,4.762792708513,4.6309819429181,4.50128758730826,4.38759793685021,4.29634483197659,4.23243466949031,4.20148505073226,4.20435715221376,4.23920381849417,4.30096889007783,4.39239105012038,4.50448327674654,4.6309233326966,4.7608707605777,4.8830373916866,4.99247554635973,5.07514529642057,5.12559993881291,5.14565246709518,5.15481733225916,5.15481037579731,5.17948336982951,5.25442944189819,5.40167044007972,5.62988301226722,5.93756845838703,6.31301478882767,6.7342981832164,7.17870151052324,7.62609165825707,8.07388600402559,8.51733861929976,8.96357713990006,9.42307846164655,9.90434475248986,10.406217982107,10.9245296182579,11.4451455637607,11.9507851495909,12.4183670128281,12.8437348362835,13.2142453457366,13.5283016280984,13.7885683226776,13.9966279944092,14.1610394532961,14.2827190727172,14.3647759795744,14.4075754272515,14.4147366397023,14.3875897163203,14.3293225586204,14.2538213287399,14.175621012562,14.1210912967078,14.1014721057569,14.1374368713935,14.2461036002357,14.4345842113015,14.6923097257193,15.0015644465626,15.3501917918126,15.6928703865254,15.9958490270476,16.2311527315481,16.3963656063764,16.4842309943516,16.5211344377881,16.5417596328741,16.5981181563883,16.728266089255,16.9487940785639,17.2923557143867,17.7598380843184,18.3282290658357,18.9364976495016,19.5801919720517,20.1678641222087,20.6382215377746,20.9326515801658,21.0243242858153,20.9063411772716,20.5908419234839,20.1174305833282,19.5424917324961,18.9553960827059,18.3579388960933,17.833295896513,17.4226079005352,17.1501525807008,17.0175004292768,17.0174791674499,17.1279495816933,17.3081284409389,17.5176955906371,17.6909589848136,17.8312288252635,17.8909113470276,17.8475016460467,17.6940404855639,17.4399373721664,17.0893162084177,16.6623506394956,16.19330961144,15.7109398203169,15.243549176217,14.8107163121474,14.4300438557552,14.108931394799,13.8450608008596,13.6340296729537,13.463653524538,13.2938523662667,13.1171049103475,12.912803061969,12.6593676553105
"2-10-11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.23927100094797,1.19766435640289,1.15965988337537,1.13022300347134,1.1101064267137,1.10169924478291,1.1065965298918,1.12523920170078,1.15876101995147,1.20591643628066,1.26771982204932,1.34345045829853,1.43234069031631,1.53189951956398,1.63871409031242,1.75053408459957,1.86038335996094,1.96282359069987,2.05166323476413,2.12461820722111,2.17908769745506,2.21444553425426,2.23159606654962,2.23212316171211,2.21915049259657,2.1924805655764,2.15555889331419,2.10975832031582,2.05634185637182,1.99720200502458,1.93227213345999,1.86425100218749,1.79509037973356,1.72732191938118,1.66361192818073,1.6053953023724,1.55514410661886,1.5143752674386,1.48422271192495,1.46453165817534,1.4552979089307,1.4551651861761,1.46251976305456,1.47582276268695,1.4929866899366,1.51423420304042,1.53800068778942,1.56339337984387,1.58952850359906,1.61440601558425,1.63763545685174,1.65684258402556,1.67042637034246,1.67733012174718,1.6780282088544,1.67311930601124,1.66455924271732,1.65552823598705,1.64857162608539,1.64491490638987,1.64486799336509,1.64759475236061,1.65050038807737,1.65080102912411,1.64627728166976,1.6364398526509,1.62112480213575,1.60289209178831,1.58532029262452,1.57432358993993,1.57210555749042,1.58229117095488,1.60719463638266,1.64664063893347,1.69717171643352,1.75411807143636,1.81419742405148,1.86869807323611,1.91155306950598,1.93741410739987,1.94627061959996,1.93743542694125,1.91476804934137,1.88317029146931,1.84855297414126,1.81556967636958,1.7847445432033,1.75921545162362,1.73863423165976,1.7220018315506,1.70777199702728,1.69624657758477,1.68665285399775,1.67937125178569,1.67485041883156,1.672603231392,1.67323007718137,1.67499838791696,1.67651291437975,1.67654687772247,1.67486714386956,1.67111789171224,1.66647876218265,1.66253102691815,1.66078848802323,1.66192934655276,1.66621381766139,1.67279452858742,1.67985940989696,1.68533284895494,1.68688390206542,1.68408133785051,1.67595280440357,1.66314757217486,1.64705198964798,1.62978671768155,1.6131094159072,1.59931980626694,1.59038243167252,1.58744923692676,1.59075762202168,1.59997057227267,1.61336452378759,1.6279180381553,1.63991862479841,1.64603264862504,1.64120675460077,1.61599843547091,1.56756628569127,1.49042407199854,1.37899623473444
"2-10-14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.85220096276996,1.97766011079882,2.0937459881868,2.19674589973615,2.28490783802345,2.35553123703213,2.40715864083369,2.43913920678243,2.45196036727599,2.44845945157216,2.42892293011541,2.39835471823884,2.36017151553785,2.31751892261989,2.27222649624505,2.22484475998853,2.17561084285651,2.12361587249184,2.06737249527898,2.0058516838419,1.94040857126614,1.87101180952206,1.79913649659123,1.72671985243691,1.65705049214897,1.58995424303381,1.52864743738175,1.47581691068919,1.43519606450274,1.41404790944466,1.4127137986006,1.43871114383766,1.49592437207915,1.58594011010979,1.70459411837626,1.84870605858879,2.00862870304968,2.17182503018221,2.32749057213857,2.46494750046198,2.58387737598286,2.6810504924834,2.75950083360053,2.82351792642198,2.87573501433231,2.91796481985795,2.94850861424695,2.96390248349329,2.95896183316474,2.92820346103175,2.8718338503417,2.78861115489287,2.68421812551944,2.56592790033642,2.44621705351033,2.3310638325971,2.22840583124206,2.14671021131486,2.08995410050498,2.05956798647146,2.05154888003501,2.06555294217483,2.0929799496677,2.12677054466951,2.1575741998015,2.18019765002401,2.19239110855127,2.18851392979929,2.16763909096646,2.13054416504395,2.08213077615806,2.0215093189232,1.95662650208175,1.89289517908613,1.83746125691129,1.79697467787525,1.7722225089085,1.76990954585471,1.79230342045562,1.84022352835116,1.90876710358207,1.99896317006643,2.10185343621363,2.20971455521848,2.31372593855174,2.40255371626687,2.47564485642325,2.52365998055597,2.54303398925294,2.53227572865044,2.49360666421894,2.42841795664152,2.34200002140735,2.24140809004678,2.13294480976676,2.02612879872787,1.92052534275191,1.82285135646432,1.73642621807467,1.66309387760652,1.60336562606808,1.55895711297715,1.53048428817343,1.51699527523368,1.51791893178603,1.53161847056908,1.55668176318993,1.58934633909656,1.624435094748,1.65623134576626,1.67943440806737,1.6863152769879,1.66458194321179,1.60908536780922,1.51176358311458,1.3644700425165
"3-20-19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.37787386298263,3.55709895059986,3.77570334860565,4.0341589774827,4.32667759689065,4.65189370346746,5.0001156030325,5.36432330356373,5.73974728837089,6.12217449679856,6.51093665404128,6.90541888292551,7.30591226337411,7.71052789598731,8.10883541014787,8.49804819407512,8.8598385428141,9.17706502107588,9.43057569382648,9.60132381085817,9.6874052848232,9.67803202477556,9.57314120671452,9.37585052828778,9.0959906865175,8.73682055128503,8.31111872631605,7.8323493195699,7.31332344937463,6.77541681453781,6.22235943652077,5.67507293626056,5.14908560934197,4.6560294349207,4.2042261360753,3.79425611976852,3.42744664555392,3.09646959292535,2.79539367042852,2.52041211891887,2.27056728810839,2.0479802726542,1.85737777909846,1.70611666315977,1.60375092034016,1.55050434549589,1.54977440415618,1.59755248556543,1.68673078502615,1.8040009967492,1.94023431275351,2.08557117989999,2.22606622989729,2.35310611557394,2.46006909368756,2.5474581593949,2.61296563306135,2.66172462370614,2.6988030863544,2.72992890888834,2.75917869673994,2.78672654311911,2.81491674123943,2.84150751408111,2.86115275996646,2.86910087036155,2.86297972349917,2.83732845810643,2.79050001113227,2.72406938096415,2.64606048105285,2.55740147240633,2.47178704061683,2.3998558875323,2.35269523527929,2.33764144386964,2.35628931162298,2.4101204126209,2.4949988952226,2.60401147188897,2.724696286545,2.85630284879829,2.9863131841632,3.10745865000338,3.21462234014824,3.30364620572525,3.37656481925324,3.43259247604996,3.47458017370805,3.50547420131204,3.52903436660306,3.54653873837714,3.56083928000912,3.5752894860391,3.5924321975726,3.61583764208059,3.64854640927234,3.69545179373209,3.76212455687247,3.85374402046005,3.97482179858848,4.12901530168385,4.3181469365461,4.54171637521329,4.79764186502762,5.08371869316066,5.39534626816748,5.72137258271831,6.05957819408498,6.40461991139863,6.75169209638804
"2-13-6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.83586634128112,1.78505412523279,1.73885038988683,1.69944119908128,1.6677935490159,1.64521961258999,1.63190570379636,1.62757091256362,1.63099895091787,1.6393224541744,1.65296927918509,1.66797250414221,1.68205810983168,1.69354552339463,1.70274660777487,1.70888227004226,1.71418393090015,1.72159274884956,1.73475284153714,1.75871925195769,1.79349972895321,1.8426411985175,1.90636504963969,1.98304094470653,2.06645131245063,2.15475071666262,2.24004228857334,2.31484608400107,2.37347415653928,2.41129784032604,2.42955051166505,2.42823942415986,2.41165501868498,2.38425230074801,2.3499821671113,2.31044636828325,2.26622013168781,2.21651462150914,2.15912592880276,2.09203022827767,2.01542037914194,1.92960830477273,1.83818851177533,1.74581188800349,1.6602287234912,1.58444387049338,1.52333193220377,1.48084461024433,1.45844179660244,1.45571389002424,1.46900005798383,1.49728342184528,1.53371896007397,1.57294838722979,1.60797687976776,1.63516641652622,1.65258894547119,1.65621606580207,1.645006983955,1.61845475348153,1.57940710008952,1.52653520727527,1.46449412265647,1.39662828309441,1.32807155625723,1.26555838777513,1.2096447373506,1.16875088394739,1.1474863550624,1.14985584890361,1.17555869054471,1.22592840452027,1.29667574557102,1.38257505709057,1.47703411053278,1.57040404899253,1.66203688716898,1.74315323020945,1.80944374283508,1.8583013637903,1.88908237332567,1.90288186089702,1.90152696208714,1.88879057627064,1.86805296075945,1.84430302960854,1.81719953466081,1.79005631682195,1.76487727864335,1.74289530643817,1.72531416778588,1.71384588865544,1.71058353278849,1.71727027878978,1.73560588815456,1.76632609285981,1.80973977512216,1.86386152868719,1.92459844507649,1.98661986923197,2.04474985095409,2.09111573116494,2.11139226523263,2.1003421732108,2.04912145440352,1.94884563024124
"1-2-10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.90760675990136,2.01725189924956,2.14308501962291,2.30063785087682,2.50252281267741,2.75178666346857,3.05496207639367,3.41068346022879,3.81377374553866,4.24923564458447,4.71692419592334,5.1981995562277,5.67759486310785,6.13825332572599,6.55470809720703,6.925811346732,7.22883970123222,7.45365265835183,7.59656677822658,7.66754425800894,7.67335150959502,7.63571306493242,7.58292674857962,7.53837607623878,7.52298545642907,7.53889218573928,7.59135598458429,7.6733508654462,7.77503537292363,7.89076554000302,8.01791576675043,8.16122759390603,8.33245943886548,8.54801359472623,8.84064229003083,9.20503823963387,9.65809473059568,10.2014835106564,10.8294283163663,11.5229135998214,12.2583549158074,13.0212656662705,13.7634596710536,14.4425567755359,14.9876030338286,15.3658747258281,15.534464173602,15.4406159133792,15.0595810187775,14.3889882753128,13.4784732540444,12.3351033371193,11.0623059939544,9.74158155162667,8.46307372643649,7.28309626944759,6.22341260981246,5.31496538202889,4.55114595791003,3.91609174512115,3.37633530324654,2.94382073628812,2.5883028710809,2.30717401760671,2.10143808686838,1.96382542388615,1.90276661281391,1.89996889841406,1.94075083455062,2.00739706768218,2.08020605713458,2.15298290253537,2.21238876145396,2.25392252776936,2.27491449758474,2.27360025660407,2.25144623797478,2.20688763139539,2.14186006971602,2.05868704059596,1.96950287837061,1.8740001050413,1.78759942288296,1.72622812455815,1.70276441960762,1.72592015897228,1.80208252323932,1.93221783214116,2.10844054477134,2.32040875195785,2.55479052846635,2.80064130075821,3.04529959816866,3.27900566087376,3.49627531790824,3.69474015643346,3.87250752509245,4.03255713029489,4.17771958106724,4.31117331085882,4.43670122699487
